image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2563,2718.9,2429.4,2832.0,2550.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3332,2638.7,2241.0,2786.8,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2349,2717.8,2429.2,2834.5,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2823,2633.4,2243.2,2787.6,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2249,2695.0,2427.5,2819.5,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4048,2689.5,2428.6,2820.4,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3085,2683.0,2428.2,2814.0,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2215,2636.2,2246.6,2787.8,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4541,2628.5,2242.3,2786.3,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3278,2690.7,2427.9,2824.1,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2662,2683.9,2426.9,2816.5,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2445,2635.8,2244.9,2783.6,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2654,2691.8,2428.0,2823.4,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2467,2636.5,2244.2,2785.8,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2399,2681.0,2426.0,2812.3,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3150,2690.4,2429.0,2822.7,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2623,2681.6,2427.7,2814.5,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4019,2628.9,2243.6,2783.9,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3111,2713.8,2427.9,2830.9,2552.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2312,2707.7,2426.3,2830.7,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2141,2631.9,2244.8,2783.4,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3869,2692.0,2427.7,2823.0,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3576,2689.2,2426.3,2820.8,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2801,2692.9,2427.8,2822.4,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2554,2634.6,2245.3,2785.9,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2445,2682.7,2426.3,2814.3,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4044,2636.6,2241.1,2786.8,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2287,2712.1,2428.4,2831.8,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2388,2694.5,2428.3,2823.6,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2094,2639.7,2244.7,2785.1,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2958,2637.1,2242.6,2783.2,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2010,4690.1,1832.1,5050.6,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3035,2636.8,2243.9,2785.1,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2623,2718.9,2428.7,2832.7,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2458,3186.7,2090.0,3339.0,2220.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2649,2629.5,2245.4,2786.3,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2372,2710.1,2428.1,2830.5,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3194,2713.7,2428.9,2832.5,2552.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2567,2641.5,2242.9,2785.8,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2551,2706.5,2426.9,2829.5,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3236,2690.7,2428.3,2823.0,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2593,2680.2,2425.7,2811.2,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2402,2630.9,2246.4,2784.2,2413.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3764,2633.1,2241.3,2784.4,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2214,2704.6,2427.5,2832.5,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3016,2634.1,2242.4,2786.0,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2316,2676.6,2425.2,2808.9,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2246,2690.8,2428.7,2822.2,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3785,2692.9,2427.7,2821.9,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2672,2635.0,2244.1,2786.4,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2443,2683.8,2425.9,2813.7,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2540,2716.1,2428.5,2832.2,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2096,2632.9,2243.8,2785.2,2413.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5157,2694.0,2426.4,2835.2,2568.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3928,2629.5,2242.2,2782.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2474,2708.5,2428.5,2828.8,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3670,2691.9,2428.7,2823.8,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3532,2689.3,2426.6,2821.2,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3225,2634.2,2243.6,2785.2,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2392,2692.3,2424.7,2825.6,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3415,2630.4,2243.5,2785.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2966,2711.9,2429.4,2832.4,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2992,2696.9,2425.5,2825.0,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2041,2687.6,2424.2,2817.5,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2695,2637.7,2242.4,2785.6,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2558,2692.9,2429.0,2822.1,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2417,2635.0,2245.4,2786.1,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2192,2679.7,2425.0,2810.7,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3485,2632.7,2242.2,2788.1,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2711,2718.2,2428.9,2835.1,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2063,2708.2,2427.2,2832.5,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2324,2708.6,2429.2,2829.5,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2268,2699.8,2427.0,2825.9,2567.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2027,2635.5,2244.8,2785.7,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3316,2708.6,2428.6,2831.3,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2936,2706.5,2426.6,2833.3,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3576,2632.4,2242.1,2782.9,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3638,2689.6,2427.5,2820.9,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3033,2682.7,2425.4,2813.0,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2962,2636.8,2242.6,2787.6,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2624,2713.2,2429.5,2834.3,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2329,2707.1,2427.4,2833.3,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2362,2692.3,2429.6,2821.9,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2291,2633.5,2245.6,2785.0,2413.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2626,5055.1,4.1,5375.8,257.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2520,5125.9,1547.3,5251.1,1727.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4118,2634.1,2241.6,2785.2,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2218,2718.7,2428.6,2833.1,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2471,2693.7,2428.5,2823.9,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2428,2685.9,2426.5,2816.5,2566.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3004,2707.6,2428.6,2836.3,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2989,2711.1,2429.6,2836.0,2555.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2349,2626.7,2244.9,2785.7,2415.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4214,2689.3,2428.4,2822.0,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3544,2686.5,2428.0,2819.3,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3314,2691.5,2428.2,2820.8,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2926,2636.2,2242.1,2781.9,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2212,2683.3,2427.5,2812.8,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2817,2635.9,2243.8,2787.6,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2186,2721.4,2428.1,2834.3,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2145,2693.6,2422.7,2821.9,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3061,2635.8,2244.5,2785.0,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2807,2719.1,2428.7,2832.9,2550.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3741,2689.5,2428.4,2822.0,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2858,2679.6,2427.1,2809.4,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3353,2637.3,2240.6,2786.3,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2948,2721.9,2428.6,2834.3,2552.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3742,5125.4,1547.0,5239.2,1723.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2338,5057.9,4.2,5372.1,255.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3882,2689.5,2428.0,2823.0,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3313,2682.2,2426.7,2815.1,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2443,2637.8,2243.6,2785.0,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2957,2689.7,2427.0,2818.4,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2151,2680.4,2423.9,2808.0,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2127,2696.5,2424.3,2822.2,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2592,2690.0,2427.9,2823.3,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2277,2638.6,2245.3,2788.8,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2094,2680.6,2426.7,2813.8,2563.7
