image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3421,2627.8,2243.9,2784.8,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3235,2689.5,2428.5,2821.4,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3080,2687.4,2426.5,2819.8,2567.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3925,2917.3,2331.8,3151.3,2525.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2251,2707.9,2429.5,2831.0,2553.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3309,2636.2,2243.3,2787.4,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2110,2696.1,2428.6,2823.3,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3550,2686.6,2428.4,2821.5,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3288,2683.6,2427.1,2816.5,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,2638.8,2244.2,2787.2,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2087,2714.1,2427.6,2832.0,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3828,2688.1,2428.2,2821.4,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3114,2683.3,2426.8,2816.8,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2192,2633.6,2244.7,2785.5,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3480,2691.1,2428.0,2823.3,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2973,2686.3,2426.7,2817.5,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2285,2634.0,2245.9,2786.1,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3496,2690.3,2427.8,2823.3,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2942,2682.5,2426.1,2815.7,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2240,2639.7,2245.3,2790.4,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2447,2628.0,2243.1,2782.2,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4441,2689.0,2427.8,2822.4,2556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3513,2685.7,2427.0,2818.7,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3380,2685.5,2425.6,2817.0,2567.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3362,2690.9,2428.0,2821.9,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2048,2637.4,2244.3,2786.8,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3701,2627.8,2245.1,2785.5,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2446,2707.7,2429.1,2832.5,2554.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3473,2688.4,2428.4,2821.4,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2824,2678.9,2426.8,2811.8,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2784,2632.0,2244.3,2787.2,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3017,2687.8,2428.3,2824.8,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2934,2683.8,2426.5,2819.2,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2781,2631.8,2244.5,2783.4,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2673,2692.2,2424.6,2824.3,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2115,2683.7,2423.2,2817.7,2564.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2554,2632.6,2244.7,2782.9,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2442,2693.6,2427.9,2822.8,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2088,2683.8,2425.6,2814.2,2570.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2433,2689.5,2428.0,2820.4,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2390,2634.5,2244.7,2786.0,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2254,2676.2,2424.9,2810.4,2568.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3170,2713.0,2429.4,2832.1,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3084,2635.3,2242.6,2788.5,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2901,2710.3,2427.4,2834.1,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3491,2705.2,2429.2,2830.2,2554.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3455,2637.1,2243.0,2787.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2912,2705.0,2427.6,2834.1,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2368,2633.9,2244.5,2786.2,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2361,2691.8,2428.3,2822.6,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4383,2627.9,2241.6,2788.4,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2718,2712.8,2428.0,2832.4,2551.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2861,2716.4,2428.7,2835.0,2555.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2393,2713.4,2427.6,2836.1,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2059,2634.7,2246.3,2783.0,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3348,2691.2,2428.3,2821.8,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2681.4,2426.6,2812.4,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2322,2634.5,2244.9,2788.6,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3285,2692.3,2428.0,2821.8,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2351,2683.8,2426.7,2812.8,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3033,2690.2,2428.6,2822.4,2556.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2887,2635.1,2245.5,2789.1,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2134,2681.8,2427.1,2814.4,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2044,2634.5,2241.5,2784.2,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2825,2639.3,2244.5,2787.4,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2912,2691.4,2429.5,2822.4,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2643,2679.0,2426.3,2809.6,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2281,2634.0,2245.5,2785.0,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3027,2713.6,2428.9,2830.0,2554.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2994,2637.0,2242.1,2785.7,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2995,2694.1,2428.4,2822.9,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2329,2684.4,2427.2,2813.9,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2392,2688.4,2428.6,2822.2,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2153,2679.4,2426.6,2811.1,2567.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2359,2719.8,2428.7,2831.8,2552.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2134,2644.7,2243.0,2783.4,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3567,2638.4,2242.3,2787.2,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3298,2690.2,2429.4,2822.7,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2989,2681.8,2427.4,2814.9,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2248,2634.9,2245.5,2785.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2299,2692.7,2428.9,2821.4,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2150,2639.5,2243.6,2782.4,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2954,2687.3,2429.5,2818.1,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2949,2630.3,2244.3,2785.2,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2162,2677.3,2427.3,2810.4,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3072,2637.8,2243.6,2789.7,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2743,2710.3,2428.7,2833.8,2555.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2339,2706.1,2427.2,2833.6,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3972,2638.1,2241.4,2784.9,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2748,2692.5,2425.8,2824.4,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2213,2687.8,2424.5,2819.5,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2460,2720.4,2429.1,2835.4,2551.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2199,2638.9,2245.5,2786.4,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2551,2694.8,2428.6,2821.7,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2335,2636.7,2246.1,2785.7,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2200,2683.4,2426.4,2812.8,2565.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3208,2690.0,2428.0,2824.0,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3001,2684.5,2426.2,2816.8,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3210,2690.5,2428.5,2819.7,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2956,2626.9,2245.6,2780.2,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2371,2682.3,2427.6,2810.8,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2927,2709.5,2427.3,2835.2,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2725,2712.8,2429.2,2834.0,2556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2073,2717.1,2428.2,2827.8,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2889,2644.4,2242.9,2788.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2433,2692.6,2424.7,2824.0,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3238,2687.6,2428.0,2822.5,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2855,2683.2,2426.2,2817.3,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2547,2632.2,2241.4,2783.2,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2837,2715.0,2428.5,2832.6,2554.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2114,2706.7,2427.2,2831.5,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2062,2636.3,2244.5,2788.5,2413.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2229,2695.0,2423.3,2823.4,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2946,2289.9,1865.2,2435.8,2044.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2713,2715.8,2429.7,2833.6,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2663,2632.9,2244.9,2788.1,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2502,2295.9,1871.9,2431.0,2052.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2457,2712.5,2427.9,2835.9,2562.7
