image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3597,2629.9,2244.0,2787.8,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3127,2689.0,2427.9,2822.5,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2334,2679.6,2426.6,2813.0,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3300,2694.7,2428.8,2823.8,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3060,2687.5,2426.7,2815.6,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3047,2632.6,2243.3,2785.1,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2773,2720.8,2428.6,2833.7,2551.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4501,2820.1,2322.1,3012.8,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2349,4704.4,1837.0,5052.6,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3105,2636.6,2241.6,2785.4,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3262,2633.1,2243.2,2785.9,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2717,2719.6,2428.4,2832.3,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2942,2716.7,2429.2,2833.7,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2921,2710.1,2427.0,2833.7,2567.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2552,2630.6,2244.3,2784.9,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4319,2633.3,2242.0,2788.2,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2910,2718.1,2428.1,2834.1,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3682,2634.6,2241.6,2787.4,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2249,2718.1,2428.2,2833.7,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3044,2689.4,2428.2,2821.9,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2677,2681.9,2425.7,2813.6,2565.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3115,2717.4,2428.8,2833.8,2553.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2364,2633.2,2243.9,2786.0,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2078,2709.7,2428.0,2832.8,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3134,2690.5,2428.4,2823.5,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3012,2683.7,2426.7,2815.1,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2878,2639.6,2243.4,2786.0,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2679,1673.0,2009.8,1895.9,2289.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3490,2689.9,2428.2,2822.6,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2513,2681.4,2426.5,2813.7,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2300,2643.5,2244.4,2785.4,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3463,2689.0,2428.4,2820.8,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2580,2678.6,2425.6,2809.9,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2173,2639.4,2243.5,2785.0,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3873,2690.8,2427.2,2821.2,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3435,2684.6,2425.9,2816.3,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4973,2918.6,2329.4,3151.2,2522.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2162,2637.3,2246.8,2783.1,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2102,2706.3,2429.9,2830.5,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3411,2638.3,2242.9,2786.1,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2513,2691.2,2428.9,2825.0,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2319,2680.6,2427.0,2814.5,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3254,2634.3,2242.6,2785.4,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2505,2713.9,2428.9,2833.6,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2153,2708.2,2427.6,2834.3,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3172,2709.9,2429.0,2833.0,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2779,2707.9,2427.0,2834.4,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2318,2636.9,2242.2,2788.0,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2318,2693.6,2423.7,2821.7,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4185,2626.4,2243.0,2784.1,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2437,2720.1,2429.1,2834.2,2551.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2198,2695.8,2422.4,2822.7,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2086,804.5,1816.8,931.6,2011.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3370,2687.8,2428.7,2823.0,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3011,2683.9,2427.4,2819.1,2566.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2099,2633.2,2245.9,2784.1,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2471,2711.6,2428.4,2832.5,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2365,2631.4,2244.2,2784.3,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2306,2705.2,2426.3,2831.9,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3115,2633.6,2242.1,2787.5,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2961,2634.2,2242.7,2788.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2075,2717.4,2427.8,2830.4,2552.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2057,2691.6,2423.9,2820.3,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3584,2691.1,2428.2,2823.4,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3009,2689.4,2427.3,2822.9,2567.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3777,2635.1,2209.1,2787.2,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2083,2718.3,2426.9,2831.4,2553.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2634,5030.7,4.8,5373.4,431.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2055,5125.7,1541.7,5241.8,1727.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3464,2691.6,2428.0,2821.2,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2765,2639.9,2243.0,2783.1,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2513,2681.1,2425.7,2810.8,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3024,2632.7,2241.4,2786.0,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2864,2717.1,2428.6,2833.9,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2220,2709.1,2427.4,2831.7,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3273,2691.2,2428.3,2819.9,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2632,2636.3,2243.9,2787.0,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2454,2680.6,2425.5,2811.1,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/102MEDIA,0,Other_Amphibian,0.6480,2220.9,997.7,2469.4,1341.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2774,2690.4,2428.7,2821.8,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2585,2682.4,2426.7,2814.1,2567.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2027,808.9,1825.2,938.4,2022.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3794,2691.1,2428.3,2821.8,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2458,2681.7,2427.8,2812.7,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2951,2692.6,2428.3,2820.2,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2722,2640.9,2243.7,2783.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2358,2680.1,2426.0,2807.7,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3720,2689.6,2428.1,2820.8,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2699,2685.2,2428.2,2817.2,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2718,2691.1,2428.7,2817.9,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3540,2631.4,2243.1,2784.3,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2106,3298.3,2355.1,3436.1,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2093,2712.8,2428.3,2832.4,2554.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3312,2719.4,2429.2,2833.3,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2818,2718.7,2427.2,2837.6,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2661,2629.7,2245.0,2787.0,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3809,2693.0,2428.0,2824.0,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3064,2689.6,2426.9,2820.5,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3977,2628.1,2242.1,2786.9,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2543,2720.9,2430.0,2836.5,2552.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4180,2690.6,2428.3,2822.8,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3807,2687.4,2426.7,2819.7,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3240,2633.5,2243.1,2784.8,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2224,2716.4,2427.8,2830.5,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2968,2636.3,2242.9,2786.8,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2772,2632.9,2244.6,2784.6,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2105,2689.6,2427.9,2821.9,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3390,2689.1,2429.0,2824.1,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3033,2683.8,2427.2,2819.0,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2104,2637.1,2246.1,2786.7,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3676,2628.8,2242.5,2786.3,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2950,2719.1,2428.3,2833.6,2552.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3407,2684.5,2426.3,2819.4,2565.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3365,2689.4,2428.6,2824.5,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4160,2624.8,2244.5,2782.1,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2013,2712.3,2426.8,2830.3,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4731,4677.5,1804.0,5122.7,2404.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3986,804.8,1831.7,934.0,1993.7
