image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2460,3624.5,1663.5,3932.7,1947.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2879,2692.8,2428.8,2822.2,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2822,2634.7,2243.6,2788.8,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2495,2681.5,2426.4,2811.6,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3075,2691.8,2429.1,2821.5,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2827,2637.9,2243.6,2782.6,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2687,2679.8,2426.6,2808.5,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3685,2630.6,2242.7,2784.8,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2257,2691.9,2426.1,2822.4,2570.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2176,2705.7,2428.7,2831.3,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3428,2715.2,2429.7,2834.2,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3408,2629.7,2241.3,2788.6,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2467,2710.9,2428.9,2833.1,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3582,2629.3,2242.4,2787.3,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2533,2718.6,2429.6,2834.5,2553.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3619,2636.2,2241.6,2787.5,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2681,2707.4,2429.2,2830.1,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2499,2700.0,2427.1,2828.2,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2086,3184.4,2085.6,3337.2,2218.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3664,2710.3,2428.9,2831.5,2554.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3297,2711.8,2427.5,2836.0,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2229,2638.4,2245.0,2786.4,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4923,2627.8,2243.2,2784.9,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,2716.8,2428.9,2833.4,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2740,2682.7,2425.8,2816.6,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2704,2688.2,2428.2,2823.0,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3655,2635.5,2242.1,2786.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2700,2717.3,2428.5,2834.5,2555.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4274,2690.3,2427.5,2823.9,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3542,2685.5,2426.6,2819.9,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3547,2632.1,2242.3,2787.3,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2566,2717.2,2429.0,2832.1,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3469,2693.0,2428.0,2823.8,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2862,2687.2,2427.0,2817.7,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2950,2713.2,2428.5,2835.3,2556.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2937,2711.2,2426.5,2837.0,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2493,2638.4,2243.3,2786.0,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3378,2680.8,2425.5,2812.8,2568.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2929,2689.0,2428.7,2821.5,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2207,2637.2,2245.1,2782.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2902,2632.0,2242.0,2786.6,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4897,810.1,1837.1,927.3,1987.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3770,2692.0,2427.6,2822.0,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3106,2686.4,2426.0,2816.1,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2649,2638.7,2244.3,2788.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3838,2690.1,2428.3,2821.4,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3478,2686.3,2426.1,2817.1,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2323,2636.5,2245.8,2784.8,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2188,2695.0,2421.7,2821.5,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3332,2638.0,2243.4,2788.9,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3016,2712.8,2429.2,2834.1,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2144,2707.1,2428.6,2833.1,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2375,810.9,1842.6,935.4,2007.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3378,2691.8,2427.7,2822.9,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3331,2634.0,2244.4,2785.2,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2172,2682.6,2425.7,2813.6,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3231,2627.8,2243.7,2787.0,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2376,2715.6,2427.8,2831.6,2553.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4279,2787.5,2649.2,2976.3,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2015,2633.2,2245.2,2782.8,2413.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3090,2693.5,2428.6,2822.6,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2495,2638.5,2244.7,2788.9,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2360,2682.1,2426.4,2813.5,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3600,2636.3,2242.9,2786.4,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2402,2715.9,2428.8,2830.7,2554.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4298,4681.4,1818.5,5360.5,2857.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3987,5034.0,5.8,5374.3,458.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5064,2632.0,2242.4,2787.4,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3681,2690.8,2427.4,2824.1,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2526,2683.5,2426.9,2816.0,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2406,2635.2,2244.7,2788.9,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2399,2692.5,2424.5,2823.9,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2804,2690.9,2428.8,2818.7,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2691,2632.2,2242.8,2782.9,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4047,2635.7,2241.5,2786.2,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2067,2717.8,2429.7,2834.4,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3740,2688.6,2428.2,2821.0,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3141,2685.0,2426.7,2817.8,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2215,2642.0,2244.2,2786.5,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3246,2717.0,2428.4,2830.1,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3233,2633.6,2243.8,2787.3,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3282,2631.0,2244.0,2784.7,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2920,2694.2,2428.0,2822.3,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2659,2688.3,2427.6,2822.2,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2148,2679.5,2425.8,2811.0,2567.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3124,2635.9,2243.9,2787.9,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2496,2710.0,2427.5,2832.3,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3151,2629.0,2243.9,2783.5,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3022,2714.5,2429.0,2834.9,2552.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2469,2710.3,2427.4,2838.2,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4434,808.5,1835.0,932.6,2001.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2041,4701.8,1828.4,5057.9,2400.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2439,5034.3,3.1,5373.9,385.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2370,802.7,1820.4,932.2,2004.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2973,2695.2,2428.0,2822.5,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2391,2631.9,2243.9,2784.9,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2296,2684.3,2426.1,2812.4,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2967,2637.6,2243.6,2786.2,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3589,2692.6,2428.6,2822.6,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2900,2683.9,2428.0,2814.1,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2066,2637.8,2245.4,2784.9,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3136,2632.4,2242.6,2785.0,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2602,2717.5,2427.0,2830.8,2552.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3884,2629.5,2241.8,2785.2,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2249,2710.9,2430.1,2834.6,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2154,2704.8,2428.8,2835.1,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2391,5033.7,3.3,5373.3,369.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2891,2636.4,2243.8,2784.1,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2298,2696.0,2427.4,2822.5,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4273,2631.4,2242.8,2783.2,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3259,2690.0,2428.6,2821.6,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2620,2680.3,2427.2,2812.5,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3029,2687.9,2428.4,2823.3,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2629,2681.0,2427.5,2816.5,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2031,2634.7,2246.3,2785.7,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3648,2688.7,2429.0,2822.5,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2810,2682.9,2428.2,2816.1,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2671,807.1,1828.6,929.0,2002.1
