image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2753,2680.2,2426.2,2812.8,2566.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2619,2691.2,2428.2,2823.9,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3488,2635.6,2242.7,2789.5,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2652,2692.4,2427.2,2823.1,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3090,2688.0,2427.7,2820.9,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2356,2677.2,2426.4,2810.9,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2873,2635.1,2244.9,2787.2,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2694.5,2427.6,2820.6,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3150,810.4,1846.3,930.9,2024.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2766,3624.4,1660.9,3926.6,1941.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3316,2712.9,2428.9,2831.6,2554.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2646,2707.8,2427.1,2830.5,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2497,2641.8,2244.0,2787.6,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2829,2694.0,2427.9,2822.6,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2614,2631.0,2245.4,2785.6,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2077,2683.4,2425.2,2814.1,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/102MEDIA,0,Other_Amphibian,0.6679,1897.9,1243.8,2220.1,1500.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3565,2688.2,2428.5,2824.5,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2776,2684.7,2428.0,2822.3,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3471,2693.0,2427.8,2822.3,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2677,2633.5,2244.0,2784.4,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2431,2684.3,2425.8,2813.1,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2926,2695.6,2424.1,2825.2,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2125,2685.1,2421.5,2816.3,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2689,808.4,1845.8,930.1,2001.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2193,3184.9,2086.1,3337.9,2219.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3397,2688.7,2427.8,2823.0,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2858,2682.4,2426.3,2816.8,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2333,2636.6,2245.2,2786.7,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3225,2630.6,2242.8,2780.8,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2551,2693.4,2428.5,2822.8,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2133,2682.9,2426.4,2812.6,2566.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2975,810.8,1844.6,932.0,1979.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2868,2715.4,2428.9,2835.5,2552.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2470,2626.4,2245.1,2789.1,2415.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2136,2710.8,2428.1,2838.8,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3033,805.6,1827.3,938.2,2048.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2560,2634.2,2244.9,2786.6,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2320,2692.4,2428.6,2822.0,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4360,4689.7,1826.7,5072.9,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3099,809.5,1843.9,931.1,2040.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2530,804.1,1838.7,931.5,2064.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2762,2712.3,2429.3,2833.2,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2690,2708.6,2428.0,2833.9,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2638,2639.7,2242.2,2787.7,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2648,2692.0,2427.5,2822.1,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2025,2682.2,2426.9,2815.4,2566.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3603,2715.7,2428.4,2833.3,2554.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2133,2711.5,2427.3,2831.8,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3486,2634.2,2242.5,2785.7,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2630,2719.0,2428.3,2834.2,2552.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3350,2691.6,2429.9,2821.9,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2459,2682.6,2427.9,2813.3,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2174,2635.2,2245.1,2782.7,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2957,2691.4,2428.4,2822.0,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2348,2678.9,2425.7,2811.4,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2182,2640.4,2245.6,2786.1,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3882,2688.5,2428.1,2823.0,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3451,2687.5,2426.9,2821.7,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3158,2715.5,2429.4,2836.2,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2696,2713.6,2428.1,2838.2,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2014,2633.5,2246.0,2787.3,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3270,2691.4,2427.9,2824.2,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2985,2685.6,2426.4,2817.6,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2152,2640.9,2245.5,2787.2,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2945,2639.6,2242.0,2784.4,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,2716.9,2429.2,2830.7,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3528,2638.6,2242.2,2787.1,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3306,2709.0,2428.1,2832.0,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3076,2707.4,2426.3,2834.8,2565.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2248,2694.9,2423.2,2822.4,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3578,2691.4,2427.5,2822.9,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2769,2682.5,2426.5,2813.6,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3308,2691.1,2427.5,2822.2,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2810,2683.6,2425.8,2813.6,2565.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2627,5064.5,4.0,5375.3,263.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2988,2690.6,2428.5,2822.0,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2314,2681.3,2427.7,2813.2,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2295,2633.4,2244.9,2783.6,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3702,2626.3,2242.1,2783.8,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2711,2720.3,2429.5,2834.3,2554.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3483,2626.9,2244.0,2785.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3207,2716.2,2428.7,2833.8,2552.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3151,2693.6,2424.1,2823.0,2557.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2357,2683.5,2422.9,2812.1,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4010,2632.0,2242.8,2785.5,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2496,2691.4,2429.1,2823.2,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2243,2678.4,2426.8,2811.7,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2614,2638.3,2242.7,2786.4,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3801,2630.1,2241.4,2786.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2446,2718.8,2429.2,2832.7,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3840,2687.9,2427.8,2822.3,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3209,2684.2,2426.0,2818.6,2565.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2317,2639.7,2244.7,2789.2,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2458,2698.0,2422.5,2825.1,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3514,2686.8,2428.2,2818.7,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2975,2681.9,2426.2,2813.7,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2044,2636.3,2245.2,2784.5,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2993,2313.8,987.8,2641.3,1236.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2697,2689.6,2428.3,2822.0,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2241,2680.6,2426.3,2813.7,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3511,2634.9,2242.9,2789.0,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2411,2717.9,2428.0,2832.9,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2636,2632.4,2242.9,2784.7,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2531,2713.8,2428.9,2833.5,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2918,2619.8,2244.2,2785.3,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2743,2716.5,2428.7,2832.5,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3277,2691.5,2428.0,2821.2,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2567,2634.9,2244.6,2787.8,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2538,2681.3,2426.3,2811.9,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2559,2692.2,2424.3,2823.4,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3799,5055.1,3.2,5375.6,257.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2258,2694.8,2425.3,2825.3,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2153,805.7,1824.4,937.6,2008.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3386,2629.6,2243.4,2785.5,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3167,2693.0,2428.2,2822.4,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2178,3183.0,2082.5,3334.8,2218.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2651,2636.6,2244.1,2786.6,2409.0
