image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2557,2693.7,2428.8,2822.5,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2029,2680.9,2425.5,2810.5,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3964,5062.4,2.8,5376.4,259.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3183,2692.2,2424.4,2823.0,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2156,2682.0,2422.2,2814.7,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3080,2716.1,2428.9,2833.5,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2086,2710.4,2427.9,2832.2,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3564,2688.1,2427.8,2822.7,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3323,2685.4,2426.2,2819.7,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2707,2635.8,2245.5,2785.7,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2148,2712.2,2428.5,2833.5,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3347,2628.2,2243.5,2784.3,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2951,2716.6,2428.1,2831.7,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2188,2705.4,2426.2,2827.4,2568.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2688,2691.1,2429.0,2820.7,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2498,2635.6,2244.4,2785.7,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2179,2679.8,2426.6,2812.4,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3585,2635.4,2241.7,2789.7,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3242,2637.3,2242.6,2787.1,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3125,2718.5,2427.5,2833.1,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3177,2633.3,2243.5,2789.1,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3100,2717.3,2429.1,2834.9,2550.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2078,2697.6,2424.7,2823.3,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2943,2632.8,2243.0,2785.8,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2637.5,2242.9,2786.6,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2380,2705.8,2427.0,2833.2,2567.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2102,2712.0,2429.4,2833.6,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3155,2695.7,2428.5,2821.9,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2352,2637.4,2245.0,2786.1,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2119,2686.5,2425.7,2814.5,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4252,2629.6,2242.4,2787.0,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3469,2689.8,2427.8,2821.0,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2791,2681.6,2426.7,2812.5,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4754,808.8,1841.7,936.7,2042.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2582,803.1,1830.3,937.1,2080.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3279,2692.9,2427.6,2823.2,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2269,2684.4,2426.1,2815.8,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2196,2630.3,2244.4,2785.1,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3075,2712.5,2428.0,2831.4,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2667,2634.6,2242.7,2788.2,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2250,2705.0,2426.4,2830.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2433,2638.8,2243.6,2784.5,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2362,2692.1,2428.6,2821.0,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2263,2679.8,2425.6,2807.7,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2937,2713.3,2428.9,2833.1,2553.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2584,2710.7,2427.0,2834.9,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4740,4704.3,1829.2,5071.4,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3038,808.4,1828.4,931.5,2012.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3286,2687.6,2427.6,2821.0,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2913,2634.0,2243.7,2787.8,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2251,2678.9,2426.4,2814.4,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2577,2691.5,2428.6,2821.5,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2318,2680.7,2426.6,2809.1,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2386,2688.3,2428.7,2818.7,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3692,2686.5,2426.3,2820.5,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3280,2689.0,2428.8,2822.5,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3510,2702.7,2425.9,2828.9,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3400,2704.7,2428.9,2829.0,2555.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2205,2636.8,2244.3,2784.8,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3550,2707.6,2429.1,2832.0,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3103,2707.2,2427.4,2834.5,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2406,2632.8,2244.0,2787.9,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3166,2690.6,2427.8,2821.3,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2729,2682.5,2426.1,2813.8,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2043,2642.1,2244.6,2783.0,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3068,2692.3,2428.3,2821.4,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2357,2683.7,2427.1,2814.1,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3073,2692.1,2425.6,2824.2,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2367,2685.0,2425.3,2816.6,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2544,2635.2,2246.4,2786.1,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2373,2693.7,2428.6,2822.2,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2987,2690.4,2427.8,2823.1,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2943,2632.5,2243.5,2785.8,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2513,2679.5,2426.2,2813.8,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2647,2638.1,2244.6,2783.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2175,2693.9,2427.9,2822.1,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4304,800.1,1815.8,934.9,2046.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3925,5043.0,3.7,5375.7,270.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3752,800.8,1817.8,938.7,2061.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3857,2693.1,2428.2,2822.3,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2606,2686.9,2427.2,2815.5,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2554,2638.6,2245.2,2785.5,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2280,2714.8,2427.5,2831.3,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2218,2638.9,2242.3,2786.1,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2883,2719.9,2429.0,2836.0,2551.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2004,2713.7,2427.9,2835.5,2556.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2748,2721.6,2427.6,2835.1,2551.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2677,2629.5,2243.2,2785.1,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3254,2635.8,2241.6,2784.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2260,2697.1,2426.9,2824.6,2575.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3645,2689.8,2427.4,2823.8,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2850,2680.6,2425.7,2810.6,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3313,2632.2,2243.3,2787.1,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2938,2717.9,2428.5,2832.9,2550.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3371,2627.4,2244.8,2786.5,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3406,2641.3,2241.9,2787.0,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2548,2694.9,2427.8,2823.7,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3720,2694.6,2428.1,2822.9,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2977,2689.9,2427.0,2819.4,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2254,2637.9,2246.1,2785.8,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2714,809.5,1836.5,934.2,2009.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2523,2689.7,2423.6,2821.2,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2956,2706.4,2426.8,2834.0,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2904,2708.9,2429.0,2832.5,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2223,2627.6,2243.9,2783.1,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2870,2712.5,2429.6,2835.5,2552.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2472,2709.2,2428.4,2838.0,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2393,2631.5,2245.4,2787.1,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2724,2711.6,2428.1,2831.3,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2702,2634.4,2244.5,2788.9,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2089,2700.5,2426.8,2825.7,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5297,2920.2,2331.2,3148.9,2522.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4296,2689.0,2428.1,2823.2,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3771,2687.7,2426.5,2821.8,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2628.3,2245.6,2783.4,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2471,2632.6,2242.1,2784.0,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3505,2640.3,2241.9,2788.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2868,2711.4,2429.4,2832.3,2555.8
