image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2264,2702.1,2427.2,2826.9,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2717,2690.1,2428.1,2821.5,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2354,2681.3,2426.1,2811.3,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2618,2635.0,2243.6,2787.7,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2440,2720.4,2428.8,2834.5,2552.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2620,2638.3,2244.9,2786.2,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2281,2690.5,2428.4,2821.8,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2198,2677.9,2425.6,2808.8,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3630,2633.6,2243.2,2787.6,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3367,2715.7,2429.6,2833.9,2552.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2225,2713.6,2429.0,2837.8,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3059,2693.0,2427.5,2820.6,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2294,2634.8,2245.4,2784.6,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2399,4708.4,1813.8,5352.0,2421.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2914,2709.2,2428.7,2831.2,2552.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2859,2632.8,2243.8,2789.7,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2972,2716.1,2427.9,2834.2,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2569,2639.4,2243.9,2788.1,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2100,2709.8,2426.8,2833.4,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2319,2693.2,2428.0,2824.3,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2126,2680.9,2425.2,2812.5,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2014,2640.4,2245.1,2787.4,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4864,2631.2,2241.5,2786.5,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3027,2692.3,2428.9,2822.3,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2545,2682.8,2426.8,2812.6,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2928,2713.5,2428.9,2833.8,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2863,2710.2,2426.8,2835.6,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3188,2624.4,2244.7,2785.7,2413.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3105,2714.1,2428.7,2834.0,2550.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2883,2688.8,2428.0,2823.4,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2585,2678.6,2425.9,2811.6,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2179,2634.2,2245.7,2787.3,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3387,2689.1,2424.1,2824.9,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2546,2682.8,2424.0,2816.4,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3102,2708.5,2428.8,2831.2,2554.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2740,2704.2,2426.7,2829.2,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2112,2638.5,2246.0,2784.3,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2975,2713.6,2429.6,2834.2,2553.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2518,2710.9,2427.6,2835.1,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4221,2630.0,2242.2,2788.2,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2717,2692.3,2424.4,2824.9,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2077,2681.4,2422.6,2815.6,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2419,2640.2,2243.8,2785.5,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2131,2696.4,2428.8,2823.9,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3236,2688.2,2428.6,2820.0,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2874,2682.2,2427.0,2813.4,2565.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2786,2629.3,2244.4,2780.6,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2371,2693.1,2423.5,2822.5,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3310,2687.6,2428.1,2822.8,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3007,2682.8,2426.5,2818.6,2566.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2366,2631.2,2246.1,2789.1,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3800,2690.8,2428.9,2822.8,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3155,2686.2,2428.1,2818.7,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2603,2692.2,2427.7,2821.8,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2125,2681.7,2425.3,2811.3,2565.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2033,2631.8,2246.0,2782.8,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3098,2636.1,2243.1,2783.9,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2687,2692.6,2428.4,2821.5,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/102MEDIA,0,Other_Amphibian,0.8260,2812.7,2252.9,3052.6,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3202,2691.3,2427.6,2823.2,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2741,2683.4,2425.9,2815.8,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,2638.4,2244.7,2784.4,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5005,2629.2,2242.4,2786.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2548,807.9,1842.7,930.8,1989.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4119,2691.9,2428.0,2822.7,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2902,2684.9,2427.7,2815.6,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2579,2634.5,2245.6,2783.7,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3256,2688.7,2428.2,2818.4,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2423,2677.0,2425.2,2807.4,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3052,2631.2,2244.6,2789.7,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2092,2713.7,2428.4,2833.8,2555.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2966,2694.0,2423.3,2823.2,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3118,2691.6,2428.4,2822.2,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2507,2634.6,2244.3,2786.2,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2324,2683.4,2427.4,2815.1,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3281,2685.5,2429.3,2821.1,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2988,2682.0,2427.1,2816.0,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2705,2635.7,2243.8,2784.3,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2673,2719.6,2429.4,2836.6,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2508,2629.6,2244.4,2783.9,2412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2116,2713.7,2428.5,2838.4,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2824,2690.3,2429.0,2821.5,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2282,2632.4,2245.4,2785.7,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2254,2679.1,2426.6,2811.1,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3328,2634.9,2240.6,2786.1,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3555,810.3,1840.3,933.0,2008.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2307,2711.1,2427.3,2834.8,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2282,2717.1,2429.6,2834.9,2554.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2178,2643.3,2244.5,2783.0,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2489,2716.0,2429.5,2835.5,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2236,2710.8,2428.1,2837.5,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2961,810.8,1844.2,933.1,2028.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2811,2692.9,2423.8,2824.6,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3076,2635.8,2243.4,2786.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3053,2689.5,2429.1,2822.5,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2388,2678.6,2427.6,2812.8,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5435,2635.0,2239.4,2783.4,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2034,2689.8,2425.5,2821.7,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2255,2632.6,2246.2,2784.3,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2012,2693.0,2423.5,2820.3,2556.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3320,2686.5,2428.6,2822.3,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3243,2686.2,2426.6,2821.3,2566.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2117,2639.6,2246.7,2783.9,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3211,2717.2,2429.1,2833.2,2554.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2382,2633.8,2244.4,2784.9,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2101,2712.8,2427.8,2833.5,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2458,2637.7,2243.8,2783.1,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2255,2681.7,2425.0,2809.6,2570.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2010,2692.2,2428.2,2821.6,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2723,2688.8,2428.7,2822.5,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2330,2681.3,2427.5,2813.9,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3423,2693.4,2428.9,2820.3,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3291,2630.5,2242.5,2788.1,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3431,2633.0,2243.6,2783.4,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2898,2691.7,2428.8,2821.8,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2352,2681.6,2427.2,2812.8,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3313,2689.6,2429.0,2821.3,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3044,2633.8,2242.8,2787.8,2410.6
