image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2421,2679.9,2427.0,2812.3,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4811,2626.7,2242.7,2785.9,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2310,2713.5,2428.4,2833.2,2556.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4085,2632.2,2242.1,2787.8,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2580,2716.1,2428.6,2831.5,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2961,2717.1,2428.6,2833.8,2551.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2604,2633.3,2243.6,2786.3,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2249,2712.7,2427.2,2834.1,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3349,2705.9,2428.3,2832.1,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2984,2704.5,2426.4,2834.6,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2359,2633.2,2244.6,2787.5,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2724,2694.7,2424.9,2821.1,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2369,3186.3,2083.2,3341.2,2221.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2917,2711.6,2428.2,2831.8,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2778,2628.2,2243.2,2784.9,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2518,2704.0,2426.7,2829.0,2568.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2790,2693.4,2428.3,2824.7,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2235,2681.8,2426.6,2814.6,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2158,2640.4,2244.6,2784.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3723,2631.6,2243.8,2788.5,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3317,2691.0,2429.1,2822.3,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3026,2684.1,2427.1,2813.3,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2319,2631.2,2244.1,2782.5,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3427,2711.3,2430.1,2834.1,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3310,2711.7,2428.1,2837.1,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2960,2636.3,2243.5,2786.9,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2426,2691.1,2424.0,2822.7,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4097,810.8,1843.2,934.9,2006.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3348,2634.4,2244.0,2780.7,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3532,2628.6,2245.1,2784.3,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2764,2694.4,2428.1,2823.3,2556.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3670,2691.4,2427.3,2824.8,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2978,2683.2,2427.3,2814.5,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2898,2691.8,2427.9,2825.5,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2402,2681.9,2426.9,2816.2,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3136,2710.0,2428.5,2830.1,2554.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2333,2633.8,2244.1,2785.7,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2660,2637.5,2243.4,2787.6,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2574,2713.0,2429.3,2832.5,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2300,2707.6,2427.6,2833.5,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3755,2638.2,2244.0,2785.3,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3300,809.4,1839.5,929.5,1989.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2441,3630.4,1661.9,3936.1,1939.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3118,5044.3,2.3,5374.5,325.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2465,2641.5,2243.4,2786.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2391,2715.9,2428.8,2833.7,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2150,2707.9,2427.0,2833.0,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3686,2688.2,2428.4,2824.1,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3441,2685.6,2426.7,2820.9,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2590,2701.9,2426.0,2829.4,2570.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2197,2706.0,2428.5,2831.1,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2097,2635.4,2245.2,2785.6,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3499,2712.4,2429.5,2832.0,2552.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2654,2709.7,2428.1,2834.4,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2486,2637.6,2243.8,2786.4,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4409,2634.4,2241.4,2785.2,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2539,2715.7,2429.1,2832.4,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3109,2689.0,2429.1,2823.6,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2957,2680.3,2426.8,2815.2,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2765,2629.2,2244.9,2783.8,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2909,2636.8,2242.3,2788.7,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2071,2714.0,2428.7,2833.6,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/102MEDIA,0,Other_Amphibian,0.8243,2269.6,1013.5,2561.8,1277.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3584,2710.4,2428.7,2830.6,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2476,2705.3,2427.7,2828.0,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2017,2638.8,2244.9,2786.2,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3221,2633.9,2245.7,2789.7,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2932,2691.7,2428.5,2821.8,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2299,2680.5,2426.1,2811.4,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4065,2631.4,2242.0,2785.5,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3112,2714.4,2428.2,2831.6,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3339,2692.4,2428.4,2821.2,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2704,2683.1,2426.7,2813.1,2565.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2037,2640.5,2245.5,2784.3,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3318,2635.8,2243.1,2787.4,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2780,2713.1,2429.7,2831.9,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4021,4705.8,1827.4,5080.0,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5791,804.4,1830.0,937.7,2006.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4744,2632.1,2241.8,2786.8,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5413,2623.0,2242.1,2787.7,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2020,2716.3,2430.1,2837.0,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3204,2690.9,2428.4,2821.0,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2251,2682.2,2426.6,2813.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4036,2633.8,2241.6,2786.9,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2301,2716.6,2429.8,2833.8,2555.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3515,2690.3,2428.8,2821.7,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2864,2634.5,2243.4,2784.7,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2647,2683.3,2427.2,2814.6,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2915,2630.8,2244.2,2789.0,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2490,2707.7,2426.7,2836.1,2566.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2455,2712.8,2428.8,2834.2,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2633,5043.3,3.3,5375.1,381.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3188,2634.2,2242.5,2786.0,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2664,2713.8,2427.4,2831.1,2551.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3703,2625.0,2241.3,2785.2,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2909,2717.1,2428.2,2834.7,2552.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2072,2708.7,2427.4,2832.2,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3037,2688.9,2428.0,2821.4,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2509,2681.4,2427.1,2812.4,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3263,2689.8,2428.3,2822.1,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2651,2679.4,2426.8,2812.0,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2436,2633.9,2244.4,2786.2,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3305,2632.7,2243.7,2789.9,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2355,2713.0,2427.5,2831.2,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2943,4681.0,1817.0,5360.6,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3169,2688.4,2428.5,2821.2,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3077,2682.7,2425.7,2815.8,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2159,2633.3,2246.4,2786.6,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3655,2637.3,2242.4,2785.0,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3224,2691.5,2429.3,2822.5,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2417,2680.7,2427.6,2811.4,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2715,2690.5,2428.9,2823.3,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2536,2638.2,2244.9,2787.3,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2270,2679.7,2426.2,2812.2,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3130,2628.8,2242.8,2787.5,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3005,2717.0,2428.9,2833.7,2553.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3989,2687.3,2428.5,2822.7,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3432,2634.7,2244.3,2788.3,2410.2
