image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3362,2682.3,2427.1,2818.2,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4537,2627.1,2242.7,2785.5,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3332,2688.3,2428.7,2822.0,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2445,2680.2,2427.6,2814.7,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2037,2630.3,2244.2,2784.4,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4089,2637.1,2240.3,2786.0,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2550,2714.8,2429.2,2832.1,2556.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/102MEDIA,0,Other_Amphibian,0.7631,2081.3,1307.6,2310.2,1533.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2861,2691.4,2428.7,2821.4,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2551,2681.6,2425.8,2813.1,2564.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2537,2634.8,2245.4,2786.1,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2647,2691.8,2427.6,2823.1,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2292,2682.5,2426.3,2813.1,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2859,2715.2,2429.0,2832.8,2556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2527,2710.4,2427.5,2833.3,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2227,2626.7,2245.3,2782.1,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3095,2693.9,2428.4,2822.8,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2846,2634.7,2245.7,2783.2,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2388,2684.2,2426.3,2813.1,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3395,2627.6,2243.7,2783.6,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2321,2717.7,2428.2,2833.1,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3601,2691.5,2428.6,2821.2,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2999,2684.7,2427.7,2814.1,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2107,2637.6,2247.5,2783.1,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4017,2692.7,2428.8,2822.1,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3453,2636.6,2242.9,2784.9,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2231,2685.0,2426.9,2815.2,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2778,806.8,1816.3,935.9,2003.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2586,5067.8,4.4,5376.0,256.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3410,2704.0,2428.9,2832.1,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2542,2708.8,2430.8,2833.7,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2272,2624.1,2245.0,2784.4,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4603,2629.2,2240.9,2783.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2847,2721.2,2427.7,2833.1,2552.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2603,2633.7,2245.3,2787.5,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2954,2690.2,2428.2,2822.3,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2497,2639.5,2245.7,2786.7,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2445,2678.3,2426.2,2810.6,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3252,2643.0,2242.6,2786.9,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2622,2696.4,2428.8,2822.5,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3576,2690.8,2427.9,2825.0,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3252,2686.3,2426.7,2820.4,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2580,2645.4,2244.0,2787.4,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2840,2695.0,2428.3,2822.5,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2485,2634.4,2247.2,2787.4,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4681,2818.6,2323.7,3008.5,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3147,2688.1,2427.5,2823.5,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2789,2681.1,2425.7,2815.7,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3776,2623.6,2242.4,2782.5,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2286,2710.2,2428.9,2831.6,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4494,167.7,1025.4,355.0,1182.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3948,175.7,1024.2,343.8,1180.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2747,175.3,1030.8,334.4,1184.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2467,810.3,1826.3,928.3,1997.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2391,2689.0,2427.7,2823.0,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2251,2629.6,2244.8,2785.0,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3158,2629.4,2243.0,2787.3,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2970,2709.3,2429.3,2832.5,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2819,2706.4,2427.5,2834.6,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3891,2688.6,2429.1,2821.1,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3451,2681.1,2427.7,2814.1,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2958,3437.0,1552.1,3619.7,1727.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2632,2694.9,2422.8,2822.5,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2941,2632.2,2243.2,2787.5,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2679,2713.2,2428.3,2830.0,2554.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3718,2694.4,2428.1,2822.9,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2441,2686.9,2426.8,2813.9,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2111,2631.3,2245.5,2781.6,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4219,2631.6,2247.6,2789.2,2413.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2232,2710.8,2428.2,2831.1,2553.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3629,805.2,1824.2,935.8,2015.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2919,2689.1,2429.2,2821.8,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2485,2679.8,2428.0,2812.0,2566.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2236,2640.8,2243.5,2787.2,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2685,2640.3,2243.9,2787.5,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2653,2690.9,2428.5,2822.6,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2123,2679.1,2424.7,2809.6,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3218,2720.7,2428.0,2834.4,2550.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3050,2632.6,2242.9,2786.3,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2053,5056.8,3.9,5374.3,266.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2390,4709.0,1808.9,5071.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3288,2691.6,2427.6,2822.3,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2982,2633.8,2244.2,2785.6,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2212,2682.3,2425.5,2811.8,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3160,2635.0,2242.6,2784.7,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2630,2720.9,2429.1,2832.4,2552.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2605,2690.7,2427.9,2820.4,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2314,2640.7,2245.8,2786.1,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2041,2678.8,2425.4,2809.4,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3743,2621.2,2244.2,2780.3,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2524,2714.7,2427.9,2834.4,2553.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3505,2690.0,2427.9,2822.0,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3114,2684.5,2426.4,2815.9,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2066,2633.2,2245.3,2786.1,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3667,2688.9,2428.4,2823.2,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3211,2685.9,2427.0,2821.7,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2224,2634.5,2245.8,2786.4,2413.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3960,2689.8,2428.8,2822.7,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3532,2685.3,2427.6,2816.7,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3212,2687.1,2424.9,2819.3,2567.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3080,2692.2,2427.6,2823.4,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2382,2635.5,2244.8,2787.2,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2179,4701.6,1810.7,5116.5,2405.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2950,2716.9,2429.4,2833.0,2552.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2889,2635.7,2244.1,2786.6,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2462,2638.1,2246.9,2788.2,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2390,2692.4,2427.4,2823.6,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3637,2708.0,2426.6,2832.4,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3175,2712.3,2428.8,2833.6,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3413,2690.0,2427.7,2822.7,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2671,2683.5,2426.5,2814.2,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3186,2643.7,2242.7,2788.4,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2226,2691.5,2427.9,2823.0,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3550,2689.4,2428.5,2823.1,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3025,2686.3,2427.1,2819.3,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2803,2625.4,2243.6,2786.4,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3057,2713.5,2428.3,2832.1,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2884,2632.4,2244.0,2787.6,2409.5
