image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2806,2689.6,2429.0,2821.4,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2636,2683.1,2427.1,2814.5,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2248,2641.3,2245.8,2785.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2906,2638.7,2242.7,2786.8,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2339,2689.7,2429.6,2822.7,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2267,2677.1,2426.4,2810.7,2567.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2603,2633.2,2244.8,2785.1,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2522,2689.2,2428.8,2821.8,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2146,2678.1,2426.3,2811.8,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2272,808.1,1842.9,937.9,2014.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3846,2634.4,2242.0,2786.9,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4295,2637.2,2241.7,2786.1,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2866,813.0,1845.9,931.0,1991.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3857,2711.2,2428.5,2833.7,2552.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3011,2713.7,2427.8,2837.2,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2236,2630.5,2245.3,2787.0,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3223,804.0,1816.5,928.2,2010.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2838,2701.8,2426.4,2827.7,2567.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2547,2708.4,2428.8,2830.5,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2037,2632.9,2244.4,2785.7,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3165,2636.9,2244.8,2786.6,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2380,2693.2,2424.5,2820.4,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2741,2691.7,2428.2,2821.4,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2278,2632.8,2244.6,2786.0,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2154,2681.0,2425.9,2813.6,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3152,2692.1,2427.7,2821.5,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2509,2681.8,2425.6,2813.2,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2183,2631.3,2245.0,2789.6,2413.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3217,2634.7,2241.7,2786.3,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2349,2710.7,2429.5,2834.0,2556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3199,2688.3,2428.4,2822.2,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2999,2683.9,2427.0,2816.2,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2829,2686.6,2428.2,2820.6,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2505,2679.5,2427.1,2813.1,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2943,2694.6,2427.4,2820.2,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2793,2637.4,2243.7,2783.9,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3511,2639.7,2241.9,2788.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3172,2713.6,2429.5,2833.1,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3145,2632.8,2243.5,2786.6,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2288,2705.1,2428.1,2828.8,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2928,2637.2,2242.1,2784.5,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2737,2693.1,2428.5,2821.6,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2864,2692.0,2423.9,2823.3,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2161,2685.3,2422.1,2816.5,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3787,2631.3,2243.1,2782.2,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3574,2688.9,2428.9,2820.8,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2456,2678.2,2427.5,2809.1,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3082,2631.6,2244.1,2785.9,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2686,2713.3,2427.3,2830.9,2552.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2109,2693.2,2424.6,2821.6,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2927,2714.9,2430.1,2834.7,2556.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2759,2634.0,2244.4,2785.8,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2413,2711.8,2428.9,2837.7,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4147,2628.1,2242.7,2785.3,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2439,2717.5,2428.3,2832.5,2553.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3299,2691.8,2428.4,2820.4,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2089,2682.1,2427.2,2812.6,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2077,2634.2,2245.7,2783.5,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2924,2691.2,2428.2,2823.9,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2646,2684.0,2425.8,2816.0,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2153,2632.7,2246.0,2785.5,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3433,2694.2,2428.8,2823.1,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2463,2685.5,2428.5,2815.5,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2851,2719.9,2428.4,2833.1,2552.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2123,2637.7,2242.1,2786.3,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2183,2696.1,2423.3,2825.1,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3287,2636.4,2242.3,2788.0,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2801,2712.3,2429.9,2834.6,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2340,2708.8,2428.2,2836.8,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3888,2690.0,2427.9,2825.1,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3394,2688.6,2426.5,2823.3,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2521,2634.7,2244.4,2786.3,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2898,2693.0,2428.6,2825.4,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2890,2687.5,2426.3,2819.4,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2959,2717.1,2428.6,2833.3,2552.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2655,2637.6,2243.7,2786.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2137,806.1,1824.6,938.8,2040.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3351,2629.6,2243.4,2786.4,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2788,2712.0,2428.5,2834.3,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2519,2709.4,2427.2,2837.1,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2909,2691.5,2428.4,2820.6,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2233,2682.2,2426.6,2813.1,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3089,2690.4,2428.8,2820.7,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2339,2680.7,2426.3,2809.4,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2971,2711.7,2428.2,2831.7,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2701,2633.4,2245.6,2786.9,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2463,2704.2,2426.1,2830.3,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3473,2688.1,2428.6,2822.7,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3041,2678.1,2427.5,2813.0,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2353,2639.1,2246.2,2786.7,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3318,2684.7,2426.4,2817.8,2566.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3205,2690.7,2428.4,2823.6,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2127,2636.7,2245.3,2786.9,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3333,2639.7,2241.6,2788.6,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2427,2712.8,2429.2,2832.0,2555.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4354,2633.9,2242.0,2787.4,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2185,2715.3,2428.4,2832.4,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2986,2713.6,2429.7,2834.2,2554.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2844,2708.6,2428.0,2835.0,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2522,2632.1,2244.7,2787.5,2412.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3299,2629.0,2244.0,2786.9,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2401,2701.2,2427.1,2829.0,2570.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2213,2711.6,2429.1,2834.2,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3219,2632.8,2243.1,2785.0,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2876,2720.8,2428.0,2833.6,2551.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3847,4712.0,1831.4,5357.5,2420.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3678,804.3,1826.5,925.1,2004.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2156,807.1,1824.7,920.1,2024.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/102MEDIA,0,Other_Amphibian,0.7617,1614.7,2499.8,1782.8,2688.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3764,2689.0,2428.9,2821.0,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3204,2629.6,2245.8,2782.6,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3182,2684.5,2427.5,2818.2,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4936,804.6,1827.4,936.6,2018.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3530,2627.4,2243.6,2782.3,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3046,2709.4,2429.0,2831.2,2556.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2883,2704.8,2427.1,2833.2,2566.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2933,2720.3,2428.9,2836.0,2552.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2630,2634.3,2245.8,2784.7,2410.8
