image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2108,2714.7,2427.7,2837.4,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3428,2707.1,2429.1,2830.6,2553.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2495,2636.1,2244.0,2787.4,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2192,2700.4,2427.9,2827.6,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3368,2691.5,2428.3,2824.1,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2949,2685.4,2426.8,2818.1,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2573,2635.5,2244.1,2785.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2986,2690.3,2428.4,2822.8,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2569,2681.6,2426.0,2812.7,2565.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2736,2691.7,2429.1,2823.4,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2482,2680.3,2427.2,2811.6,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2307,2640.1,2246.0,2786.3,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3792,2690.6,2428.2,2822.1,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2899,2633.9,2245.5,2786.7,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2839,2682.8,2427.5,2813.6,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3206,2686.9,2429.6,2822.3,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3196,2632.8,2244.4,2784.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3109,2681.4,2427.8,2817.8,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2208,2695.7,2427.7,2820.3,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2772,2692.3,2427.9,2821.3,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2169,2681.7,2424.9,2812.5,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2381,2692.6,2424.3,2820.5,2555.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2892,2636.8,2242.3,2787.9,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2492,2710.8,2428.8,2832.8,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2480,2705.7,2426.8,2832.7,2567.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2846,2632.0,2242.5,2787.9,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2803,2715.3,2429.2,2833.6,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2296,2706.5,2427.4,2830.7,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2660,2635.9,2243.3,2786.1,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,2682.4,2426.3,2810.8,2567.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2399,2692.1,2429.0,2822.3,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2395,2691.2,2423.6,2823.3,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2790,2719.9,2427.7,2832.9,2552.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2152,2632.4,2243.8,2785.4,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2923,2721.0,2427.7,2833.1,2549.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2766,2633.9,2244.1,2788.8,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2576,2689.6,2424.5,2822.4,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2053,2680.1,2423.2,2812.8,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3186,2692.5,2428.8,2824.3,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3070,2684.9,2426.9,2817.9,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2997,2640.4,2244.3,2785.2,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3797,2691.0,2428.3,2822.5,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3450,2686.0,2426.6,2817.6,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3572,2688.8,2428.9,2822.4,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3314,2635.0,2243.3,2785.9,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2768,2680.1,2427.1,2813.0,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3204,2635.8,2243.2,2786.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3187,2690.0,2428.2,2824.4,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3028,2682.7,2426.4,2816.7,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3879,2693.4,2428.5,2821.4,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2627,2684.1,2427.0,2813.8,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2088,2693.9,2425.2,2820.0,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,2636.9,2243.3,2785.9,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2250,2681.7,2425.4,2813.0,2567.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2063,2693.7,2429.5,2823.8,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2973,2691.9,2427.7,2822.8,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2429,2629.0,2245.1,2785.9,2412.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2159,2682.8,2425.9,2815.7,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2765,2636.3,2243.2,2789.6,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4536,2917.6,2327.2,3157.1,2522.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2532,2637.8,2244.6,2784.2,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3126,2635.0,2243.4,2787.2,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3095,2714.7,2427.6,2832.5,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2075,2704.1,2426.2,2828.0,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3844,2633.7,2242.1,2786.5,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2713.2,2428.5,2830.9,2553.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3082,2716.3,2428.2,2834.5,2549.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2515,2636.3,2244.7,2788.9,2412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2968,2690.9,2428.1,2822.4,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2636,2681.9,2426.0,2814.2,2568.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3072,2712.8,2428.5,2832.7,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2825,2710.9,2426.8,2835.6,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3347,2691.5,2427.8,2822.9,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2992,2683.8,2425.7,2814.2,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3597,4662.9,1808.2,5170.2,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3815,2637.0,2243.6,2782.8,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3320,2694.0,2428.1,2821.6,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2507,2635.3,2245.6,2785.4,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2195,2684.6,2426.2,2813.8,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2182,2635.3,2245.6,2783.7,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2159,2691.4,2428.1,2822.7,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3002,2693.4,2427.2,2821.2,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2422,2682.4,2425.3,2809.9,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3120,2690.8,2427.6,2820.7,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2560,2681.4,2426.2,2810.5,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2018,2639.3,2244.3,2785.1,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4203,2689.0,2428.5,2823.7,2555.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3505,2687.4,2427.8,2821.8,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3040,2632.5,2244.2,2786.0,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2949,2691.0,2428.2,2822.5,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2916,2683.0,2425.8,2813.2,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2259,2633.1,2244.7,2782.8,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3054,2634.5,2244.6,2783.8,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2885,2696.6,2428.5,2822.0,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2165,2686.2,2426.2,2814.1,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3949,2691.2,2428.1,2823.7,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2305,2686.1,2426.9,2818.0,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2272,2632.5,2244.6,2784.9,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3253,2633.3,2243.2,2787.8,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2190,2692.3,2423.5,2821.9,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2659,2719.3,2428.6,2832.4,2548.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2186,2633.5,2245.1,2786.9,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3147,2633.8,2244.5,2787.7,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2809,2697.9,2428.9,2823.8,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2241,2916.7,2333.8,3149.4,2526.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2060,2709.4,2428.7,2828.9,2554.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3270,2715.8,2430.0,2834.8,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3012,2714.4,2428.1,2837.4,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3198,2631.7,2243.2,2787.7,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3036,2716.8,2429.1,2833.2,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2126,2707.9,2427.8,2831.1,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3419,2691.9,2429.2,2822.9,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2893,2634.4,2243.8,2788.2,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2471,2683.3,2428.5,2815.5,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2095,2648.7,2244.1,2780.0,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3324,2688.5,2428.1,2823.0,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2947,2686.1,2426.6,2821.3,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2234,2630.2,2247.8,2782.3,2411.5
