image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3355,2630.3,2243.8,2781.2,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2730,2684.4,2426.7,2819.1,2577.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2395,2690.8,2428.8,2825.5,2566.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3216,2690.0,2428.7,2819.9,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2640.9,2244.6,2788.5,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2459,2678.5,2425.8,2808.8,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3233,2700.5,2426.2,2827.8,2572.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2770,2707.2,2428.4,2829.9,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2216,2636.5,2244.8,2785.1,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4284,2634.1,2240.8,2784.4,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2702,2719.0,2427.3,2831.8,2551.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2367,1425.0,1869.9,1611.9,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2901,804.7,1817.5,930.3,2005.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2633,5048.8,3.1,5376.2,265.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3629,2694.4,2428.2,2822.2,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2230,2687.3,2427.0,2815.9,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3279,2712.8,2428.5,2832.4,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3127,2634.2,2244.5,2788.1,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2598,2708.1,2426.4,2831.2,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3653,2690.9,2427.4,2824.2,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2904,2682.8,2426.2,2813.2,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3617,2692.4,2427.7,2824.3,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2911,2685.7,2427.0,2818.3,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2862,2690.9,2427.9,2821.8,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2184,2680.2,2426.1,2811.3,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2073,2633.0,2244.5,2786.0,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3482,2689.9,2427.9,2821.0,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2826,2680.0,2426.6,2810.7,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2247,2635.5,2245.6,2785.9,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3398,2686.7,2428.7,2820.4,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2686,2676.9,2426.9,2810.2,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2949,2636.4,2241.7,2785.6,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2981,2626.2,2241.9,2783.3,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2601,2709.6,2428.9,2832.4,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2525,2705.4,2426.8,2831.9,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3599,2691.9,2429.2,2823.1,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2626,2682.9,2427.5,2813.2,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2074,2687.6,2428.9,2822.0,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2951,2697.7,2424.4,2823.0,2555.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3500,2693.7,2428.9,2822.8,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3335,2640.7,2243.1,2786.6,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2661,2682.4,2426.3,2811.8,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4459,807.1,1838.0,935.1,2042.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3079,2694.9,2428.4,2822.0,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2253,2631.5,2245.3,2784.4,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2140,2685.0,2426.2,2815.1,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4632,807.8,1837.2,932.3,1990.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2901,2635.5,2244.0,2783.2,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2180,2694.0,2429.0,2821.7,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2363,203.3,1314.7,611.3,1915.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3424,2626.1,2243.9,2781.1,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3128,2694.6,2427.7,2821.5,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2253,2684.1,2424.9,2812.6,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2759,2693.6,2429.2,2822.5,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2324,2644.2,2243.8,2787.2,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2232,2681.6,2425.8,2811.9,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2244,2695.6,2422.6,2823.9,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3913,4697.3,1833.6,5050.0,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2045,3629.0,1663.2,3919.2,1944.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3164,2712.9,2429.0,2834.7,2553.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3118,2634.1,2242.9,2788.8,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2553,2710.2,2427.3,2837.8,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3210,2713.5,2429.5,2833.5,2554.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2892,2712.8,2428.3,2835.8,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2348,2627.0,2244.5,2785.4,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3413,2693.0,2427.7,2821.9,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2807,2685.1,2425.5,2815.0,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2001,2639.3,2246.2,2784.7,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4106,2691.7,2428.0,2822.5,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3042,2683.2,2427.8,2814.5,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2758,2693.2,2428.3,2819.8,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2524,2640.4,2242.8,2784.9,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2030,2682.0,2425.6,2810.5,2564.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4125,2687.9,2428.4,2822.7,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3643,2686.7,2427.1,2820.1,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2415,2629.4,2246.6,2783.6,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2441,2693.2,2423.3,2820.0,2555.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4952,2627.7,2240.2,2785.4,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2227,2719.9,2429.8,2838.1,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3248,2690.6,2428.1,2823.8,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3064,2686.9,2426.3,2819.0,2568.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4456,2631.2,2241.6,2786.0,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2967,2708.5,2430.2,2833.1,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2264,2701.6,2428.5,2829.5,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3171,2717.4,2429.7,2833.5,2554.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2578,2635.1,2243.6,2784.3,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2521,2714.0,2428.3,2836.6,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2678,2695.3,2423.7,2825.9,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3502,2636.8,2242.3,2788.0,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3274,2689.1,2429.5,2822.5,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2749,2678.6,2427.5,2812.1,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2048,2692.0,2427.8,2818.4,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2165,2692.1,2424.0,2823.4,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3466,2695.0,2427.4,2822.2,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2357,2685.9,2425.9,2814.6,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3854,2635.4,2243.5,2787.0,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2495,2722.1,2428.6,2834.4,2552.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3636,2634.3,2243.2,2784.9,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2110,2714.3,2428.1,2832.4,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2785,2696.1,2427.6,2823.3,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2630,2635.3,2244.3,2785.3,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4120,2629.6,2243.5,2784.1,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2589,2710.9,2428.9,2831.8,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2696,2691.8,2428.2,2822.4,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2600,2684.1,2426.6,2814.1,2565.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2345,2636.5,2245.8,2783.4,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2454,2638.6,2244.1,2785.2,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3348,2632.1,2242.6,2787.0,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3105,2710.6,2427.9,2831.2,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2390,2705.6,2426.1,2832.5,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3793,2690.5,2427.5,2823.1,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3007,2683.9,2426.1,2817.0,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3202,2690.2,2428.0,2821.1,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2548,2678.3,2425.2,2810.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2230,2635.3,2246.1,2787.2,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2910,2691.0,2428.6,2821.4,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2467,2683.3,2426.8,2813.4,2567.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2591,2682.7,2428.2,2815.3,2567.7
