image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2332,2688.0,2429.4,2823.6,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2866,2715.4,2428.8,2831.6,2555.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2676,2643.1,2242.9,2784.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2238,2708.3,2427.3,2827.7,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3171,2689.9,2428.2,2820.4,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2568,2679.6,2426.1,2809.6,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2285,2639.1,2245.5,2785.8,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2949,2639.8,2244.2,2784.9,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2158,2694.5,2427.9,2820.9,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2066,2692.4,2426.6,2824.0,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3412,2633.0,2242.6,2786.2,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2102,2692.4,2428.5,2823.7,2575.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2901,2715.2,2429.4,2835.3,2555.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2736,2712.8,2427.7,2837.5,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3156,2691.5,2428.5,2819.5,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2514,2639.2,2245.9,2786.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2219,2682.0,2426.3,2811.9,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2557,2695.1,2428.4,2822.6,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2415,2644.6,2244.4,2788.8,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2045,2682.3,2426.2,2813.1,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3481,2630.2,2245.3,2786.0,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2481,2713.7,2428.8,2834.1,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3976,2629.4,2242.2,2787.4,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2768,2707.5,2429.6,2832.2,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2643,2700.4,2427.0,2829.4,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2352,3184.9,2085.3,3335.9,2219.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2032,2696.4,2426.5,2827.2,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2512,2689.8,2428.0,2822.0,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2165,2635.4,2245.1,2783.6,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3375,2628.3,2243.4,2782.2,2413.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2383,2719.2,2430.4,2835.0,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2166,2716.1,2429.5,2839.0,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3356,2634.1,2244.3,2785.4,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2925,2714.1,2428.7,2832.6,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2174,2706.8,2427.4,2831.5,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3833,2634.3,2242.3,2786.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2322,2716.4,2429.2,2831.8,2553.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3201,2690.6,2428.0,2822.5,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2543,2680.2,2426.6,2812.1,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2454,2637.8,2243.7,2783.4,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3329,2636.5,2242.7,2783.0,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3295,2687.4,2425.9,2819.7,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3227,2689.3,2428.0,2822.6,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2866,2693.0,2428.5,2823.4,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2358,2637.5,2245.7,2788.4,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2044,2684.3,2424.9,2815.8,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2520,2691.9,2428.8,2822.2,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2232,2643.3,2245.4,2786.7,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2114,2680.9,2426.3,2811.1,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3531,2691.6,2428.7,2822.3,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2569,2684.1,2427.2,2815.1,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3630,2687.9,2428.3,2821.0,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2569,2678.7,2427.6,2810.9,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2180,2639.5,2245.1,2787.4,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4634,797.4,1827.9,947.4,2033.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3334,2634.9,2242.5,2784.0,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3532,2694.0,2428.1,2822.5,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2501,2684.0,2425.5,2814.2,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2343,2643.7,2244.3,2788.0,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3108,2693.8,2427.6,2820.4,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2446,1727.5,1291.1,2114.0,1576.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3080,2689.4,2427.7,2821.6,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2801,2682.5,2426.5,2815.0,2566.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2242,2632.6,2246.1,2788.2,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2763,2716.4,2429.1,2831.6,2550.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2412,2637.4,2244.5,2787.8,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2053,2709.5,2427.9,2830.5,2556.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4291,2631.8,2243.2,2788.3,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3732,2632.8,2243.8,2785.4,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2434,2694.4,2429.9,2824.0,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2105,2681.6,2427.3,2813.1,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2965,2689.0,2427.5,2821.6,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2687,2682.3,2426.0,2813.2,2567.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2019,2633.7,2245.6,2782.3,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2011,2638.9,2243.1,2784.8,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3699,2631.5,2243.7,2785.8,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2170,2720.0,2429.1,2833.6,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3681,2632.9,2241.6,2786.5,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2525,2713.1,2427.7,2831.5,2551.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3303,2717.1,2428.5,2836.9,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3004,2715.4,2427.8,2839.7,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/102MEDIA,0,Other_Amphibian,0.8594,2012.5,1180.2,2361.9,1433.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2742,2635.8,2246.1,2783.7,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2091,2691.9,2428.9,2821.5,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3496,2693.5,2428.5,2824.2,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2905,2687.6,2427.6,2819.8,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/102MEDIA,0,Other_Amphibian,0.6071,2640.2,2242.2,2788.1,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2221,805.3,1817.9,931.0,2004.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2780,2630.4,2243.1,2782.4,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3151,2634.9,2241.5,2784.9,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2373,2714.1,2427.7,2832.1,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5411,3216.2,1952.9,3347.0,2092.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4437,3225.1,1952.5,3351.9,2092.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2563,3219.8,1954.5,3345.5,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2480,3220.7,1955.7,3351.9,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2920,2969.1,2468.6,3102.9,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2498,2979.9,2456.1,3101.6,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2160,2980.4,2457.8,3101.8,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8485,3631.1,1663.9,3930.4,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3779,4765.1,1344.8,4952.3,1534.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5864,3214.7,1952.0,3349.2,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4824,3223.9,1952.2,3353.2,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2227,3218.0,1955.2,3353.6,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2172,3217.1,1953.6,3345.3,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2402,2974.0,2479.8,3102.4,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2264,3219.9,1955.7,3353.9,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2210,3218.5,1954.1,3347.2,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2066,2970.7,2478.5,3101.8,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2565,3220.0,1956.8,3352.3,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2426,3216.9,1955.9,3344.2,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2119,2971.1,2463.5,3103.3,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2049,2979.6,2452.3,3102.9,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3382,3217.7,1956.2,3349.3,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3227,3224.0,1954.8,3348.0,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2629,2973.7,2485.4,3103.9,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2093,3220.6,1956.6,3350.3,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2010,3215.2,1955.4,3339.2,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2047,2972.4,2468.5,3100.6,2620.0
