image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5191,3217.5,1951.0,3351.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4297,2970.4,2466.0,3112.4,2638.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3871,3225.9,1953.0,3354.6,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5621,3216.5,1952.5,3348.1,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4737,3226.2,1951.9,3352.5,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4381,3647.0,1659.0,3924.3,1920.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3618,3214.2,1961.2,3353.9,2143.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2792,3219.1,1956.2,3350.5,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2632,3219.5,1955.2,3344.5,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2496,2969.6,2468.4,3104.0,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2290,3221.2,1957.3,3353.9,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2268,3218.3,1955.1,3346.4,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2125,2979.0,2459.1,3104.6,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2040,2969.6,2461.5,3105.7,2632.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5784,3216.3,1951.1,3349.5,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5086,3222.8,1951.0,3352.3,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2811,3219.7,1957.4,3350.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2688,3221.8,1956.1,3347.2,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2155,2976.3,2450.7,3098.5,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2086,2970.3,2458.3,3100.6,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2569,3219.1,1954.9,3346.7,2101.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2387,3218.7,1956.0,3353.3,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2207,2977.9,2450.8,3101.3,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3609,2970.0,2481.1,3099.8,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2925,2981.0,2467.8,3102.0,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2337,2974.3,2472.3,3102.4,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2661,3219.4,1954.8,3351.2,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2490,3217.1,1954.7,3342.3,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2381,2973.6,2474.0,3107.3,2631.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2187,2971.7,2479.5,3105.6,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3166,3218.2,1953.6,3348.7,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2696,3220.4,1954.8,3343.8,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2771,3217.0,1954.8,3347.9,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2460,3216.7,1954.9,3340.4,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2034,2976.2,2443.4,3101.5,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2394,3218.5,1955.1,3348.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2264,3216.5,1954.6,3340.0,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5560,3222.3,1965.0,3371.7,2126.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3468,3229.9,1968.9,3376.4,2128.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2429,3643.4,1660.8,3926.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2945,3656.7,1647.7,3930.2,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2499,3219.2,1955.1,3349.5,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2328,3216.7,1955.5,3342.4,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2718,2969.6,2483.7,3103.4,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2664,2980.2,2460.2,3102.3,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2326,3218.1,1956.0,3342.8,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5154,3217.5,1949.7,3348.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4338,3224.9,1950.2,3350.9,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2007,3216.8,1954.3,3340.8,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7958,3641.0,1664.3,3924.5,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3505,3217.2,1954.6,3349.7,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3375,3222.3,1954.0,3348.5,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5647,3216.9,1953.6,3350.1,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4729,3225.1,1953.7,3352.5,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3529,3654.3,1647.5,3930.4,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3137,3215.9,1954.1,3349.6,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2864,3218.7,1954.8,3348.0,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3092,3218.1,1953.5,3350.1,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2801,3220.1,1953.4,3346.1,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2099,3657.3,1648.4,3928.5,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2960,2971.8,2466.9,3101.2,2617.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2904,2980.5,2461.8,3101.9,2617.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2609,3218.6,1953.6,3345.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2452,3219.9,1955.3,3352.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7447,3646.9,1659.0,3926.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2223,3218.2,1957.3,3359.5,2130.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2810,3219.2,1955.7,3349.1,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2809,3656.8,1648.0,3930.0,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2464,3217.2,1956.5,3342.1,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2832,2970.2,2462.9,3107.2,2642.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2099,2981.4,2453.3,3107.7,2635.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2228,3215.6,1955.0,3343.8,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3303,3653.9,1647.0,3928.2,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2476,2971.1,2486.1,3100.5,2618.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5728,3217.7,1951.8,3351.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4963,3223.7,1952.4,3350.8,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2502,2967.7,2475.6,3099.5,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2060,3221.5,1956.8,3353.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2034,3216.7,1955.5,3343.6,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2628,3218.1,1955.4,3350.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2543,3217.8,1954.5,3344.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4535,3647.4,1662.1,3923.6,1920.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4281,3219.7,1967.2,3369.3,2140.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8599,3644.0,1661.4,3931.3,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2655,3218.8,1956.7,3349.3,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2305,3654.7,1648.5,3928.5,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2090,3217.0,1958.0,3341.3,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2076,3215.0,1954.6,3340.3,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5757,3217.0,1951.1,3350.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4786,3223.1,1951.1,3350.3,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5707,3215.6,1950.8,3351.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4985,3222.5,1951.3,3353.2,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4526,2969.0,2489.3,3104.1,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3331,2982.9,2483.5,3108.3,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3014,2971.2,2484.5,3105.5,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2131,3218.0,1954.7,3344.2,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2031,3220.3,1956.5,3351.9,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2689,3217.6,1955.4,3352.6,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2537,3216.7,1955.0,3346.9,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2106,3655.1,1645.8,3929.4,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5032,3216.1,1950.9,3350.7,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4013,2962.4,2463.0,3119.3,2677.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3697,3222.1,1952.2,3353.7,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2070,3216.0,1954.2,3342.1,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3177,3217.5,1956.1,3350.2,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3126,3222.5,1954.6,3348.7,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2944,3218.6,1955.0,3349.0,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2682,3218.0,1955.6,3342.6,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2522,3656.1,1646.8,3929.8,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2060,2681.8,2121.6,2861.1,2240.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2509,3217.6,1955.7,3351.8,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2208,3216.1,1955.6,3344.3,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2193,2970.3,2459.6,3103.2,2618.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2526,3218.3,1955.3,3347.8,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2431,2971.7,2473.1,3099.5,2627.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2238,3656.6,1646.7,3927.4,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2199,3217.9,1955.3,3340.1,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5480,3216.7,1951.1,3348.1,2099.0
