image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4690,3226.4,1950.6,3353.6,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7525,3646.9,1662.8,3929.0,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2532,5144.3,13.9,5372.3,724.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4658,3217.3,1949.5,3348.7,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3952,3222.6,1950.2,3350.0,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3526,3655.5,1647.2,3927.1,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2009,2980.6,2438.0,3102.3,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4221,2968.9,2466.5,3105.3,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3754,2978.2,2463.5,3104.4,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5448,3216.0,1950.6,3348.2,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4735,3221.8,1950.2,3350.3,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3520,3217.5,1955.2,3350.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3060,3221.6,1955.0,3347.6,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2155,2968.0,2471.8,3102.1,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2032,3654.5,1646.2,3931.0,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3020,2967.8,2471.3,3096.4,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2556,2978.6,2449.9,3098.3,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2042,3213.3,1955.9,3341.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2781,3217.2,1953.4,3347.4,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2424,3218.1,1955.5,3353.4,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2617,3219.6,1955.3,3350.6,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2355,2971.4,2491.7,3102.4,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2289,3218.2,1955.2,3342.9,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2067,2966.5,2486.3,3097.0,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7371,3622.8,1664.4,3924.8,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5388,4760.5,1349.2,4947.1,1539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5649,3216.4,1952.9,3345.9,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4488,3226.8,1952.4,3349.8,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3179,2970.5,2476.6,3101.6,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2756,2983.1,2462.5,3103.7,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8439,3632.3,1663.5,3925.9,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2965,3218.3,1954.0,3351.5,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2691,3220.0,1953.4,3347.2,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7663,3640.9,1661.9,3924.1,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2183,4769.0,1355.7,4954.6,1538.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5149,3218.2,1952.6,3350.8,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4218,3224.5,1952.9,3353.1,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3664,2970.2,2471.8,3114.1,2668.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2898,3217.2,1954.3,3349.8,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2708,3218.5,1954.7,3342.9,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2573,3220.0,1955.2,3349.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2502,3656.9,1647.5,3929.8,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2253,3218.2,1955.3,3341.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5704,3215.9,1951.6,3349.7,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4968,3222.5,1951.9,3351.2,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2336,3656.2,1646.9,3929.5,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2273,3220.5,1953.5,3345.0,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2266,3220.2,1954.6,3350.9,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2893,3222.6,1955.3,3346.6,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2852,3220.6,1956.1,3350.6,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2335,2969.4,2470.3,3100.9,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2146,2976.2,2457.6,3098.8,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5542,3217.7,1951.2,3348.3,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4510,3226.8,1951.5,3352.4,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7955,3639.8,1662.4,3928.9,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8606,3647.6,1658.2,3929.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2124,5143.0,12.4,5372.2,726.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5959,3216.4,1951.4,3349.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5004,3224.7,1951.3,3350.9,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2215,2970.7,2461.7,3100.3,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2007,2977.2,2454.6,3099.9,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/108MEDIA,0,Other_Amphibian,0.7753,2228.7,2333.3,2458.5,2517.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5441,3217.0,1952.2,3349.5,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4296,3224.9,1953.6,3353.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7433,3646.9,1661.6,3930.1,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2973,3226.4,1969.9,3383.1,2137.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5713,3223.4,1972.9,3362.9,2128.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5480,3219.5,1971.6,3358.1,2130.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4249,3643.8,1662.3,3926.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2177,3233.5,1984.4,3362.6,2134.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2688,3217.8,1954.7,3351.4,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2442,3219.4,1954.7,3345.8,2101.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2150,2976.6,2448.7,3100.8,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2495,3658.6,1647.6,3927.6,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2327,3218.7,1953.2,3345.4,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2759,3217.1,1956.4,3349.2,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2745,3219.9,1955.8,3346.0,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2689,3655.7,1645.7,3929.9,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2281,2972.5,2477.0,3103.9,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3657,3217.3,1955.5,3349.8,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3296,3220.6,1954.9,3347.6,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2846,2968.0,2472.0,3098.5,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2285,2979.8,2458.5,3100.6,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2105,3653.4,1648.9,3925.2,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2680,3217.9,1953.5,3344.2,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2604,3218.8,1954.7,3350.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2161,2968.5,2473.9,3097.3,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7308,3634.3,1662.4,3922.6,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2553,4767.7,1350.0,4948.5,1534.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3914,3225.8,1973.9,3356.2,2131.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3076,3222.8,1968.0,3362.5,2138.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2662,3226.5,1974.8,3364.1,2136.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2080,3643.6,1664.7,3921.4,1926.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2667,3218.3,1955.3,3351.2,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2398,3216.6,1955.6,3344.4,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2228,3658.2,1648.1,3929.6,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2300,3654.0,1647.6,3929.8,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2808,3219.0,1955.9,3351.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2660,3217.8,1955.0,3344.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2506,2969.3,2464.7,3106.3,2637.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2244,2979.9,2460.7,3107.0,2630.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2197,2970.7,2469.6,3107.3,2629.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2643,3654.6,1647.8,3930.6,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2328,3218.7,1955.2,3353.2,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2301,3213.7,1954.4,3344.0,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3153,2968.1,2479.7,3101.5,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2325,2978.4,2463.5,3099.9,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2195,3654.7,1647.8,3930.0,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2035,3215.8,1955.2,3339.5,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2032,3219.9,1956.1,3350.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4099,3219.9,1951.6,3342.2,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3291,3224.2,1951.5,3340.2,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5062,3218.0,1951.6,3348.2,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4066,3226.0,1952.0,3353.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5627,3218.6,1952.2,3352.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4803,3222.9,1952.9,3351.7,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8248,3638.9,1660.7,3930.5,1920.6
