image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3159,2970.6,2487.8,3102.7,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2738,2982.1,2471.4,3103.6,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2394,2969.4,2478.8,3100.0,2628.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2176,2971.8,2465.2,3103.2,2631.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2167,2981.6,2458.2,3102.0,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2108,2970.8,2476.5,3103.0,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2392,3217.5,1955.7,3341.1,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2337,3223.5,1957.3,3351.2,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8684,3640.0,1660.8,3931.3,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2320,2972.3,2476.2,3104.2,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2189,3657.3,1648.3,3930.8,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2159,3220.0,1957.2,3349.9,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2089,3217.9,1955.9,3341.7,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2188,3219.6,1954.8,3351.5,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2103,3218.7,1953.7,3343.8,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2064,3221.7,1953.9,3350.8,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3612,3216.6,1954.9,3349.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3216,3220.4,1955.6,3348.7,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2447,3656.3,1646.5,3929.3,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2043,2970.9,2476.5,3102.6,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3300,3216.6,1956.3,3346.7,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2863,3219.5,1955.5,3342.8,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3025,2970.6,2476.6,3102.9,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2651,2978.5,2448.4,3101.2,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2749,3656.6,1648.4,3929.1,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2603,2970.9,2486.4,3100.1,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8390,3644.9,1662.8,3927.7,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2534,4769.1,1346.3,4950.1,1538.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8207,3649.3,1660.1,3931.5,1926.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2431,3219.9,1957.8,3350.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2119,3216.6,1957.3,3340.4,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2933,3218.0,1955.9,3349.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2706,3221.0,1954.9,3345.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2004,2971.3,2475.6,3101.1,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2525,3220.2,1953.9,3350.9,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2371,3218.9,1953.5,3343.2,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3565,2971.2,2477.4,3101.0,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3016,3218.5,1955.4,3349.7,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2838,3218.1,1954.4,3344.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2235,2982.6,2469.0,3103.6,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4486,3218.7,1950.8,3347.0,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3712,3222.9,1951.4,3347.0,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3696,2969.4,2473.1,3111.4,2654.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2840,2981.6,2452.8,3105.5,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2042,2977.8,2455.5,3108.0,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2040,3216.2,1954.6,3342.3,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2952,3218.2,1956.3,3350.8,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2858,3221.7,1955.8,3348.7,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2572,3219.5,1955.3,3350.0,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2409,3220.0,1954.7,3343.2,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2156,3657.5,1647.4,3929.7,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8444,3643.6,1659.7,3932.1,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2760,4759.1,1346.0,4943.8,1535.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2545,2979.4,2461.4,3100.8,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2540,2969.9,2472.8,3101.4,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3730,2970.3,2476.3,3105.2,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2984,2981.9,2468.3,3107.6,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7474,3640.4,1662.4,3929.6,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3621,840.8,1680.0,1020.1,1983.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2364,2971.2,2464.7,3103.3,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3051,3218.2,1953.7,3347.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2917,3219.0,1953.5,3342.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5366,3217.1,1952.7,3350.2,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4507,3224.6,1952.8,3353.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5614,3216.2,1954.1,3345.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4455,3226.0,1953.5,3348.5,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5429,3218.3,1950.6,3354.7,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4699,3222.4,1951.3,3353.0,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7816,3638.3,1662.5,3923.4,1925.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3503,2968.7,2481.3,3102.7,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2721,2980.7,2456.9,3103.0,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5804,3644.7,1663.0,3928.1,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4965,3217.3,1959.3,3360.0,2136.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4086,2968.8,2478.7,3104.5,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3297,2981.3,2472.4,3107.3,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2228,2973.3,2472.9,3107.0,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5700,3215.6,1951.4,3349.1,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4802,3224.6,1951.6,3354.7,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3344,2970.1,2465.6,3104.6,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3205,2980.3,2460.4,3105.6,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2051,3213.7,1955.5,3340.4,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2593,3218.8,1955.1,3343.7,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2400,3219.6,1956.4,3349.8,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5767,3213.7,1951.4,3348.0,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5160,3222.6,1950.7,3351.3,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2933,3217.7,1953.6,3343.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2885,3219.1,1954.5,3350.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2686,2971.6,2473.3,3101.2,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2180,2977.1,2458.6,3097.2,2627.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2120,3215.0,1954.6,3338.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2512,3220.5,1952.9,3346.6,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2256,3219.1,1955.5,3351.3,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2091,3216.5,1957.0,3341.2,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2401,3218.1,1954.2,3350.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2304,3217.2,1953.2,3342.7,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2042,2969.8,2470.1,3101.5,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6131,3217.9,1953.1,3353.7,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5183,3222.3,1954.0,3353.3,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5727,3214.4,1950.9,3347.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4656,3223.7,1950.6,3351.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2576,3654.0,1647.5,3933.0,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3945,3224.2,1950.8,3348.1,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3213,3227.7,1951.0,3347.2,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4247,2969.5,2478.6,3103.3,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4104,2980.1,2466.4,3104.9,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2370,2974.6,2472.0,3105.2,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3126,2971.4,2468.9,3102.0,2615.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2858,2981.3,2457.3,3102.9,2615.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3885,3223.6,1970.7,3372.4,2132.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3479,3642.3,1662.8,3923.6,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2377,3221.8,1957.4,3353.0,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2254,3216.3,1956.5,3342.3,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5795,3216.6,1950.6,3349.2,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4693,3225.1,1951.0,3353.0,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2815,3218.4,1956.2,3348.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2488,3218.0,1955.8,3342.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2033,3653.0,1647.8,3926.3,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2587,2971.0,2480.7,3101.4,2619.0
