image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2236,2973.4,2488.1,3100.4,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4813,3220.3,1950.6,3349.2,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4043,3226.2,1950.7,3350.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8681,3645.1,1661.0,3933.1,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2426,2972.9,2483.9,3099.7,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2009,3219.6,1956.5,3350.3,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2101,2972.7,2489.5,3103.5,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2004,3214.9,1953.8,3341.1,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2869,2971.6,2476.0,3104.3,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2447,2980.0,2469.9,3104.1,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2420,2972.0,2471.4,3105.0,2629.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2750,3216.2,1953.1,3347.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2733,3214.9,1954.4,3339.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2016,3653.8,1647.9,3926.3,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7062,3634.1,1662.3,3923.8,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3585,4771.4,1347.1,4954.0,1536.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3412,2970.1,2478.0,3104.0,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3115,2981.0,2466.6,3104.7,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2449,2970.3,2468.4,3105.6,2633.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2381,2970.4,2476.0,3103.8,2627.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2262,3218.2,1953.5,3346.5,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2056,3220.4,1956.1,3354.1,2100.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3340,3656.0,1649.6,3930.4,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3239,3217.5,1954.4,3348.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2885,3218.0,1955.6,3344.7,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7358,3644.8,1660.8,3928.3,1919.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2951,3218.8,1969.4,3369.9,2138.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3257,3218.6,1955.9,3350.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3118,3220.3,1955.0,3345.2,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2657,3215.8,1954.1,3343.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2306,3219.4,1955.7,3351.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2271,2982.1,2457.1,3101.6,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2105,2972.8,2467.7,3101.2,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2598,3655.3,1649.6,3927.3,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2476,2968.7,2460.4,3106.4,2644.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2283,3219.9,1956.1,3351.0,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2205,3216.8,1955.0,3342.1,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2176,2974.0,2472.9,3102.5,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2077,2984.2,2467.0,3101.7,2617.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5636,3216.6,1952.4,3348.6,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4510,3226.4,1952.5,3352.4,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2283,3656.6,1647.5,3931.0,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6199,3216.1,1951.9,3350.7,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5501,3222.5,1952.1,3352.1,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8712,3648.4,1660.1,3934.6,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3768,2969.0,2473.3,3101.7,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2903,2981.3,2462.9,3102.7,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4951,3219.3,1951.2,3349.6,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3854,3227.3,1951.3,3352.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2739,2969.2,2480.4,3097.8,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2289,2978.1,2461.1,3097.8,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2140,3216.4,1953.9,3341.9,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5682,3218.1,1952.9,3350.1,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4821,3224.9,1952.8,3352.8,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2464,2977.5,2453.9,3099.2,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2353,2968.0,2472.9,3100.0,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2874,2971.1,2470.3,3104.4,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2421,2980.8,2459.8,3103.5,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2108,2971.0,2474.3,3100.7,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2513,3655.3,1649.0,3928.4,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2382,2971.3,2488.8,3100.9,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2225,3220.1,1955.7,3352.3,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2206,3215.7,1954.1,3343.5,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2698,3654.2,1648.3,3928.4,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2535,3219.3,1956.8,3351.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2300,3218.2,1957.8,3343.7,2100.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2628,2970.9,2489.4,3100.7,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2035,2965.9,2484.1,3097.0,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5712,3217.9,1950.3,3356.9,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5292,3218.9,1950.5,3353.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2564,2970.7,2477.1,3102.5,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2493,2979.1,2450.5,3099.6,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.6385,3644.4,1664.0,3925.3,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2127,3215.4,1955.3,3342.4,2101.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5643,3220.9,1966.2,3376.2,2132.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8510,3648.4,1657.6,3936.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5501,3218.6,1952.3,3349.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4612,3225.2,1952.2,3350.1,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2133,3219.2,1955.6,3354.3,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2105,3215.4,1954.6,3345.2,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2021,2980.1,2452.4,3107.2,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2744,2968.2,2465.2,3101.7,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2612,2978.8,2455.4,3102.6,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2408,3217.1,1954.8,3342.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2078,3221.2,1957.6,3352.3,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5602,3216.9,1952.3,3347.9,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4530,3225.1,1952.0,3352.2,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5594,3219.6,1954.4,3348.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4856,3224.7,1954.3,3348.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2381,2968.5,2478.1,3099.5,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2079,2977.7,2448.2,3098.0,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2953,2968.5,2474.4,3099.8,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2438,2975.9,2459.3,3098.1,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2126,3217.1,1955.1,3343.5,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5797,3216.4,1954.8,3348.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4729,3225.7,1954.3,3350.5,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2824,2969.1,2457.5,3117.4,2644.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2881,2968.8,2463.3,3101.0,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2693,2979.7,2453.7,3101.9,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2003,3219.9,1956.4,3349.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2817,2969.7,2465.5,3102.7,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2344,2980.0,2449.8,3102.0,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2313,3218.3,1954.6,3353.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2127,3214.6,1954.1,3343.2,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3260,2987.1,2464.5,3108.8,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2864,2977.1,2473.7,3109.0,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3143,2985.1,2464.7,3103.8,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3014,2973.8,2474.3,3103.7,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2283,3655.0,1647.6,3930.0,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2802,3218.9,1954.3,3349.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2532,3218.4,1954.0,3342.9,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2298,2979.1,2455.8,3104.1,2618.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2035,2971.4,2464.6,3105.4,2618.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5337,3216.4,1953.1,3347.8,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4397,3225.5,1953.0,3351.2,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4826,2970.0,2465.8,3107.9,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4269,2979.3,2463.2,3107.5,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5916,3642.8,1663.2,3924.9,1921.4
