image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4413,3217.2,1973.2,3361.4,2132.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6027,3215.3,1953.1,3347.2,2091.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5295,3224.1,1952.7,3351.0,2091.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2091,3215.1,1954.6,3340.0,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6169,3215.2,1953.5,3348.4,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5092,3222.3,1953.7,3350.0,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2973,3218.6,1955.7,3349.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2773,3218.7,1955.3,3343.9,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2257,2972.9,2478.2,3102.1,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3618,3217.3,1954.1,3350.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3180,3220.4,1954.6,3348.3,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5105,3217.7,1951.6,3348.1,2090.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4244,3225.7,1951.8,3354.0,2090.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2090,2972.1,2462.6,3110.3,2657.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2759,3219.7,1954.4,3352.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2550,3220.7,1953.9,3346.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2126,2973.0,2478.7,3102.6,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2212,3218.6,1953.9,3352.0,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2192,3216.5,1952.7,3344.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2309,3215.3,1956.6,3344.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2148,3220.8,1958.5,3353.6,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2106,2977.1,2455.0,3100.3,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2030,2971.1,2467.0,3103.4,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2924,2971.7,2478.2,3102.5,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2620,2981.7,2467.2,3101.3,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6034,3216.1,1953.2,3349.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4851,3223.2,1953.3,3351.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3069,3656.7,1647.1,3932.5,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2501,2972.6,2461.0,3102.3,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2462,3216.0,1955.0,3343.6,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2427,3218.8,1955.1,3351.1,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2263,2980.5,2454.0,3101.9,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2491,2969.4,2460.5,3105.9,2634.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2165,3215.9,1953.6,3343.3,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2151,2979.0,2455.0,3105.4,2630.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2074,3219.3,1955.6,3352.5,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2020,2971.9,2482.5,3100.7,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2683,3219.9,1954.1,3346.1,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2563,3217.1,1955.9,3350.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4735,3220.4,1965.2,3361.9,2130.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3506,3644.7,1660.3,3924.7,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2569,3230.6,1972.2,3364.9,2131.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2266,3220.5,1956.9,3349.2,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2159,3217.9,1956.4,3340.7,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2395,2969.9,2486.3,3101.8,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2245,3655.6,1645.9,3927.9,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2152,2971.1,2479.3,3101.7,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5708,3217.5,1951.7,3349.9,2091.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4958,3226.9,1953.0,3355.4,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3274,2970.9,2488.1,3100.5,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2527,3218.5,1954.8,3350.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2411,3219.3,1954.2,3343.7,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2157,3656.1,1648.4,3929.3,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3603,3656.2,1648.1,3930.5,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2538,3219.5,1955.9,3349.5,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2216,3214.9,1957.0,3340.0,2101.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2121,2980.8,2455.0,3102.5,2618.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4691,3216.9,1951.4,3342.6,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3575,3223.8,1950.4,3342.9,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2677,3655.3,1648.3,3929.7,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7655,3635.2,1665.3,3924.0,1925.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3448,4770.2,1350.8,4948.2,1536.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2694,2973.2,2488.5,3103.3,2636.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2645,2974.4,2492.6,3103.1,2633.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2192,3220.3,1955.2,3351.0,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2035,3216.9,1954.0,3341.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2416,3219.5,1955.3,3350.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2228,3219.4,1954.5,3343.5,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6190,3214.6,1952.4,3349.4,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5175,3222.4,1952.3,3351.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2768,3218.8,1955.8,3349.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2611,3216.8,1955.1,3341.9,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3215,2968.2,2472.6,3099.5,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2316,2975.4,2463.8,3097.4,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2123,3216.4,1955.1,3342.0,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2208,3219.9,1955.8,3349.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2018,3216.3,1955.3,3339.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5968,3217.0,1952.2,3351.7,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5119,3220.5,1952.8,3349.2,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5671,3218.0,1952.8,3348.2,2092.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4705,3225.7,1953.1,3350.4,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3645,2969.6,2478.8,3102.6,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2707,2980.7,2469.8,3103.9,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5699,3216.2,1952.8,3349.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4720,3223.0,1952.6,3352.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3041,2969.7,2475.3,3099.5,2616.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2046,2978.6,2464.4,3100.1,2616.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5836,3216.8,1951.8,3351.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5296,3221.5,1952.0,3351.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2760,2971.4,2479.4,3101.1,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2203,2976.2,2487.1,3103.1,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2199,3654.2,1646.5,3929.5,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5213,3215.7,1951.8,3348.8,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4599,3222.4,1951.6,3352.2,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4534,3221.7,1951.3,3348.6,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3675,3227.4,1951.3,3350.8,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3136,2977.2,2452.0,3104.1,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2916,2967.6,2462.3,3103.6,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2355,3218.4,1954.5,3351.2,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2280,3215.3,1953.8,3342.8,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3033,3217.8,1954.0,3348.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2796,3217.9,1953.9,3342.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2303,2976.2,2458.9,3102.2,2632.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2023,2970.3,2476.9,3104.6,2630.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5091,3218.4,1953.6,3348.6,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3797,3227.3,1954.6,3354.0,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2492,2969.9,2468.4,3113.1,2641.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5357,3216.6,1953.5,3347.6,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4356,3226.6,1953.3,3350.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5124,3218.2,1952.5,3347.6,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4130,3226.5,1952.7,3351.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.6489,3640.6,1665.0,3926.4,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4201,3224.4,1975.4,3364.5,2134.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3675,3222.4,1971.6,3367.3,2140.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5881,3640.6,1660.7,3926.3,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5856,3218.1,1966.6,3368.2,2132.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2082,5153.8,7.7,5375.7,656.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2693,3218.1,1954.6,3348.2,2098.2
