image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2495,3657.8,1647.4,3930.0,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2349,3219.8,1955.1,3342.4,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5772,3217.0,1952.3,3349.3,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4950,3226.0,1952.3,3353.4,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5121,3217.8,1953.5,3342.6,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4119,3224.9,1952.0,3344.0,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2824,2971.6,2472.0,3104.9,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2330,2981.3,2466.5,3104.1,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2173,3218.9,1954.6,3350.8,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2041,3656.0,1647.2,3929.6,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5335,3218.3,1953.5,3348.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4325,3225.1,1953.7,3350.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5537,3648.1,1661.9,3925.5,1921.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5201,3220.8,1968.2,3370.6,2131.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2278,3217.5,1954.0,3345.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2167,3220.8,1955.4,3353.1,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2001,3655.2,1647.0,3929.3,1919.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2450,3220.5,1955.9,3351.8,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2323,3218.7,1955.0,3344.9,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7671,3651.7,1659.5,3928.2,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3545,3215.7,1957.1,3372.4,2136.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2196,2971.6,2482.9,3097.7,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2295,3220.2,1957.5,3349.9,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2250,3219.0,1956.5,3342.6,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3303,3220.6,1952.1,3344.9,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2236,3219.7,1955.8,3350.1,2100.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6177,3215.9,1951.7,3351.2,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5470,3223.0,1952.4,3353.5,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5913,3215.8,1957.3,3367.6,2127.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5589,3643.1,1663.1,3926.2,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5515,3217.4,1952.0,3348.9,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4626,3225.3,1951.5,3352.3,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3275,3219.0,1954.3,3348.8,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2916,3220.0,1954.3,3343.8,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8497,3641.0,1658.1,3936.2,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2282,4766.1,1343.1,4947.7,1533.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5965,3219.4,1951.9,3354.3,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5228,3223.0,1952.5,3352.8,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2569,3219.0,1956.0,3351.5,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2499,3221.5,1955.2,3346.5,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5569,3218.6,1953.2,3349.7,2092.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4427,3226.9,1953.4,3353.3,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3131,2970.9,2476.7,3099.8,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2413,3654.5,1648.5,3926.9,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2287,2982.3,2470.7,3100.4,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4760,3220.7,1971.4,3365.0,2133.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3200,3645.5,1663.4,3925.2,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2138,3231.3,1980.9,3364.9,2135.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3212,2970.2,2472.5,3104.3,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2828,2982.9,2460.2,3105.8,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2743,3218.8,1956.1,3348.7,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2453,3219.6,1955.8,3341.9,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2362,3657.0,1647.3,3928.5,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5999,3214.4,1951.3,3349.5,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5203,3220.8,1951.9,3349.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2001,3654.1,1646.3,3929.4,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5045,3222.7,1973.3,3358.7,2133.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4940,3218.1,1969.5,3362.3,2140.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2519,3645.2,1664.3,3927.2,1921.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2275,3229.0,1977.6,3368.9,2140.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3281,3219.1,1953.2,3339.9,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2377,3222.4,1952.0,3340.4,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2539,2971.4,2460.9,3102.8,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2440,2980.1,2452.1,3103.2,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2041,3219.0,1953.8,3345.0,2101.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2299,3219.0,1955.6,3349.5,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2278,3218.5,1954.9,3343.1,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2269,2968.8,2468.0,3097.8,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3213,3216.7,1956.1,3350.1,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2887,3218.1,1956.7,3345.5,2101.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2781,3655.3,1647.4,3931.9,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2490,2979.9,2456.0,3100.1,2616.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2480,2970.5,2458.5,3100.8,2617.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2347,3655.5,1647.5,3931.3,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5194,3214.7,1951.8,3347.2,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4069,3224.5,1951.6,3350.9,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2453,3656.8,1648.0,3932.6,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5947,3216.5,1950.2,3352.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5249,3221.5,1950.9,3352.7,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2934,2971.4,2469.1,3105.3,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2868,2979.9,2462.5,3103.6,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2069,3654.8,1647.1,3931.1,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8656,3644.1,1660.1,3932.2,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2131,4768.4,1352.3,4947.0,1542.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2991,2977.5,2455.7,3102.9,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2615,2969.3,2464.9,3104.2,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2031,2971.8,2456.7,3105.0,2628.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5726,3218.1,1951.0,3353.0,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4933,3223.5,1951.8,3353.1,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2066,3655.6,1646.6,3928.3,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2505,3220.0,1954.3,3347.8,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2153,3217.2,1954.2,3339.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3189,2978.7,2450.3,3104.1,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2810,3217.0,1953.7,3349.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2323,2974.5,2451.8,3107.8,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2283,3216.2,1954.9,3341.9,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3112,3219.2,1954.7,3348.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2898,3218.6,1954.5,3342.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2396,2974.8,2485.5,3105.7,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2751,2970.1,2471.4,3098.5,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2256,2980.0,2453.9,3097.8,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3663,2972.1,2480.4,3102.0,2627.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2736,2980.8,2464.7,3101.0,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2388,2976.5,2471.9,3105.0,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2307,3219.4,1957.5,3348.4,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4745,3220.1,1951.7,3349.6,2092.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3919,3226.6,1952.7,3353.1,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2053,3653.8,1646.6,3929.0,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5848,3215.6,1953.8,3348.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4855,3224.4,1953.3,3351.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2938,2969.0,2458.7,3104.4,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2757,2976.7,2455.0,3104.3,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2319,3219.9,1955.9,3351.2,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2259,3659.1,1648.1,3930.1,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2250,3221.2,1954.5,3345.2,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3182,3216.4,1953.5,3346.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2882,3218.5,1953.1,3341.4,2097.3
