image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2227,2978.0,2441.7,3102.0,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2152,3656.3,1647.9,3930.5,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3687,2970.0,2477.8,3101.5,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3265,2981.4,2467.8,3102.8,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3572,2971.7,2477.0,3104.0,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2845,2982.0,2472.4,3105.3,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2545,2976.0,2472.9,3107.1,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2465,2977.5,2453.1,3103.7,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2300,3217.7,1954.4,3352.2,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2283,2968.9,2465.8,3099.8,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2241,3217.6,1953.5,3345.2,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2069,2976.6,2452.3,3098.3,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2477,3218.3,1953.5,3349.3,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2390,3219.6,1952.6,3344.1,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5628,3647.2,1662.1,3927.2,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2768,3222.7,1964.6,3366.2,2126.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2601,5172.6,7.4,5377.0,509.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2987,2973.8,2485.3,3104.0,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2486,2985.6,2478.0,3105.2,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8430,3647.2,1654.5,3932.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3283,673.2,1942.9,815.2,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5720,3219.6,1952.3,3351.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4851,3227.0,1952.1,3354.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5346,3217.3,1951.9,3347.2,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4399,3224.6,1951.7,3349.8,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5943,3216.2,1951.1,3349.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4823,3224.1,1951.7,3353.2,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2020,3219.6,1956.7,3346.2,2101.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5749,3216.2,1953.5,3348.6,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4622,3226.2,1953.3,3353.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2931,2975.6,2467.1,3135.4,2649.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2390,3219.7,1956.2,3351.4,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2221,3217.4,1955.3,3343.9,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2085,2973.1,2485.1,3102.6,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2956,3216.1,1954.1,3348.0,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2605,3218.9,1954.3,3343.7,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2572,3655.4,1648.0,3931.7,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3054,3215.5,1952.8,3350.2,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2841,3216.1,1952.8,3343.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2053,2969.6,2471.4,3099.6,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3170,2969.1,2473.0,3101.1,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2356,2977.1,2461.7,3098.9,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2192,3220.4,1957.0,3351.0,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2006,3217.4,1955.9,3342.3,2101.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2223,3653.5,1646.1,3930.3,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2884,3655.2,1646.7,3928.7,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2752,2980.2,2451.8,3099.7,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2317,2973.1,2465.1,3103.3,2617.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2769,2970.8,2482.6,3099.3,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2636,3219.9,1957.2,3350.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2564,3217.5,1956.6,3342.5,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8304,3636.7,1662.8,3925.1,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3180,3220.0,1957.5,3347.9,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2778,3219.4,1957.9,3341.4,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2667,3659.7,1647.7,3930.7,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2365,3218.9,1954.5,3344.8,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2309,3219.5,1955.3,3351.4,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4100,2968.5,2475.3,3101.8,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3507,2981.3,2463.2,3104.7,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5420,3219.6,1954.1,3345.1,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4352,3225.7,1952.9,3346.9,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2095,3219.1,1956.9,3346.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2013,3220.9,1958.2,3352.7,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2464,2973.0,2486.3,3101.6,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2362,3655.2,1647.9,3930.6,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2605,2972.8,2486.5,3102.3,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2127,2971.3,2479.2,3101.6,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5819,3216.6,1952.6,3348.9,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4906,3223.8,1952.5,3352.7,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2524,3220.2,1955.4,3351.4,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2451,3219.5,1954.6,3346.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3406,3218.5,1955.7,3350.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3406,3221.1,1954.8,3348.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5896,3215.6,1952.1,3351.1,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5185,3222.4,1952.4,3353.8,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2644,2978.6,2455.3,3102.3,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2377,3220.3,1955.2,3349.3,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2201,2971.9,2458.7,3104.7,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2144,3216.2,1954.8,3339.8,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5637,3215.1,1952.8,3348.2,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4675,3223.5,1952.7,3351.2,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2271,2980.2,2459.6,3105.5,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2267,2972.4,2464.1,3106.8,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8316,3642.7,1662.2,3929.7,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5501,3219.8,1952.0,3350.7,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4604,3227.0,1952.2,3353.6,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8656,3648.6,1660.5,3930.4,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5884,3216.4,1952.0,3353.7,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4760,3222.4,1952.5,3353.1,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2161,2972.4,2477.7,3111.0,2641.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4675,3219.0,1950.8,3351.9,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3878,3222.3,1952.1,3353.5,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2162,2965.1,2461.3,3116.2,2651.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3044,2976.8,2443.8,3112.3,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2435,2971.2,2446.1,3114.4,2629.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2173,2968.6,2444.4,3112.3,2637.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5187,3217.4,1949.9,3350.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4502,3225.2,1950.0,3354.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2097,3218.2,1953.4,3342.4,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5856,3643.6,1661.8,3930.2,1921.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4821,3217.1,1966.8,3360.2,2127.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3539,3648.7,1664.3,3932.2,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5783,3217.9,1950.0,3351.8,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5024,3224.8,1950.9,3353.0,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6233,3215.7,1952.3,3349.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5413,3222.6,1952.3,3349.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3328,2969.8,2486.1,3104.7,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2689,2971.2,2480.7,3104.8,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2409,2977.2,2475.2,3101.4,2628.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5324,3219.5,1951.4,3349.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4407,3228.0,1951.0,3354.1,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2095,3220.8,1954.8,3344.2,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2921,3216.5,1956.6,3350.7,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2900,3217.8,1955.7,3345.4,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2818,2968.4,2472.1,3105.0,2627.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2707,2970.2,2466.9,3104.7,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2668,2979.0,2458.2,3103.3,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2497,3218.5,1955.3,3348.9,2097.3
