image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2274,3216.4,1954.9,3339.6,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2008,3652.5,1647.6,3926.7,1919.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5771,3214.9,1950.6,3349.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4942,3223.0,1950.8,3352.1,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5573,3215.4,1951.1,3348.0,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4868,3225.5,1950.4,3353.8,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2346,2976.0,2449.6,3104.1,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2129,2966.7,2460.1,3104.0,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2981,2968.3,2470.2,3100.8,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2818,2978.9,2455.4,3100.9,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3510,2975.8,2449.7,3106.1,2617.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3184,2971.2,2450.6,3108.2,2617.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2478,3221.4,1952.8,3346.9,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2389,3218.7,1954.3,3351.5,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2046,3657.5,1646.9,3928.8,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2343,3657.1,1647.7,3932.1,1919.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2647,3219.3,1954.4,3345.2,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2642,3220.0,1955.7,3350.9,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2724,2970.4,2470.9,3100.1,2618.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2351,2979.1,2457.8,3100.1,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2004,3218.9,1956.4,3351.4,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5227,3219.4,1952.0,3349.1,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3767,3226.7,1953.4,3346.3,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2617,2967.8,2468.6,3103.3,2642.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2612,3217.7,1954.8,3350.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2341,3218.0,1954.2,3343.6,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5373,3217.5,1951.5,3350.8,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4402,3225.4,1952.2,3354.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2497,3218.4,1953.7,3350.6,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2333,3217.7,1953.0,3343.2,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2024,2973.0,2470.4,3105.0,2630.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6134,3218.0,1953.2,3348.9,2091.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5213,3225.8,1953.8,3351.9,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2244,2972.3,2479.2,3098.2,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2709,3218.7,1954.9,3351.8,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2344,3217.2,1955.0,3344.0,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7619,3643.4,1663.4,3924.3,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3291,2970.8,2464.3,3102.2,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2643,2978.8,2456.0,3101.6,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5785,3217.9,1952.9,3349.7,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4804,3226.6,1952.8,3353.3,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8681,3643.4,1660.8,3930.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2647,2972.6,2484.0,3104.6,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2629,3217.9,1954.1,3350.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2444,3216.2,1953.2,3343.3,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2241,2974.7,2475.6,3105.1,2629.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3018,2968.6,2467.7,3098.4,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2612,2979.4,2449.5,3099.9,2618.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3130,3216.1,1954.9,3349.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2936,3220.3,1955.1,3347.1,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4757,3217.9,1953.5,3348.1,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3637,3224.6,1954.4,3350.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2562,3219.4,1954.0,3344.3,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2468,3220.4,1955.9,3350.5,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2202,2973.7,2487.9,3101.6,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2022,2968.6,2480.4,3098.6,2630.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2854,2969.5,2467.3,3100.4,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2134,3655.3,1647.4,3926.7,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2081,2977.4,2458.6,3099.8,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3252,2980.5,2459.2,3103.2,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3020,2970.4,2468.2,3103.0,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2670,2972.5,2484.0,3105.4,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2285,2982.3,2469.4,3104.4,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5142,3219.6,1950.7,3347.6,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4350,3224.8,1950.7,3347.9,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2640,2978.4,2452.0,3104.3,2632.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2592,2969.0,2460.2,3104.7,2635.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2519,2968.5,2467.6,3105.0,2632.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3179,2970.4,2471.1,3100.3,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2747,2980.5,2463.5,3098.8,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2197,3655.0,1648.6,3928.3,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2452,2978.6,2464.5,3101.6,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2142,3654.9,1647.3,3930.0,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2020,2973.7,2461.2,3105.6,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2085,2972.6,2466.3,3102.2,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5450,3216.9,1950.6,3351.9,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4524,3223.8,1951.4,3353.7,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3199,2972.0,2491.3,3104.6,2632.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3148,2972.7,2494.9,3102.8,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2147,2977.1,2493.1,3099.9,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3485,3655.7,1647.5,3931.4,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2867,3218.5,1956.2,3350.1,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2858,2969.7,2462.9,3099.3,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2632,3217.2,1957.3,3343.7,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2442,2978.9,2455.8,3098.5,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7883,3646.4,1659.0,3929.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2179,31.3,2288.7,1020.7,2864.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5975,3216.8,1952.9,3351.0,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5203,3222.6,1953.5,3352.2,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3039,2971.2,2485.6,3104.6,2628.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2521,2972.5,2477.6,3106.1,2631.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5962,3217.5,1951.2,3351.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5320,3224.3,1951.0,3354.3,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5574,3215.2,1951.2,3350.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4738,3224.5,1951.1,3354.8,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2545,3218.2,1955.0,3347.1,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2393,3219.3,1957.0,3353.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2359,3220.3,1955.5,3350.1,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2345,3218.0,1954.9,3342.0,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3372,2969.6,2461.2,3106.5,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3045,2979.2,2456.1,3106.3,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2211,3219.6,1957.5,3352.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2102,3216.4,1955.6,3342.8,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3274,3652.5,1647.4,3929.1,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2664,3219.2,1954.4,3348.8,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2342,3218.5,1954.9,3342.0,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5356,3217.0,1952.7,3349.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4227,2968.5,2487.7,3125.5,2666.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4029,3224.4,1953.9,3352.6,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3644,2969.1,2481.1,3102.0,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3054,2981.3,2467.8,3104.3,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5396,3220.8,1950.3,3355.8,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4774,3226.5,1950.6,3356.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4070,3223.5,1950.8,3348.9,2091.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3354,3222.1,1952.0,3345.9,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2033,3657.7,1648.1,3929.0,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2294,3656.0,1647.4,3930.6,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2148,3217.0,1955.9,3343.1,2100.2
