image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2119,3219.8,1956.6,3352.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2639,2971.6,2477.0,3104.6,2634.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2415,3215.3,1955.3,3346.2,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2399,2971.5,2480.8,3105.3,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2243,3654.2,1647.9,3928.6,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2810,2968.4,2478.8,3101.7,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2456,3655.2,1641.9,3930.5,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2152,2978.4,2457.7,3101.0,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2935,3652.2,1646.9,3931.4,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2576,3218.9,1955.6,3348.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2240,3216.4,1956.4,3340.8,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2119,2971.4,2478.4,3100.5,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5054,3215.9,1952.9,3347.1,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4174,3225.5,1952.4,3351.3,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5571,3217.3,1952.3,3349.1,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4846,3227.1,1952.7,3353.6,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5808,3216.0,1952.7,3349.4,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5098,3223.3,1952.4,3351.5,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6079,3219.7,1965.1,3368.7,2135.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3439,3228.1,1969.2,3374.0,2134.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3867,2972.5,2482.6,3104.2,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2410,2980.7,2476.7,3102.8,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7171,3635.5,1661.9,3923.2,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3053,4767.8,1348.3,4946.1,1536.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7141,3646.4,1661.8,3929.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4716,3216.4,1974.5,3365.0,2139.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2390,3231.6,1986.6,3367.8,2141.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5186,3216.9,1950.8,3348.5,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4323,3224.4,1950.5,3352.7,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5046,3216.2,1951.7,3352.9,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4869,2964.7,2472.5,3101.7,2635.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4134,3220.2,1952.7,3353.3,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5420,3216.8,1951.2,3350.1,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4443,3225.3,1951.2,3354.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2321,3656.5,1647.0,3929.3,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2290,3220.2,1954.7,3349.5,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2266,2979.4,2461.9,3103.2,2629.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2119,2970.5,2464.9,3103.3,2634.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2113,3217.8,1954.4,3339.8,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3312,2969.2,2464.7,3105.0,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2895,2977.1,2462.8,3105.8,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2065,3218.7,1954.7,3342.8,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2022,3219.2,1956.6,3350.4,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8317,3641.4,1662.7,3926.9,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3512,4771.9,1355.2,4950.7,1535.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3841,2968.6,2469.8,3103.0,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3584,2980.2,2459.3,3104.5,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2195,3655.7,1647.7,3928.8,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8438,3641.9,1660.0,3931.8,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5475,3218.0,1951.0,3352.6,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4775,3225.3,1951.3,3354.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2070,2969.4,2474.3,3121.5,2657.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2589,2971.9,2479.8,3101.7,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2284,2979.9,2465.2,3096.8,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2562,3218.0,1957.2,3347.5,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2464,2972.5,2472.0,3103.1,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2310,3218.5,1956.7,3339.4,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3476,2970.4,2474.2,3102.2,2618.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2620,2980.8,2467.3,3103.3,2618.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5428,3216.7,1952.3,3347.1,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4564,3225.5,1951.8,3351.7,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5977,3215.0,1955.0,3349.4,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5399,3222.3,1954.7,3351.1,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3638,2978.5,2452.2,3106.1,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3257,2969.4,2462.8,3106.4,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2457,3218.8,1955.6,3349.7,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2378,3654.2,1646.8,3930.1,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2263,3216.7,1955.8,3341.0,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2364,3652.9,1649.0,3927.7,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2327,3220.9,1955.9,3351.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2180,3216.1,1955.5,3341.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5217,3217.8,1952.3,3348.5,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4153,3226.3,1951.7,3352.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2682,3220.2,1955.2,3349.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2381,3218.2,1954.7,3342.2,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2705,3654.4,1644.9,3929.5,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2460,3217.9,1954.9,3351.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2423,3217.2,1955.7,3343.4,2101.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2246,2971.7,2471.5,3099.8,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2181,3217.8,1953.4,3343.1,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2046,2977.8,2465.0,3097.2,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8204,3648.2,1660.3,3928.4,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2849,3221.3,1962.0,3380.8,2136.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2115,2971.3,2473.4,3102.8,2631.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2761,3656.0,1647.2,3930.9,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2256,2972.5,2479.3,3103.6,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5795,3218.6,1952.1,3353.7,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4875,3223.8,1952.9,3352.9,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2820,2973.4,2478.7,3115.2,2637.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5265,3215.6,1951.6,3347.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4409,3222.0,1951.3,3350.2,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3410,3655.4,1648.1,3933.8,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5931,3216.0,1952.0,3349.3,2092.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5390,3224.7,1952.4,3354.3,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2264,3218.3,1955.5,3344.0,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2216,3217.6,1957.0,3350.5,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7541,3647.1,1662.8,3928.3,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2820,3217.8,1954.7,3351.3,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2610,3216.4,1954.5,3343.9,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2161,2977.0,2448.3,3099.9,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3700,3655.9,1647.0,3931.0,1916.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3153,2971.6,2474.9,3097.7,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2361,2981.8,2462.2,3098.6,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3104,2977.8,2451.4,3103.5,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3098,2969.3,2458.9,3103.0,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2630,2978.0,2449.7,3105.8,2632.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2570,2967.6,2459.6,3104.9,2636.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2336,3218.4,1954.3,3341.7,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2300,2969.0,2466.1,3105.9,2631.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2207,3219.7,1956.0,3349.5,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2785,2970.2,2481.1,3101.9,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5359,3216.9,1953.3,3348.0,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4135,3225.6,1953.0,3350.8,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4544,3227.0,1977.4,3362.9,2130.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3658,3225.1,1974.1,3366.8,2135.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2755,3654.3,1648.3,3926.6,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2680,3218.3,1954.1,3348.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2319,3215.2,1955.7,3339.2,2100.3
