image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6233,3216.1,1951.3,3352.6,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5437,3220.2,1951.5,3349.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2248,2973.2,2468.6,3107.9,2634.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2244,3219.6,1957.1,3349.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2198,2981.0,2465.0,3106.7,2632.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2110,3217.8,1955.7,3341.5,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2477,2970.7,2484.4,3103.8,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2303,2973.7,2476.7,3105.0,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2086,2977.8,2471.4,3100.1,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2669,2968.8,2472.0,3098.4,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2084,2977.4,2461.5,3097.0,2618.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4215,2970.9,2488.8,3103.8,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3172,2982.5,2478.7,3103.8,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2630,2974.2,2483.9,3105.7,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5051,3218.4,1950.2,3350.7,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4563,3225.4,1950.4,3355.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2001,3214.4,1955.2,3343.9,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4680,3220.9,1951.3,3349.4,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3946,3224.9,1951.4,3350.3,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8448,3647.9,1662.2,3929.2,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8362,3640.9,1662.1,3931.3,1926.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2885,4769.3,1350.4,4954.0,1537.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2938,2972.9,2468.1,3106.6,2626.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2602,2982.1,2465.7,3105.9,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2548,2973.6,2464.9,3105.3,2628.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2053,3221.0,1953.8,3351.6,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3224,3217.0,1955.4,3354.1,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3077,3220.6,1954.5,3351.7,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2849,2975.1,2448.4,3097.5,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2326,2968.9,2471.3,3100.1,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2069,2977.8,2447.2,3098.9,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5624,3217.6,1950.8,3351.2,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4899,3222.9,1951.3,3351.5,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2538,2980.5,2463.7,3104.6,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3480,3215.4,1954.7,3349.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3180,3222.0,1954.8,3347.4,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2347,3655.1,1648.5,3929.3,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3192,3217.7,1956.7,3350.1,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2909,2970.7,2467.4,3103.2,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2859,3217.5,1957.0,3344.2,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2282,2977.2,2462.0,3098.9,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2231,3655.0,1647.3,3930.2,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2757,2971.6,2480.5,3102.0,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2342,3220.0,1956.8,3349.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2340,3219.1,1955.5,3342.2,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2060,2976.9,2475.1,3099.7,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5392,3216.8,1952.0,3347.8,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4536,3225.8,1951.4,3352.7,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2925,2971.6,2479.8,3105.0,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2720,2982.6,2462.7,3104.3,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2285,2973.9,2469.0,3105.5,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5328,3217.2,1952.2,3347.2,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4425,3226.5,1951.7,3351.9,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2464,3220.0,1955.8,3352.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2426,2972.1,2468.2,3099.1,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2221,3216.9,1955.1,3342.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2471,3654.1,1647.5,3928.3,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2216,3218.7,1953.9,3351.1,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2048,3215.2,1953.5,3341.9,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3931,2971.9,2463.8,3104.5,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3702,2979.4,2462.1,3102.9,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2881,3654.1,1648.3,3932.4,1919.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2422,3219.0,1954.2,3349.5,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2127,3217.1,1954.7,3341.7,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5798,3218.5,1951.8,3353.7,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4983,3222.1,1952.5,3352.1,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2195,3217.8,1955.0,3341.4,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2066,3220.7,1956.1,3350.0,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2633,3217.9,1954.8,3343.9,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2618,3220.0,1956.2,3351.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2340,2972.0,2474.2,3104.3,2632.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2008,2974.2,2482.3,3104.7,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6059,3216.0,1952.0,3352.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5079,3223.5,1952.6,3356.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2087,2970.8,2470.7,3102.6,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2314,3653.5,1646.2,3931.0,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2045,3215.9,1954.6,3343.1,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4653,3220.9,1952.2,3350.1,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3935,3222.8,1952.8,3349.0,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2286,2972.4,2483.3,3102.1,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2262,3217.4,1953.7,3343.0,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2194,3218.0,1954.9,3351.0,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5407,2976.5,2462.0,3103.2,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4611,2971.7,2464.1,3107.3,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2253,3657.4,1646.5,3928.7,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5742,3216.0,1951.2,3348.8,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5075,3224.3,1951.0,3352.8,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3189,3216.9,1953.3,3349.3,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3062,2970.2,2462.7,3104.8,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3027,2980.9,2455.5,3105.6,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2851,3217.9,1952.8,3343.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4051,3228.9,1977.6,3361.6,2127.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4049,3648.1,1663.0,3925.2,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3434,3227.0,1973.7,3367.5,2133.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2378,3655.4,1647.4,3929.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2015,3220.5,1956.2,3349.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5666,3218.3,1949.3,3353.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4992,3224.2,1950.0,3354.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2719,2979.4,2451.7,3101.7,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2711,2968.5,2468.6,3100.6,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2615,2970.9,2458.5,3101.6,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8389,3640.6,1660.9,3932.5,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3154,4770.9,1345.4,4951.1,1539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2333,3216.9,1954.6,3350.9,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2301,2972.4,2486.9,3105.5,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2128,3215.6,1954.0,3342.2,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2473,2972.9,2473.8,3099.4,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2507,2970.9,2475.5,3099.4,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2019,2978.4,2466.7,3097.8,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2001,3214.0,1954.5,3337.6,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5790,3216.0,1953.2,3348.9,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4784,3225.6,1953.2,3352.4,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2242,4818.1,1911.0,5084.5,2374.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5299,3222.2,1979.0,3358.5,2133.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4483,3223.0,1974.4,3365.9,2138.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3196,3649.2,1662.8,3925.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5954,3217.1,1952.2,3350.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5194,3223.1,1952.1,3350.6,2095.8
