image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2648,2970.7,2470.3,3105.5,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2160,3656.2,1647.2,3929.0,1919.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2048,2977.0,2461.2,3101.7,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3132,2969.8,2465.8,3100.0,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3032,2980.0,2458.6,3101.8,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2726,3217.9,1954.3,3346.1,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2553,3218.5,1955.7,3351.2,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2464,3653.3,1646.8,3927.4,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4864,3219.7,1972.1,3367.9,2137.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4432,3224.4,1973.9,3366.6,2133.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2587,3644.7,1663.9,3924.1,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5526,3217.1,1952.6,3347.8,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4402,3226.9,1953.0,3352.4,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5507,3217.2,1953.5,3348.0,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4254,3227.2,1953.8,3352.7,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8363,3653.0,1660.4,3927.0,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2594,3219.9,1971.6,3375.2,2138.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2453,2973.1,2491.3,3099.0,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5523,3217.9,1951.0,3351.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4790,3224.7,1951.1,3354.2,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2696,3218.0,1955.0,3348.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2491,3220.4,1954.3,3344.9,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2273,3655.6,1646.6,3929.9,1919.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5342,3217.4,1951.4,3350.0,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4475,3226.0,1951.2,3355.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2051,3656.2,1647.3,3930.3,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3771,2970.1,2476.0,3105.7,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3524,2980.8,2464.8,3106.9,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3071,2971.0,2461.8,3106.7,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2766,2978.7,2456.9,3106.5,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2339,3218.1,1953.7,3342.9,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2323,3219.1,1955.2,3350.4,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3290,2969.5,2475.4,3103.5,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2546,2981.1,2465.6,3105.2,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2653,3215.9,1953.3,3343.9,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2518,2973.2,2478.1,3102.7,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2208,3218.4,1955.0,3352.6,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2038,2979.0,2471.7,3099.9,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4943,3218.8,1951.7,3347.5,2091.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4109,3227.0,1951.6,3352.5,2091.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3194,2971.6,2468.8,3104.2,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2667,2982.8,2457.0,3104.6,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2188,3218.9,1957.5,3351.1,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2184,3222.3,1955.5,3346.2,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2004,2973.1,2482.5,3103.1,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5364,3215.7,1951.1,3348.9,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4556,3224.4,1950.9,3352.9,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2941,2981.2,2461.6,3110.2,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2623,2976.4,2463.2,3111.6,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2961,3652.2,1649.1,3930.3,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5316,3217.9,1951.5,3351.3,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4224,3224.7,1952.5,3352.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2516,2975.6,2495.5,3103.8,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3057,3218.0,1956.6,3347.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2846,3655.3,1647.3,3931.3,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2718,3217.4,1957.3,3342.8,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2560,2970.2,2479.8,3103.6,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2842,2968.4,2460.4,3101.3,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2561,2977.6,2447.2,3102.1,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2210,3219.0,1954.4,3351.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2196,3214.9,1953.6,3341.0,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2020,3654.1,1645.1,3930.2,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2861,2969.9,2476.5,3100.5,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2330,2978.2,2466.2,3097.5,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2940,3218.4,1954.0,3349.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2553,3220.6,1953.8,3344.9,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2103,3655.5,1647.4,3928.7,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2015,2972.2,2484.1,3099.3,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2579,3221.0,1952.8,3350.0,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2459,3218.2,1955.1,3352.9,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2491,3219.3,1954.2,3346.3,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2374,3219.3,1956.6,3351.7,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5487,3217.4,1951.9,3352.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4530,3224.1,1952.0,3355.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2407,3216.5,1954.5,3342.8,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2100,2973.2,2480.6,3102.5,2630.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2092,3218.7,1956.7,3351.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2056,2976.4,2487.6,3104.6,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2582,3218.9,1956.1,3349.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2531,3220.7,1955.2,3344.4,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5756,3217.0,1950.9,3349.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5019,3225.1,1951.0,3353.6,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2503,2971.5,2469.7,3104.2,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2059,3219.4,1955.8,3350.2,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2032,2979.0,2461.6,3103.3,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5588,3216.0,1950.8,3348.9,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4979,3226.2,1951.2,3355.9,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2985,3656.9,1648.0,3930.6,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4986,3218.3,1953.4,3343.2,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4066,3226.0,1952.1,3346.1,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2158,3216.1,1954.1,3344.2,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2151,3219.3,1955.8,3353.1,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8263,3645.3,1664.2,3928.0,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2470,3656.5,1647.6,3928.8,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2135,3219.8,1956.5,3349.1,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2012,3215.6,1956.2,3338.9,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3852,2971.0,2475.1,3102.8,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3157,2982.5,2467.6,3104.3,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3061,3654.7,1647.5,3931.0,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2670,3218.5,1956.6,3349.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2517,3214.4,1955.9,3340.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2465,2971.2,2478.2,3101.0,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2727,2971.1,2478.1,3101.5,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2297,3220.4,1956.0,3351.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2034,3215.5,1955.6,3341.5,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6000,3216.5,1949.9,3352.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5517,3221.3,1950.6,3351.5,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2170,2972.0,2474.2,3100.4,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2157,2980.9,2446.8,3098.8,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2377,3219.7,1955.3,3350.9,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2169,3218.3,1954.7,3343.0,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5658,3217.8,1952.6,3348.8,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5049,3224.5,1952.4,3350.7,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2466,3218.6,1953.6,3341.6,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2418,2969.2,2480.5,3104.6,2632.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2413,3217.7,1954.9,3348.4,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2282,2971.1,2484.1,3104.5,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2670,3656.6,1647.7,3926.5,1917.6
