image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2198,3220.4,1955.3,3348.0,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2173,3218.4,1955.0,3340.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3202,2969.3,2464.1,3105.9,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2877,2979.2,2451.0,3106.5,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2538,3217.9,1955.0,3341.9,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2452,3218.6,1956.9,3350.0,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5765,3648.0,1658.3,3926.4,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3713,3224.0,1971.7,3369.2,2133.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3126,3227.7,1976.1,3363.6,2131.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3462,2969.8,2469.7,3104.0,2629.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2778,2981.6,2461.5,3106.9,2629.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2605,2971.6,2464.0,3106.0,2634.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2192,3221.3,1957.8,3352.3,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2171,2970.7,2474.7,3103.2,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2140,3216.5,1956.4,3340.9,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2816,3217.8,1954.3,3349.6,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2690,3655.2,1648.4,3928.8,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2542,3216.8,1955.4,3342.3,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2500,3657.1,1648.7,3928.4,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2041,3215.7,1959.6,3343.3,2103.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2058,3220.9,1957.5,3351.4,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5382,3217.4,1952.2,3348.2,2091.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4270,3225.4,1952.6,3351.7,2091.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5480,3218.7,1952.9,3344.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4548,3224.7,1951.0,3346.4,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2614,3220.8,1956.7,3349.5,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2373,3220.2,1956.3,3342.1,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2082,2972.5,2478.3,3101.1,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5865,3215.5,1951.6,3349.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5237,3223.6,1951.4,3353.1,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7765,3644.7,1657.1,3931.5,1926.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5389,3217.6,1951.8,3352.2,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4380,3223.4,1952.8,3354.1,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2135,2968.6,2457.0,3116.6,2646.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8537,3652.2,1660.8,3929.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2945,3219.8,1955.4,3350.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2649,3221.4,1954.9,3347.2,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2243,3654.4,1648.8,3927.6,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5235,3217.2,1950.7,3349.3,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4136,3225.2,1951.7,3352.6,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2155,2972.0,2487.7,3102.4,2636.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2024,3655.8,1647.2,3928.1,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2344,2974.3,2485.7,3104.1,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2310,3216.5,1953.4,3341.8,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2131,3654.9,1647.3,3929.3,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2079,3220.0,1955.0,3352.7,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5699,3217.0,1951.8,3348.7,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4942,3225.0,1951.7,3352.7,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2233,3653.8,1648.7,3930.0,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2066,2975.5,2453.7,3098.8,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5577,3215.9,1952.7,3351.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4340,3223.7,1953.6,3353.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3480,2967.0,2474.7,3113.2,2656.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3560,3218.1,1954.1,3348.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3190,3223.3,1954.0,3348.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2191,3657.1,1647.9,3926.2,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2779,3656.4,1647.4,3929.9,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2566,2969.5,2479.9,3102.3,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2355,2980.6,2470.0,3101.8,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8605,3646.1,1659.3,3933.6,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2326,4768.5,1346.3,4951.5,1537.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5877,3640.6,1660.8,3925.9,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3909,3221.8,1960.0,3371.6,2128.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2661,3218.5,1953.8,3349.9,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2364,3217.2,1953.9,3341.5,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2117,2976.7,2444.6,3098.8,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2051,2971.0,2459.1,3100.8,2617.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6023,3216.0,1951.6,3350.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5349,3224.3,1951.8,3356.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2220,3219.3,1955.4,3348.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2193,3218.7,1954.8,3340.9,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3159,3217.8,1954.7,3349.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3126,2971.1,2456.4,3104.7,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3060,2980.1,2448.0,3104.2,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2744,3221.8,1954.7,3345.8,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6490,2233.1,2380.5,2382.0,2538.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3093,3217.1,1954.0,3352.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2830,3216.7,1953.8,3346.2,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3783,2971.3,2463.7,3105.8,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3192,2981.1,2459.2,3106.2,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2401,3217.4,1954.4,3343.7,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2293,3219.6,1956.4,3351.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3181,2969.8,2469.5,3103.5,2631.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2752,2980.5,2454.1,3103.6,2630.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2172,3654.6,1647.9,3929.4,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5537,3216.1,1951.9,3351.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4454,3223.0,1952.5,3354.3,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2478,2970.2,2485.2,3104.3,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2301,2970.7,2478.9,3103.8,2628.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2288,3221.0,1956.7,3354.1,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2264,3216.9,1955.4,3343.9,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3163,2967.9,2465.9,3102.5,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2936,2978.7,2446.7,3102.6,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2643,3655.1,1647.3,3929.7,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8709,3645.5,1658.3,3932.0,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3083,4764.3,1347.8,4942.0,1539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2351,2974.0,2475.1,3104.1,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2293,3653.7,1648.4,3929.2,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2167,2983.1,2459.5,3101.9,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8202,3643.2,1662.0,3927.8,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3179,2970.2,2470.6,3099.7,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2469,2978.6,2463.5,3098.2,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5815,3216.8,1952.1,3349.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4884,3226.1,1952.3,3354.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2890,2972.1,2487.9,3102.6,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2350,3653.4,1647.5,3928.3,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2239,2981.1,2458.6,3100.2,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.6273,3638.3,1663.4,3925.7,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3759,3219.7,1960.0,3368.1,2136.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5614,3217.0,1953.2,3349.5,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4447,3225.6,1953.1,3351.8,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8406,3646.5,1660.6,3932.4,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5456,3217.8,1950.9,3351.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4859,3223.5,1951.4,3353.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2093,3216.5,1954.8,3342.7,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2010,3221.3,1956.6,3352.8,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2198,2969.6,2471.1,3102.9,2628.0
