image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2782,3218.3,1955.6,3348.7,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2706,3219.6,1954.7,3342.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2513,3218.9,1955.8,3349.6,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2509,3217.9,1954.7,3342.3,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3132,2977.0,2448.6,3100.2,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2802,3655.2,1647.4,3932.3,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2800,2970.9,2457.7,3102.2,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5496,3219.7,1950.6,3350.7,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4882,3225.6,1950.8,3353.8,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2561,3219.3,1955.3,3349.3,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2370,3220.2,1954.9,3343.4,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5381,3219.0,1950.2,3350.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4509,3226.1,1950.4,3353.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3677,3656.9,1646.4,3931.4,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3402,2979.3,2457.1,3102.1,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2812,2971.1,2464.0,3102.7,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2253,3654.7,1647.7,3927.8,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2206,3220.4,1954.1,3349.6,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2014,3217.2,1954.0,3339.6,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5234,3218.3,1952.2,3351.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4184,3226.8,1952.8,3352.8,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5634,3216.5,1952.6,3347.9,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4713,3227.1,1951.4,3354.3,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7778,3640.1,1663.3,3925.4,1928.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5825,3215.5,1951.3,3349.6,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5028,3223.8,1951.2,3353.7,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2541,2973.8,2490.0,3105.4,2635.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2496,3217.0,1954.4,3341.8,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2355,3218.1,1956.1,3348.3,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2386,3218.2,1953.5,3345.6,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2257,3219.3,1955.3,3352.7,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2042,2971.9,2470.0,3105.1,2630.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5256,3646.4,1663.9,3923.5,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2767,3222.2,1966.9,3365.4,2133.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2373,3217.3,1955.1,3350.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2250,3218.1,1954.6,3343.7,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2153,3215.9,1952.1,3342.7,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5527,3216.8,1950.7,3351.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4651,3223.7,1951.3,3354.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2920,3656.4,1648.0,3932.4,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2148,2968.5,2471.8,3114.5,2646.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2609,3219.0,1955.7,3350.0,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2488,3657.4,1649.3,3930.8,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2476,3221.6,1956.4,3345.3,2102.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3107,3644.9,1662.1,3922.0,1926.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2259,2974.4,2484.6,3104.6,2627.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2107,3656.1,1647.4,3927.0,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2060,3215.3,1954.6,3341.0,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2019,3655.9,1646.5,3926.5,1919.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2708,3218.5,1955.2,3350.9,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2362,3217.3,1954.5,3344.3,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5503,3216.8,1951.6,3348.7,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4572,3225.8,1952.3,3353.9,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2220,3656.2,1647.8,3928.1,1919.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8508,3642.6,1662.1,3928.6,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4451,4766.6,1345.5,4954.1,1537.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2474,2972.2,2477.2,3099.8,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2455,3218.6,1957.1,3350.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2128,3215.5,1957.1,3342.4,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5155,3219.2,1951.1,3348.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4405,3225.8,1950.9,3351.5,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2034,2980.2,2486.2,3126.1,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3340,2970.3,2473.2,3102.9,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2456,2979.6,2466.0,3101.7,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2184,3219.1,1955.8,3351.9,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2032,3215.9,1954.9,3341.5,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5772,3216.5,1954.9,3347.8,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4646,3225.6,1954.4,3352.3,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2868,2975.2,2472.1,3141.7,2637.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2614,3216.3,1954.8,3349.3,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2493,3219.1,1954.2,3343.5,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3025,2967.3,2471.5,3101.4,2627.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2358,2978.8,2456.1,3102.1,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2079,3220.4,1956.4,3349.6,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2026,3657.6,1648.5,3927.6,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3718,2976.3,2449.4,3104.5,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2149,2975.6,2451.9,3108.0,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3177,3217.9,1955.1,3349.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2836,3220.3,1955.0,3346.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2825,3219.3,1954.6,3348.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2702,2972.4,2484.1,3100.8,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2481,3219.2,1954.1,3342.9,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2364,3220.0,1955.6,3344.6,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5717,3216.8,1952.4,3349.8,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4732,3224.8,1952.9,3352.2,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2691,2969.4,2472.9,3102.4,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2625,3216.1,1955.9,3345.0,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2546,3219.1,1956.9,3352.5,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2216,2975.3,2455.2,3097.9,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3510,3215.8,1956.3,3351.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3357,3220.8,1955.5,3349.8,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8108,3640.4,1663.8,3926.7,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3115,2967.4,2471.6,3102.4,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2521,2978.7,2464.4,3103.4,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2113,3221.5,1958.3,3351.6,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3181,3218.0,1955.8,3349.7,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2830,3219.3,1955.6,3344.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2066,2976.7,2485.1,3105.0,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3947,3217.4,1955.6,3349.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3445,3224.2,1955.0,3349.1,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5091,3218.0,1952.0,3349.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4087,3225.8,1952.5,3351.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4184,3646.1,1661.5,3922.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3565,3224.6,1970.6,3361.7,2127.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3164,2974.7,2444.4,3102.8,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2612,3657.3,1647.1,3932.9,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2375,3219.4,1954.0,3350.5,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2330,2972.5,2484.5,3101.9,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2149,3217.4,1953.5,3341.5,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5885,3216.9,1951.4,3349.4,2092.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5231,3225.5,1952.3,3354.7,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5091,3218.2,1950.9,3351.2,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4440,3224.7,1951.4,3355.1,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3399,3223.4,1953.2,3365.7,2102.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3258,3223.8,1952.8,3367.5,2103.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2324,2974.7,2441.8,3098.6,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2166,3220.7,1956.9,3351.4,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2003,3217.1,1956.5,3341.2,2101.3
