image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5901,3216.8,1949.8,3349.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5161,3224.6,1949.9,3354.0,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2882,2980.0,2456.9,3102.8,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2795,2969.1,2468.4,3102.2,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4945,3217.8,1951.4,3348.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4229,3225.7,1951.3,3353.1,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2283,3653.2,1647.9,3930.7,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2088,3215.4,1955.0,3342.2,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7435,3644.9,1664.3,3924.6,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2157,3220.0,1964.7,3363.3,2133.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5301,3220.2,1950.3,3353.0,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4814,3223.7,1950.6,3353.8,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2537,2970.8,2469.6,3101.8,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2333,2977.2,2456.9,3097.5,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2183,3218.0,1954.9,3344.5,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2080,3220.1,1956.7,3352.2,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/108MEDIA,0,Other_Amphibian,0.8759,3067.8,1533.5,3315.1,1789.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5253,3217.6,1952.0,3349.5,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2661,3229.7,1960.7,3352.5,2103.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3388,3655.5,1649.2,3930.9,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2423,2969.4,2478.7,3098.6,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2657,3217.7,1955.5,3350.7,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2400,3217.3,1955.2,3343.4,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5539,3218.9,1952.1,3349.1,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4920,3224.8,1952.1,3351.3,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3700,2968.1,2471.6,3099.0,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3150,2979.7,2454.1,3100.6,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3580,2977.9,2457.7,3102.5,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3406,2968.2,2468.3,3102.2,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5603,3216.3,1953.1,3346.9,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4595,3226.4,1953.7,3352.5,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2399,2970.0,2473.1,3100.9,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2407,3221.0,1956.1,3350.4,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2100,3218.4,1956.7,3342.3,2101.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3174,2970.6,2476.0,3105.0,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2521,2978.2,2468.2,3104.1,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8248,3646.0,1661.5,3929.5,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3708,3225.0,1963.4,3367.2,2133.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5816,3217.2,1949.7,3349.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5157,3225.3,1949.8,3354.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4805,3218.3,1953.1,3347.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3721,3226.8,1953.4,3352.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2424,3657.0,1648.1,3931.9,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5760,3215.0,1953.2,3347.9,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4945,3224.1,1952.7,3352.4,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2301,3221.4,1957.3,3351.3,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2181,3219.2,1957.2,3342.1,2101.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8339,3634.8,1663.2,3925.7,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2229,3218.7,1954.4,3348.1,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2097,3219.1,1953.7,3339.9,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3261,3656.2,1648.2,3929.8,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3018,3219.6,1955.0,3349.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2627,3217.9,1955.8,3343.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4383,3224.3,1965.7,3367.3,2133.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3933,3225.8,1967.3,3368.0,2129.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3271,3228.6,1972.5,3363.1,2128.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2736,3641.6,1661.4,3925.3,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2467,3218.2,1954.4,3344.6,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2439,2978.4,2451.7,3101.4,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2406,2970.4,2458.5,3101.0,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2403,3218.1,1955.7,3350.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5619,3217.6,1953.5,3348.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4885,3224.7,1953.1,3352.5,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3598,2967.2,2463.1,3105.3,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3508,2975.5,2453.8,3103.5,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3218,3216.8,1954.4,3349.1,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3091,3219.4,1953.6,3344.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2515,2980.7,2451.7,3104.5,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2013,2972.6,2468.0,3106.6,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3023,2971.8,2478.2,3103.4,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2611,2984.2,2468.5,3103.6,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5755,3216.8,1950.7,3352.9,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4984,3222.9,1951.1,3355.2,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5577,3216.5,1950.7,3349.9,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4631,3224.7,1950.7,3354.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2353,2969.2,2470.9,3102.3,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2333,3218.6,1956.8,3349.5,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2249,3654.2,1647.3,3929.7,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2211,2979.6,2449.1,3101.4,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2164,3216.9,1956.2,3341.5,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3249,3217.5,1955.0,3350.2,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2990,3220.6,1954.9,3346.9,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2041,2973.1,2475.8,3103.6,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4972,3644.4,1662.8,3921.4,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4112,3217.0,1958.5,3356.0,2128.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5809,3646.7,1660.9,3925.3,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5416,3220.3,1967.7,3373.3,2125.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2142,3217.0,1954.2,3341.4,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2011,3220.1,1955.9,3351.2,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2589,3219.5,1953.2,3350.7,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2323,3217.8,1953.5,3343.2,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2015,3656.2,1646.7,3927.2,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2694,2979.4,2460.5,3101.7,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2508,2970.2,2471.9,3101.6,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2365,2971.2,2465.3,3102.1,2630.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2506,3217.7,1955.1,3350.8,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2374,3217.9,1954.9,3343.8,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4760,3219.1,1951.6,3348.7,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3425,3223.5,1953.3,3346.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2076,2970.1,2461.3,3108.6,2649.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2615,3219.0,1953.7,3344.9,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2521,3219.4,1955.5,3351.1,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5739,3216.6,1952.4,3348.9,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4693,3222.1,1952.2,3349.9,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2930,3218.6,1955.1,3350.4,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2904,3221.4,1954.3,3347.5,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6029,3214.6,1952.3,3348.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4929,3223.8,1952.0,3353.1,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5066,3218.2,1950.5,3349.6,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4123,3225.7,1951.3,3352.5,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5743,3215.8,1950.9,3349.0,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4964,3224.9,1950.8,3353.7,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5111,3217.7,1952.8,3351.2,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4291,3225.1,1952.4,3355.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2725,2970.4,2467.1,3102.0,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2186,2974.9,2462.1,3096.5,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2789,3219.6,1954.3,3350.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2719,2970.5,2460.1,3104.7,2620.2
