image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2469,3218.0,1954.1,3342.9,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2323,2982.0,2452.4,3106.2,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5969,3217.4,1951.5,3350.4,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5023,3226.1,1952.1,3353.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3097,2972.0,2484.9,3102.6,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2409,2983.2,2467.1,3103.5,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5813,3216.9,1953.5,3350.2,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4696,3226.1,1953.5,3353.9,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5387,3218.2,1956.0,3344.8,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4217,3225.6,1954.8,3346.5,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8511,3647.1,1659.4,3933.7,1920.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2402,3220.7,1957.2,3351.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2339,3219.9,1956.5,3344.1,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5279,3218.6,1953.3,3350.6,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4559,3226.1,1952.9,3353.7,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7881,3646.7,1659.3,3928.9,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2149,5150.0,12.4,5372.0,713.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5639,3216.7,1954.2,3345.4,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4721,3224.4,1952.9,3347.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2029,3655.5,1651.0,3932.0,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2688,3221.3,1955.9,3350.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2484,3217.3,1956.5,3339.4,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2126,3656.0,1648.8,3925.9,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2474,3219.0,1956.5,3352.0,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2389,3214.9,1956.2,3342.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2353,2969.2,2465.4,3101.4,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2160,2978.7,2451.1,3101.4,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2051,3653.4,1646.8,3927.8,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2380,3653.4,1646.3,3930.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2101,2970.4,2477.2,3101.0,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2832,3654.4,1648.3,3928.3,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2574,3219.0,1955.8,3349.6,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2561,3218.2,1955.3,3343.3,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2989,2976.8,2446.2,3100.0,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2979,2967.8,2464.9,3100.9,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2131,3656.1,1648.6,3928.5,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2681,2979.2,2452.9,3103.0,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2463,2970.2,2460.6,3102.9,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2350,3221.1,1956.0,3351.6,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2107,3214.5,1955.9,3339.8,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2176,2972.4,2465.1,3104.2,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6176,3216.9,1951.3,3352.4,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5384,3223.3,1952.6,3354.7,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2875,2969.0,2484.2,3102.1,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2425,2980.1,2471.4,3101.3,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5696,3216.7,1952.7,3347.4,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4505,3226.4,1952.5,3353.1,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2197,3220.1,1955.9,3352.2,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2072,3217.9,1955.5,3343.6,2101.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5706,3213.0,1953.5,3345.3,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4717,3223.1,1952.6,3349.6,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4078,3219.0,1974.5,3366.1,2141.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3233,3224.5,1980.1,3360.5,2139.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2453,3640.7,1662.1,3923.9,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5944,3217.1,1966.9,3365.6,2137.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5084,3645.3,1663.6,3927.2,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3291,3219.1,1955.7,3349.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3148,3221.1,1955.3,3345.0,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2244,3220.7,1955.6,3350.4,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2236,3218.1,1954.6,3341.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5947,3215.9,1953.5,3348.9,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4966,3225.2,1953.7,3353.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7626,3637.6,1662.7,3925.7,1926.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2816,4769.4,1353.9,4948.0,1536.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3616,3218.0,1955.0,3350.8,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3548,3223.0,1953.6,3350.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2363,2981.2,2470.4,3104.3,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2253,3655.3,1649.0,3932.8,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2610,3219.4,1953.6,3342.7,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2597,2972.5,2479.0,3106.7,2634.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2572,3218.7,1954.2,3349.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2516,2971.8,2485.1,3105.8,2630.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3248,2972.1,2481.3,3106.8,2632.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3168,2969.9,2486.6,3104.8,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2592,2979.9,2479.6,3104.3,2629.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2320,3654.1,1648.0,3929.1,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3377,2967.4,2468.8,3111.1,2652.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2643,3655.4,1647.5,3932.0,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2596,3212.3,1954.6,3345.6,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2147,3220.3,1957.1,3356.4,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2003,2977.0,2458.8,3107.1,2650.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2719,3219.5,1955.2,3351.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2596,3221.2,1954.4,3347.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2952,3221.5,1954.8,3348.9,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2835,3219.3,1956.7,3353.2,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5694,3217.2,1951.3,3349.9,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4745,3225.7,1951.4,3353.7,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4596,3643.8,1664.0,3926.0,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3950,3220.7,1966.0,3366.7,2134.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3243,2980.9,2462.5,3102.3,2635.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2975,2970.9,2475.0,3101.5,2633.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2878,2969.3,2477.0,3103.4,2634.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2678,3657.1,1649.0,3930.5,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5907,3216.4,1952.0,3351.5,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5143,3224.6,1952.2,3355.5,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2502,3219.1,1954.3,3350.9,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2326,3218.3,1953.9,3344.2,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2097,3655.2,1646.7,3930.0,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2195,3219.6,1955.9,3352.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2088,3215.0,1956.0,3341.5,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2092,3655.7,1649.1,3928.2,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2086,3215.6,1955.1,3341.3,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2271,3216.3,1955.3,3344.3,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2233,3220.2,1956.4,3353.3,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2867,3655.4,1648.1,3930.5,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2034,2973.7,2483.4,3102.0,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6314,3216.3,1951.3,3351.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5370,3222.5,1952.0,3350.7,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5570,3217.7,1954.7,3348.4,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4596,3226.0,1954.1,3352.5,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2004,2976.3,2478.1,3116.5,2644.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5889,3217.7,1949.8,3351.8,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5111,3223.2,1950.3,3352.7,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2865,2969.5,2460.8,3099.2,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2482,2979.3,2454.5,3100.6,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2319,3219.9,1953.3,3346.2,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2197,3219.1,1955.7,3352.8,2100.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2822,3654.0,1647.9,3928.2,1918.6
