image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2022,3220.6,1955.7,3349.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2862,3218.9,1952.3,3344.2,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2850,3217.5,1953.0,3348.6,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5678,3219.1,1954.9,3347.1,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4820,3226.2,1953.8,3349.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5698,3216.8,1951.7,3349.1,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4797,3225.9,1952.0,3354.2,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3152,3217.1,1955.3,3351.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3141,3220.5,1954.3,3349.4,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5239,3217.7,1951.7,3350.5,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4437,3225.0,1952.1,3353.7,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5291,3217.9,1954.0,3348.4,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4384,3226.4,1953.7,3353.0,2093.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2477,2970.1,2476.2,3105.4,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2385,2970.3,2468.9,3106.7,2632.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4003,3654.9,1648.4,3931.2,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2497,3218.2,1956.3,3349.8,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2343,3219.4,1955.6,3343.5,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2180,2971.7,2486.9,3101.4,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2012,3655.6,1646.8,3926.6,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2146,3213.8,1956.5,3341.0,2101.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2035,3656.1,1648.9,3930.3,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2027,3218.3,1957.4,3351.2,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3003,2972.9,2481.0,3106.0,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2396,2979.3,2473.2,3101.9,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2144,3219.1,1955.3,3351.3,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2013,3215.2,1954.9,3340.9,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2702,2969.1,2472.6,3098.3,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2119,2976.0,2461.1,3095.7,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5372,3217.8,1952.5,3348.5,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4709,3224.4,1951.9,3351.6,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5952,3215.5,1952.0,3348.2,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5301,3223.5,1952.4,3351.9,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3072,2968.9,2474.0,3100.0,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2057,2976.0,2464.9,3098.1,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2015,3219.2,1954.2,3341.2,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3065,2973.3,2484.8,3106.4,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2311,2979.8,2476.2,3104.2,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5682,3217.5,1949.9,3352.8,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5008,3224.4,1950.2,3356.0,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7280,3640.4,1663.0,3925.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2965,4765.4,1350.4,4946.8,1539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5782,3217.9,1951.6,3352.6,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5135,3218.8,1951.8,3348.5,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5300,3217.4,1951.7,3349.4,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4512,3225.1,1952.2,3352.6,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2457,2970.4,2476.0,3102.0,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2431,2981.1,2461.6,3101.7,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5948,3217.7,1951.5,3348.4,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4971,3224.3,1951.1,3349.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5835,3217.2,1950.8,3349.7,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4837,3225.4,1952.2,3354.5,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8569,3640.9,1662.3,3930.7,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3842,2967.9,2471.2,3106.2,2643.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2532,2972.8,2475.4,3109.1,2629.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2407,2980.2,2471.9,3105.8,2630.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3306,2970.4,2466.3,3103.7,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2807,2979.8,2462.7,3103.1,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2485,3218.8,1956.7,3351.4,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2427,3217.7,1956.4,3343.0,2102.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2513,3217.2,1954.4,3346.6,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2467,3219.5,1955.9,3353.4,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2520,2971.4,2475.0,3101.6,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2514,2977.9,2445.2,3097.7,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5286,3217.2,1951.8,3349.2,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4265,3226.2,1951.9,3352.2,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3505,2971.0,2472.7,3104.8,2628.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3315,2981.4,2466.1,3104.9,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2670,2974.1,2468.2,3106.3,2629.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2163,2971.2,2472.0,3100.1,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2149,3220.1,1954.6,3351.9,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2248,3219.7,1954.5,3352.9,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2156,3218.4,1953.6,3345.0,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2375,2972.8,2472.7,3103.8,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2056,2982.3,2448.5,3102.0,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2026,3654.6,1646.5,3931.3,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.6688,3638.2,1664.2,3923.2,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4485,4769.6,1353.0,4949.4,1540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5555,3218.4,1949.3,3353.1,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4819,3223.4,1950.2,3352.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8632,3641.8,1657.5,3935.6,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3609,2977.7,2458.4,3100.9,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3574,2969.8,2464.4,3103.0,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2423,3656.1,1649.8,3928.2,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5548,3217.1,1952.7,3349.0,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4553,3227.0,1952.6,3355.4,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2524,3654.5,1648.8,3930.4,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5493,3216.3,1950.6,3351.6,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4560,3223.7,1951.0,3353.9,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5835,3217.3,1949.6,3350.3,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5441,3225.1,1949.9,3354.6,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2270,3218.8,1955.7,3343.5,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2139,3220.7,1957.7,3351.2,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2025,2980.7,2455.5,3103.0,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2927,2972.7,2483.5,3102.6,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2178,2981.4,2470.1,3101.8,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2327,3218.1,1954.3,3350.2,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2091,3214.9,1954.8,3340.7,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2059,3652.5,1649.4,3929.0,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2640,3217.1,1955.0,3348.0,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2530,3218.8,1954.5,3343.1,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2328,3216.0,1955.7,3343.7,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2278,3218.6,1956.4,3352.0,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3381,2970.9,2469.4,3103.3,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3273,2981.0,2458.4,3104.1,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2961,2972.1,2462.1,3104.4,2631.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5363,3217.7,1951.1,3351.7,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4336,3225.6,1951.9,3355.8,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4537,2969.3,2472.3,3102.4,2617.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3775,2980.9,2460.6,3104.6,2617.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2253,2969.7,2475.0,3101.1,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2235,2969.9,2467.7,3103.3,2635.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5571,3215.6,1953.2,3348.8,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4720,3224.1,1953.0,3352.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2907,3218.0,1953.8,3349.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2819,3216.3,1953.2,3343.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8037,3641.1,1662.3,3927.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5360,3218.1,1951.9,3349.6,2095.1
