image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4296,3224.6,1952.1,3351.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5794,3217.3,1952.3,3351.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4771,3223.8,1953.1,3352.3,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5441,3217.4,1950.4,3351.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4590,3223.4,1950.9,3352.7,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5621,3218.2,1951.7,3348.7,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4622,3226.5,1952.2,3350.5,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5521,3215.3,1952.3,3346.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4446,3224.2,1952.1,3348.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5541,3217.2,1951.5,3348.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4670,3225.6,1950.8,3353.1,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5761,3215.7,1952.9,3349.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4808,3224.3,1953.2,3351.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8531,3642.4,1659.7,3926.9,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2426,4770.1,1341.9,4946.0,1534.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5965,3217.5,1951.2,3351.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4908,3224.7,1951.7,3351.5,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5602,3217.2,1952.6,3349.1,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4535,3224.1,1953.2,3349.9,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3959,2969.0,2472.7,3100.0,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3443,2980.2,2453.3,3101.2,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2056,3655.2,1648.9,3925.8,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4707,3222.2,1950.5,3352.7,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3990,3225.8,1951.5,3354.1,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3492,2968.9,2474.9,3099.6,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3396,2980.5,2460.5,3100.5,2619.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2476,3655.2,1649.0,3928.6,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4301,2977.3,2453.5,3106.1,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2969,2972.9,2456.1,3109.8,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2082,3220.5,1954.9,3348.7,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3041,2967.3,2459.6,3103.9,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3000,2977.1,2449.2,3104.4,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2175,3213.0,1953.6,3340.8,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4793,3219.3,1951.0,3351.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3898,3225.8,1951.8,3354.3,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2864,2968.0,2479.2,3118.5,2649.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5311,3214.9,1951.3,3351.1,2101.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4437,3221.1,1951.7,3351.5,2102.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8230,3636.5,1661.5,3930.2,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4951,3218.6,1950.8,3352.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4131,3224.3,1951.8,3353.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8362,3645.3,1664.3,3928.0,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2938,4770.6,1352.5,4953.5,1540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5609,3645.8,1661.2,3927.4,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2598,4778.2,1900.1,5086.2,2347.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2253,3219.2,1965.6,3360.7,2139.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2086,5164.6,7.4,5372.3,692.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2706,2969.7,2470.9,3104.2,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2342,2977.1,2462.2,3101.0,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2256,3653.7,1647.1,3928.3,1919.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2312,3219.4,1955.0,3348.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2106,3656.8,1646.4,3927.9,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2052,3216.4,1954.8,3339.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2985,3655.8,1648.2,3931.4,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2180,3219.8,1954.8,3350.0,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2067,2972.9,2472.1,3105.2,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5946,3216.3,1951.2,3353.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5250,3222.3,1951.6,3353.4,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3399,2970.3,2469.2,3105.7,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2931,2980.7,2462.2,3105.6,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5701,3216.0,1953.2,3349.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4629,3224.1,1953.2,3352.7,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5614,3218.0,1951.7,3351.8,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4413,3224.3,1952.6,3353.3,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5539,3216.1,1950.8,3350.2,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4797,3224.3,1950.8,3354.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4895,3218.3,1952.0,3345.7,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3956,3224.3,1952.4,3346.6,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5473,3218.3,1950.6,3350.2,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4657,3227.3,1951.1,3355.1,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3208,2972.9,2467.7,3103.1,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2880,3218.1,1955.3,3350.0,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2458,3218.0,1956.5,3343.7,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2410,3655.6,1648.0,3929.1,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2320,2981.8,2462.6,3102.7,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2647,2971.2,2464.9,3100.3,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2478,2982.3,2454.5,3101.6,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2270,3654.5,1648.3,3927.3,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2257,3220.7,1954.4,3349.9,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2206,3658.4,1647.5,3929.2,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2052,3218.8,1954.4,3342.0,2101.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4612,3218.7,1952.9,3348.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3687,3226.9,1952.7,3352.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5926,3215.8,1949.8,3349.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5263,3224.7,1949.8,3353.2,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3292,3218.4,1954.5,3347.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2883,3656.7,1646.7,3929.5,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2871,3220.7,1954.6,3345.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2076,2971.4,2470.4,3104.1,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5459,3218.1,1951.6,3350.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4222,3225.2,1951.6,3351.9,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2797,3218.2,1954.3,3352.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2707,3216.7,1953.5,3346.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2019,2981.2,2458.7,3103.1,2626.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4907,3217.7,1952.2,3347.2,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3895,3222.7,1951.9,3349.3,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3388,3654.3,1647.5,3931.8,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2678,3653.5,1648.6,3927.3,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2534,3216.0,1955.3,3342.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2382,3220.3,1956.5,3350.8,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8535,3642.5,1662.4,3930.0,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2725,3219.0,1954.7,3345.2,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2461,3218.0,1956.1,3350.7,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8051,3644.5,1661.4,3928.5,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4873,4766.4,1349.2,4951.5,1533.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5783,3215.4,1952.5,3348.9,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4986,3224.6,1952.0,3351.4,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2912,2973.9,2489.2,3102.4,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2166,2981.9,2473.5,3099.7,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2169,3656.0,1646.1,3928.3,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3144,2970.3,2481.3,3102.6,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2436,2980.5,2462.7,3102.4,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2205,3220.4,1954.7,3353.9,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2086,3216.9,1953.0,3345.7,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2617,3219.3,1955.8,3351.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2363,3216.3,1955.6,3343.4,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2350,2979.6,2453.7,3104.2,2626.4
