image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8294,3638.6,1663.4,3925.6,1926.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2028,4767.8,1350.8,4952.3,1542.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5658,3216.5,1952.8,3350.5,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4793,3224.4,1952.6,3354.5,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7562,3643.7,1663.3,3925.3,1926.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2739,4761.2,1344.0,4949.1,1536.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2429,2973.4,2474.2,3104.8,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2068,2979.7,2465.7,3100.9,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5988,3223.0,1977.5,3365.7,2135.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4404,3221.1,1975.0,3363.1,2141.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4363,3643.3,1661.5,3927.7,1920.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3607,2972.1,2484.6,3103.4,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3090,2983.3,2474.5,3104.2,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8075,3644.8,1661.7,3926.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2969,4771.2,1348.4,4953.7,1537.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2354,3219.5,1954.8,3349.9,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2222,3219.7,1954.3,3343.3,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2642,2972.1,2472.5,3103.9,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2204,2980.2,2464.9,3101.7,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2784,2967.5,2469.3,3100.0,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2490,3219.8,1957.2,3350.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2393,2976.2,2453.6,3099.0,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2288,3219.1,1956.8,3343.1,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5501,3217.5,1951.7,3351.1,2100.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4172,3223.7,1950.1,3351.0,2105.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2708,3216.3,1954.0,3347.8,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2592,3653.2,1647.4,3928.1,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2446,3219.0,1954.0,3343.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.6741,3644.6,1662.2,3925.8,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3504,3225.4,1976.4,3361.5,2133.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3209,3222.5,1971.4,3366.5,2139.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4176,2966.2,2467.0,3099.4,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3881,2977.1,2451.2,3101.2,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8029,3646.1,1660.6,3927.8,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2703,4766.1,1348.5,4941.5,1534.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2069,3218.5,1955.1,3350.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2033,3217.3,1953.7,3342.9,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5975,3216.0,1951.3,3349.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5187,3223.5,1951.1,3350.1,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2139,3215.7,1954.7,3341.8,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2099,3656.9,1646.9,3929.3,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2092,3217.9,1955.3,3349.9,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7425,3641.4,1661.7,3922.9,1927.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3303,4771.5,1341.5,4950.8,1535.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2476,837.2,1681.2,1018.8,1985.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5476,3216.6,1950.8,3349.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4313,3225.5,1950.7,3353.4,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3238,3655.2,1646.6,3932.7,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3396,3655.7,1646.3,3930.8,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3130,2981.2,2461.1,3109.2,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2923,2974.2,2466.8,3109.6,2628.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2780,2972.7,2471.8,3112.8,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2481,3219.8,1956.6,3349.8,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2113,3215.9,1956.5,3339.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5970,3217.1,1950.4,3352.7,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5324,3220.7,1951.1,3352.0,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5375,3224.3,1976.7,3365.0,2130.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4446,3222.7,1974.3,3370.2,2136.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2757,3642.9,1661.4,3925.3,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8692,3640.9,1661.7,3931.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8592,3641.4,1661.3,3933.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5795,3648.4,1663.4,3925.4,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3899,3226.8,1969.4,3367.8,2132.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2036,3236.9,1983.1,3363.5,2134.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5934,3217.9,1950.5,3352.7,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5097,3223.7,1951.3,3353.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5369,3219.6,1951.3,3352.0,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4740,3225.1,1951.5,3354.1,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3101,2979.6,2459.4,3101.1,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2986,2969.3,2471.8,3101.7,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2440,2982.8,2453.1,3105.2,2629.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2129,2972.8,2464.8,3106.3,2628.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2080,3655.3,1648.2,3929.2,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2659,2978.1,2455.7,3109.5,2630.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2365,2971.3,2461.3,3110.5,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2139,2972.4,2456.4,3112.3,2631.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2579,2970.7,2476.1,3106.0,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2148,2978.4,2461.5,3101.9,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7588,3642.5,1662.6,3925.9,1920.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5895,3216.6,1951.5,3350.6,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5252,3223.5,1951.2,3355.8,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2605,3656.0,1648.6,3930.2,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2540,3217.6,1956.2,3350.8,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2512,3217.4,1956.2,3344.4,2101.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2277,2969.9,2468.9,3100.6,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2764,3219.8,1955.5,3344.5,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2726,3217.2,1956.6,3349.1,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2249,2970.5,2464.4,3102.4,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2045,2979.1,2448.3,3103.2,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2936,2971.6,2478.2,3104.0,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2746,2982.5,2464.9,3104.0,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8148,3651.8,1661.9,3928.9,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2341,3219.0,1954.9,3344.6,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2291,3221.2,1956.2,3353.1,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2635,3219.4,1955.1,3349.2,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2488,2973.4,2484.3,3104.5,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2301,3217.1,1955.3,3341.5,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2149,2971.0,2477.7,3103.3,2632.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2177,2971.5,2481.3,3102.0,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5747,3218.4,1952.2,3351.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4926,3226.1,1952.5,3352.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4466,3225.5,1978.7,3358.9,2131.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3460,3224.0,1971.6,3365.5,2138.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2971,3643.4,1664.0,3925.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5653,3216.3,1952.0,3350.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4877,3221.5,1952.1,3351.4,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5385,3218.4,1951.7,3349.1,2093.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4408,3227.8,1951.8,3354.0,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5342,3216.5,1951.6,3348.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4473,3225.5,1951.1,3351.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5738,3215.2,1950.6,3350.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4630,3224.1,1951.0,3353.0,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2591,2971.0,2482.1,3102.1,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2035,3216.3,1954.8,3342.9,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5672,3217.8,1952.0,3352.2,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4580,3224.2,1953.1,3353.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3781,2969.7,2483.3,3118.3,2646.0
