image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3540,3216.4,1954.2,3347.5,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3378,3221.8,1954.0,3345.8,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2031,3656.5,1646.5,3929.2,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.7764,3637.7,1661.5,3929.3,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4022,4762.0,1342.9,4949.8,1538.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4949,3217.3,1952.2,3348.3,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3999,3226.3,1951.7,3352.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2819,2973.6,2487.7,3107.4,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2385,2971.5,2482.6,3105.5,2628.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2302,3218.9,1954.3,3343.0,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2130,3219.5,1956.9,3350.5,2101.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5472,3217.8,1951.9,3344.6,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4335,3226.2,1951.4,3347.4,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5879,3218.5,1950.7,3351.3,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5227,3223.7,1951.1,3352.4,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2193,3220.6,1955.4,3351.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2148,3214.4,1955.4,3339.4,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2120,2981.8,2459.0,3104.2,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2076,2973.6,2463.6,3105.1,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2533,3218.8,1956.3,3344.9,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2491,3219.5,1957.8,3351.1,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2186,2979.4,2456.2,3099.8,2619.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2897,2968.8,2450.9,3106.0,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2886,2976.5,2442.2,3106.2,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2640,3217.9,1954.6,3352.7,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2571,3217.1,1954.6,3346.0,2101.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8423,3643.5,1661.3,3930.5,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2355,4765.9,1349.9,4952.9,1536.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5451,3217.8,1951.7,3351.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4679,3222.8,1952.4,3352.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2520,2970.2,2476.1,3114.2,2644.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3131,2970.4,2472.4,3101.8,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2456,2977.9,2465.3,3100.1,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2252,3221.5,1954.0,3347.7,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2073,3220.0,1956.6,3352.7,2101.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2283,3653.4,1647.1,3929.3,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2172,3221.7,1955.4,3353.0,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2158,3217.3,1955.0,3342.9,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2133,2968.6,2480.3,3098.6,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3239,2970.7,2472.4,3101.5,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2647,2982.0,2458.2,3102.2,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2659,3218.0,1955.3,3349.2,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2369,3217.9,1956.1,3342.3,2101.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2019,3657.8,1647.3,3928.4,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2858,3218.4,1954.5,3351.4,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2681,3219.0,1954.0,3346.2,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/108MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2015,2972.7,2474.4,3104.3,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3050,2638.3,2245.1,2788.5,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3575,2692.5,2428.1,2822.6,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2624,2683.3,2427.0,2814.9,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2504,2636.1,2244.5,2786.4,2413.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3002,2634.4,2247.2,2787.7,2412.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3259,2640.3,2245.4,2789.0,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2188,2692.5,2430.2,2823.8,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2133,2622.1,2251.2,2781.8,2419.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2432,2628.6,2249.9,2779.6,2417.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3947,2691.6,2428.2,2823.8,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3289,2690.3,2427.2,2822.4,2568.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2479,2630.2,2251.1,2784.2,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2585,2632.7,2248.9,2785.1,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2571,2629.7,2249.9,2782.4,2416.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2324,2692.0,2428.3,2821.2,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2185,2639.6,2245.8,2783.0,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3416,2630.4,2243.3,2786.3,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3084,2641.9,2243.4,2790.4,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2732,2634.0,2245.8,2786.8,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2158,2637.6,2250.8,2787.4,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2419,2691.2,2429.7,2823.0,2565.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2908,2636.3,2245.1,2787.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2920,5132.3,1542.5,5261.8,1723.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3436,2693.4,2428.4,2823.8,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2255,2684.0,2427.4,2816.6,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2191,2632.5,2248.0,2788.4,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2467,2697.1,2429.0,2822.5,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2235,2631.0,2248.7,2784.9,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2661,2633.7,2251.0,2784.8,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2649,2694.8,2428.5,2823.7,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3663,2627.6,2250.2,2781.2,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2421,2696.0,2427.7,2824.5,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2307,2632.7,2246.8,2785.7,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2376,2636.1,2246.8,2782.8,2412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3012,2634.6,2246.2,2787.1,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2804,2692.7,2428.1,2823.0,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2157,2636.5,2247.7,2784.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2427,2635.6,2245.9,2786.1,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2231,2693.8,2428.2,2824.1,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2517,2631.5,2248.5,2784.7,2415.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3069,2637.9,2244.6,2786.5,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2296,2697.8,2426.4,2821.3,2553.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2981,2637.9,2244.7,2783.1,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3328,2625.7,2249.4,2782.4,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2488,2694.7,2428.2,2824.6,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.5355,5066.0,9.0,5372.9,469.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2933,2692.1,2430.0,2823.7,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2915,2627.6,2248.2,2784.4,2417.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3195,2635.3,2244.9,2788.6,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2776,2697.0,2428.2,2824.0,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2460,2630.8,2248.6,2784.9,2412.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2875,2696.4,2428.6,2822.9,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2338,2625.4,2251.3,2782.7,2416.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3089,2691.4,2429.0,2820.6,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2739,2682.3,2426.5,2812.4,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2020,2632.0,2245.4,2786.3,2413.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3450,2642.8,2243.1,2789.6,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2808,5067.7,8.1,5373.0,467.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2640,2632.0,2244.4,2787.2,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3342,2639.9,2242.4,2787.9,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3088,12.8,2280.2,1049.7,2862.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2902,4676.7,1832.5,5084.6,2140.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2558,2628.4,2251.5,2780.3,2415.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3295,2620.9,2246.8,2783.1,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2608,2691.4,2427.7,2821.8,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2084,2681.8,2425.1,2814.5,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2168,2693.2,2428.3,2824.1,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2139,2637.8,2245.2,2787.5,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4212,2639.4,2245.4,2788.6,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4028,2691.7,2428.7,2823.1,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3793,2689.6,2427.4,2821.2,2562.4
