image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3487,2694.8,2428.2,2823.5,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3053,2626.4,2246.6,2784.4,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2426,2634.7,2245.5,2785.8,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2679,2637.7,2249.0,2786.6,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2981,2694.1,2427.7,2822.8,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2141,2640.2,2251.5,2787.5,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2887,2629.5,2246.8,2783.2,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2909,2638.1,2245.2,2786.7,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2750,2632.3,2244.0,2787.4,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2531,2643.5,2247.2,2787.5,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2941,2635.6,2243.8,2783.8,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2467,2694.4,2429.7,2823.9,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2643,2636.1,2249.1,2785.5,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3215,2637.4,2243.1,2789.5,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2500,2694.0,2428.1,2822.2,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2062,2632.5,2244.8,2781.9,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2476,2632.2,2247.6,2785.1,2414.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2202,2697.7,2430.0,2822.8,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2636,2630.8,2246.4,2786.7,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2346,2693.1,2427.5,2822.3,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2903,2695.0,2428.6,2824.3,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2440,2635.0,2248.4,2786.0,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3243,2635.2,2245.2,2787.3,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3887,2689.2,2428.4,2823.5,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3570,2685.5,2427.0,2818.3,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3532,2631.0,2244.8,2787.2,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2708,2630.7,2251.2,2782.0,2415.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2612,2642.5,2244.7,2789.6,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3578,2636.1,2244.9,2785.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3127,2694.2,2427.8,2822.7,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2600,2626.4,2250.1,2780.9,2415.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2278,2683.6,2425.4,2811.5,2566.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2713,2686.0,2428.4,2823.2,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2287,2679.9,2427.7,2818.2,2572.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2554,2633.2,2245.5,2788.0,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3808,2626.3,2248.0,2784.1,2416.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2467,2626.6,2250.5,2783.8,2415.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2065,2692.6,2429.0,2823.3,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3286,2628.4,2244.7,2785.3,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2539,2644.8,2244.3,2785.3,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3986,2639.5,2244.6,2789.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2453,2639.4,2247.4,2786.8,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2372,2692.8,2430.1,2823.0,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3626,2631.9,2247.1,2785.7,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3035,2635.9,2244.3,2788.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3457,5059.3,7.4,5373.5,472.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2449,4672.7,1813.7,5355.0,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2022,5078.5,1531.3,5364.0,1825.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2871,2688.4,2428.3,2824.4,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2591,2683.0,2427.2,2817.2,2570.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3513,2689.2,2428.3,2823.4,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3332,2686.6,2426.8,2821.7,2569.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2583,2691.2,2428.1,2822.7,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2791,2631.1,2246.0,2782.7,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2415,2636.0,2245.0,2786.9,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2801,2641.1,2243.7,2788.3,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2283,2688.6,2427.3,2822.9,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2679,2622.3,2251.0,2779.3,2417.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2021,2692.6,2429.2,2823.1,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3448,2625.4,2248.4,2783.8,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2473,2626.1,2251.2,2782.9,2418.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2586,2692.4,2428.0,2823.7,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2076,2628.7,2250.5,2783.4,2416.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2068,2684.1,2426.0,2815.8,2568.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3622,2691.8,2427.6,2823.7,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2856,2685.3,2426.4,2815.7,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2015,2692.6,2425.3,2820.1,2554.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3001,2638.8,2245.4,2787.8,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2909,2640.3,2244.7,2785.2,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3194,2699.3,2427.0,2823.3,2559.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2574,2634.7,2247.1,2788.8,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2362,2695.2,2428.2,2820.7,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3252,2688.1,2427.9,2822.3,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2594,2679.3,2426.7,2811.8,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0895.JPG,DSCF0895.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3463,2689.7,2427.5,2824.2,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0895.JPG,DSCF0895.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2841,2682.8,2426.3,2818.1,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3146,2634.7,2248.8,2785.1,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2492,2694.2,2429.1,2822.8,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2030,2635.0,2255.9,2784.5,2415.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2276,4884.2,2377.1,5368.8,2865.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3100,2634.9,2243.8,2784.7,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2407,2693.2,2429.4,2824.4,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2088,2682.9,2426.6,2815.3,2568.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3851,2695.2,2428.5,2824.0,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2713,2685.8,2427.5,2814.7,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2029,2631.0,2250.1,2786.4,2416.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3496,2693.4,2428.1,2823.0,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2504,2684.6,2426.5,2814.5,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3549,2693.3,2427.2,2823.6,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3016,2684.6,2425.7,2815.3,2566.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2496,2625.5,2248.8,2782.5,2413.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3104,2695.0,2428.6,2823.1,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2270,2631.5,2249.7,2783.3,2414.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3924,2616.8,2250.0,2781.0,2417.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2851,2696.0,2427.3,2822.5,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3184,2633.3,2247.1,2784.7,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3111,2689.8,2428.5,2822.6,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2375,2679.9,2426.8,2813.6,2567.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2976,2625.6,2248.1,2782.2,2415.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2106,2692.2,2429.9,2824.2,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2345,2696.7,2429.7,2824.3,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.6657,3629.9,1661.1,3925.6,1935.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2272,2635.9,2248.8,2786.0,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3490,2688.4,2428.0,2823.0,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3274,2635.9,2245.6,2789.6,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2539,2679.2,2426.1,2812.6,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2091,11.6,2276.5,1018.6,2859.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2793,4665.2,1831.5,5355.5,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2172,2641.4,2246.4,2784.7,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2069,2698.0,2427.6,2821.8,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3172,2638.4,2244.8,2787.3,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2364,14.6,2299.5,1038.0,2860.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2057,4698.4,1802.8,5080.0,2132.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2698,2640.0,2245.6,2790.4,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2526,2639.7,2246.0,2788.2,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3491,2689.2,2429.0,2820.6,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2701,2682.6,2427.0,2813.7,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2692,2631.0,2244.4,2782.8,2409.3
