image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2878,2636.1,2244.4,2788.2,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2003,2689.9,2427.3,2818.9,2554.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2202,2638.9,2246.4,2786.9,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3543,2693.3,2427.7,2822.6,2557.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2804,2633.7,2245.2,2786.3,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2445,2683.2,2425.8,2812.9,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3409,2637.2,2246.7,2786.1,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3142,2630.4,2249.8,2781.1,2413.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3183,2692.4,2429.0,2823.3,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2428,2634.3,2248.7,2784.3,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2238,2682.7,2427.8,2815.5,2565.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2434,2626.9,2244.0,2784.0,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2756,2689.9,2428.0,2824.0,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2423,2683.2,2426.7,2815.5,2572.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3191,2686.4,2427.9,2821.3,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2732,2680.1,2426.1,2813.4,2566.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2988,2694.6,2428.6,2821.6,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2060,2683.7,2427.0,2812.2,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3153,2632.0,2248.1,2785.2,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2323,2693.0,2429.1,2824.3,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2303,5125.4,1535.7,5263.9,1734.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2514,2632.5,2248.2,2785.7,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2409,2697.2,2427.0,2824.1,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3007,2638.9,2245.0,2789.1,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3467,2637.7,2245.3,2789.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3736,2692.7,2428.2,2822.4,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2542,2639.9,2245.4,2784.3,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2322,2685.2,2427.1,2814.8,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3877,2689.6,2428.0,2822.7,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3184,2628.5,2245.3,2785.8,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2936,2682.1,2426.4,2814.8,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3419,2627.9,2245.5,2786.2,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2372,2636.6,2251.0,2785.4,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2560,2632.2,2245.9,2785.8,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2310,2695.1,2428.3,2821.9,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2771,2647.3,2246.5,2790.7,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3253,2623.4,2250.2,2780.0,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3365,2624.2,2249.8,2780.6,2415.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2040,2640.7,2245.2,2785.3,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2221,2681.4,2427.9,2817.0,2571.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2195,2632.2,2249.3,2786.5,2415.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2180,2691.1,2430.3,2825.5,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3257,2691.6,2429.2,2825.8,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2756,2688.5,2428.8,2822.9,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2056,2630.2,2252.1,2785.2,2417.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3489,2690.8,2428.5,2822.5,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3028,2686.0,2427.0,2817.4,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2901,2693.9,2428.6,2822.8,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2240,2638.6,2245.6,2783.1,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2109,2689.2,2427.4,2821.0,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2255,2637.2,2245.0,2783.4,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2792,2635.6,2246.4,2785.9,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2311,2695.1,2428.3,2819.9,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2609,2701.4,2429.4,2826.3,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2038,2633.3,2250.6,2784.8,2417.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3098,2636.0,2245.9,2786.8,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2657,2694.5,2428.3,2824.2,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2436,2631.4,2251.5,2784.1,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3609,2696.1,2429.1,2825.0,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2660,2636.4,2246.5,2782.8,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2378,2687.3,2427.9,2816.6,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2194,2637.8,2252.1,2783.6,2415.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2182,2690.9,2429.2,2825.8,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2659,2691.9,2428.7,2822.9,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2352,2633.2,2246.5,2784.5,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2275,2679.8,2425.4,2811.6,2565.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3693,2636.0,2245.1,2787.1,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3198,2632.6,2245.4,2785.6,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2686,2695.9,2428.2,2823.7,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2129,2683.1,2424.5,2812.9,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2618,2634.9,2245.2,2786.9,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2179,2690.0,2425.7,2818.4,2554.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3041,2694.4,2427.8,2823.8,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2445,2633.2,2244.4,2784.2,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3416,2629.0,2247.9,2787.7,2414.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2719,2635.2,2246.5,2786.2,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2596,2692.9,2427.7,2822.3,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2196,2637.4,2245.4,2788.4,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2758,2694.0,2429.3,2823.7,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2062,2684.4,2427.9,2815.8,2567.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3704,2688.1,2428.3,2822.4,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3483,2686.3,2426.8,2819.6,2565.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3470,2690.9,2428.0,2824.9,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2937,2685.1,2426.9,2818.2,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2336,2633.6,2244.5,2785.1,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3464,2692.5,2427.9,2823.8,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2619,2632.2,2245.4,2785.1,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2302,2684.4,2426.6,2814.8,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2954,2630.8,2249.7,2784.4,2413.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2671,2693.1,2429.0,2823.9,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2230,2684.3,2427.9,2814.5,2567.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2922,2698.9,2428.7,2825.0,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2364,2634.0,2249.2,2785.4,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2337,2638.4,2245.9,2786.9,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2889,2634.6,2244.6,2788.4,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2012,2693.4,2429.2,2823.8,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2479,2640.3,2246.3,2787.9,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2010,4676.9,1844.7,5354.8,2859.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2441,2694.4,2426.7,2822.4,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2206,2635.8,2247.6,2786.0,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3135,2632.2,2245.5,2787.7,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2936,4655.2,1849.0,5356.8,2850.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2302,2692.4,2426.5,2818.9,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4120,2629.8,2243.3,2785.5,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2418,2693.7,2428.8,2823.1,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3118,2625.5,2250.7,2780.6,2415.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2335,2691.4,2430.0,2823.8,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3317,2635.7,2246.0,2787.9,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3446,2692.2,2427.8,2824.5,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2176,2684.8,2427.4,2817.4,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3104,2695.2,2428.4,2823.9,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2633,2628.0,2247.2,2783.2,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2614,2686.9,2426.8,2816.5,2567.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3112,2694.0,2430.1,2822.2,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2244,2635.3,2250.8,2785.5,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3534,2689.1,2427.8,2823.2,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3277,2683.4,2425.9,2816.9,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2342,2632.9,2247.3,2785.5,2412.2
