image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3928,2686.4,2426.3,2824.0,2566.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3415,2687.3,2429.2,2826.3,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2831,2633.4,2250.1,2783.7,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2182,2694.6,2430.1,2823.8,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2569,2640.9,2246.9,2788.5,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2668,2693.5,2429.6,2822.9,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2229,2630.0,2250.1,2785.1,2416.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2657,2639.6,2245.8,2784.5,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2650,2640.0,2245.2,2786.2,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2590,2696.1,2429.7,2820.5,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2476,2632.1,2248.4,2785.1,2414.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3097,2635.1,2244.8,2789.5,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2796,2619.5,2250.6,2781.2,2419.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3099,2693.2,2427.7,2821.6,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2242,2684.3,2426.1,2812.3,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2814,2639.6,2245.0,2788.7,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3036,2694.3,2427.9,2821.5,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2382,2682.6,2425.1,2810.5,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2749,2691.1,2428.7,2824.6,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2238,2686.2,2428.0,2819.5,2571.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3547,2688.7,2425.8,2820.8,2567.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3527,2690.8,2428.3,2823.5,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4017,2690.2,2428.8,2822.7,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3432,2688.8,2426.9,2821.0,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3544,2684.9,2424.8,2819.4,2569.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3399,2689.1,2427.7,2824.4,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3483,2633.3,2245.7,2787.9,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3593,2685.5,2426.4,2820.7,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3531,2687.2,2427.9,2823.8,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2701,2626.3,2249.6,2782.7,2416.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2654,2692.7,2428.6,2821.3,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3117,2621.6,2249.4,2782.7,2416.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2352,2629.2,2249.4,2779.0,2415.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2697,2632.6,2249.4,2784.0,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2537,2638.7,2246.5,2785.2,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2636,2693.7,2429.5,2823.2,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2242,2631.6,2249.0,2783.3,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3125,2691.8,2428.0,2822.6,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3089,2632.9,2244.6,2782.4,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2111,2681.9,2426.7,2813.2,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3456,2641.6,2246.2,2790.3,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2992,2689.7,2429.7,2822.1,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2654,2636.4,2247.4,2784.4,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2179,2678.5,2426.8,2812.4,2564.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2971,2628.2,2248.2,2781.8,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2390,2698.2,2429.0,2823.6,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3387,2642.0,2243.8,2790.5,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2732,2693.5,2429.1,2821.5,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2278,2636.5,2252.3,2784.6,2416.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4119,2642.2,2243.4,2788.5,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2869,2646.4,2245.1,2789.5,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3476,2691.6,2428.4,2821.9,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2608,2682.7,2426.8,2812.6,2566.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3477,2692.1,2428.4,2823.7,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2698,2684.1,2427.4,2814.5,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2970,2638.9,2245.9,2789.3,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2667,2694.0,2428.4,2820.6,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2270,2638.8,2246.7,2785.5,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2800,2697.8,2427.4,2823.2,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2449,2636.1,2247.9,2784.7,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2451,2636.3,2247.1,2783.6,2413.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2176,2637.7,2246.6,2789.4,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2509,2638.2,2245.5,2786.0,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2795,2690.2,2428.9,2822.5,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2287,2681.4,2427.0,2814.7,2569.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2871,2695.4,2428.7,2823.0,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2447,2683.0,2426.3,2810.5,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2066,2639.7,2245.4,2786.9,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2581,5122.5,1531.2,5361.7,1736.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3067,2636.2,2245.9,2789.9,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3634,2688.6,2428.9,2824.3,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3516,2685.0,2427.1,2819.3,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3478,2630.2,2244.5,2785.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2642,2638.6,2246.9,2785.8,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2705,2632.6,2247.7,2784.2,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2263,2692.1,2428.5,2822.6,2565.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2038,2681.3,2424.7,2812.6,2575.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3021,2689.2,2428.6,2824.0,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2838,2632.6,2244.4,2783.9,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2565,2680.2,2426.9,2814.1,2567.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3471,2633.4,2243.2,2787.9,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2049,2692.7,2427.6,2819.5,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2790,2637.8,2245.4,2785.7,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3321,2644.7,2245.6,2788.2,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2985,2629.9,2248.5,2783.8,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2355,2696.4,2428.1,2823.2,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3258,2634.3,2244.8,2788.7,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2634,2635.6,2245.2,2786.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2426,3651.8,1650.3,3918.1,1926.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2959,2639.3,2246.4,2787.5,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2596,2638.0,2244.8,2784.0,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3735,2635.8,2243.6,2787.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2343,2694.5,2430.0,2824.3,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2715,2637.5,2246.5,2788.0,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2938,2640.4,2244.7,2787.2,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2885,2631.2,2249.4,2782.6,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2169,2692.7,2429.3,2823.8,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2990,2622.1,2249.0,2783.4,2417.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2352,2695.7,2430.3,2826.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2170,2639.8,2245.5,2787.8,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2709,2689.0,2429.1,2822.7,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2648,2680.7,2426.7,2813.0,2565.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2935,2694.7,2427.5,2823.3,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3458,2634.7,2245.8,2787.8,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3348,2635.8,2244.6,2790.5,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2377,2644.0,2246.1,2786.6,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/101MEDIA,0,Other_Amphibian,0.8144,2896.4,1280.8,3130.6,1500.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2084,2632.4,2252.4,2782.1,2417.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2656,4719.6,1827.3,5083.1,2116.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2463,2634.0,2245.3,2787.7,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2235,2694.8,2427.2,2823.2,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2413,2638.9,2245.0,2786.3,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2905,2632.0,2250.2,2782.4,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3753,2637.6,2244.3,2787.5,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3333,2691.2,2428.0,2823.0,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2826,2683.0,2426.5,2814.6,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2668,2642.5,2244.6,2787.5,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2537,2696.0,2427.6,2822.8,2560.6
