image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2241,2635.5,2248.6,2786.7,2413.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2240,2635.1,2249.3,2783.9,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2236,2692.7,2429.1,2823.7,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3189,2639.2,2243.9,2789.5,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3251,2632.4,2245.5,2784.0,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2203,2694.0,2428.8,2824.4,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2020,2641.7,2245.8,2788.2,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3162,2638.5,2244.0,2784.2,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2698,2626.8,2251.0,2783.0,2416.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2430,2695.4,2428.2,2822.6,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2004,2630.8,2249.1,2783.6,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3326,2690.7,2428.5,2822.5,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2621,2636.5,2243.9,2785.9,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2315,2682.3,2426.3,2814.6,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3465,2622.0,2250.5,2783.7,2416.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2681,2694.9,2427.7,2820.7,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2201,2640.3,2246.8,2787.2,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2364,2639.0,2246.7,2789.4,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2772,2692.3,2427.6,2821.9,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2347,2680.9,2425.2,2811.4,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2609,4683.6,1836.6,5096.3,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3205,2694.3,2429.1,2823.6,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2210,2631.7,2250.3,2783.4,2417.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2399,2641.4,2246.2,2788.4,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3682,2689.3,2428.3,2823.4,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2917,2681.2,2428.2,2815.6,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2031,2634.2,2245.8,2787.2,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2112,2643.0,2245.9,2787.9,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2703,2696.1,2428.6,2822.7,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2099,2687.1,2427.0,2817.7,2567.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3285,2695.1,2428.4,2825.5,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2637,2686.7,2426.9,2816.3,2566.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2479,2623.8,2250.3,2781.6,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2525,2628.0,2245.6,2782.0,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2224,2675.5,2425.0,2808.6,2577.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2380,2633.5,2251.9,2784.3,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2021,2698.0,2429.1,2822.8,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2132,2633.2,2250.8,2785.4,2415.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4390,2630.5,2244.0,2789.0,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2340,2637.2,2245.7,2786.3,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2683,2632.2,2249.6,2785.0,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2677,2692.1,2429.2,2822.6,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2337,2635.1,2246.1,2781.5,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3681,2687.5,2428.5,2824.2,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3674,2686.0,2426.6,2822.2,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2178,2625.2,2251.2,2782.5,2418.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2150,2636.4,2249.9,2778.5,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2607,2695.4,2429.1,2823.8,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2046,2632.9,2249.7,2784.9,2414.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2265,2628.3,2248.6,2781.9,2417.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2023,2637.8,2245.6,2781.7,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4175,2634.1,2243.8,2789.1,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2543,2630.0,2249.6,2784.2,2415.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2664,2691.1,2427.5,2822.2,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4928,3425.4,1601.5,3643.2,1786.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2870,2641.8,2246.9,2786.4,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2900,2641.8,2245.6,2789.7,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3007,2628.6,2245.7,2784.2,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3192,2621.2,2250.4,2779.9,2417.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2690,2693.0,2428.9,2821.6,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2135,2681.9,2426.3,2812.1,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2262,2692.7,2429.4,2820.9,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2187,2625.5,2250.2,2780.7,2417.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2502,2690.9,2427.9,2820.9,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3008,2633.8,2246.9,2785.2,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2871,2697.3,2428.7,2823.4,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2537,2630.4,2246.7,2784.2,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3435,2644.7,2245.1,2789.1,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4389,2622.1,2248.1,2785.4,2415.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3444,2694.2,2428.8,2821.3,2558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2605,2632.3,2246.5,2786.4,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2524,2685.5,2427.5,2815.2,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2483,2641.0,2246.1,2785.6,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2505,2633.6,2249.4,2785.7,2414.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2406,2694.6,2428.8,2823.7,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2146,2638.3,2246.5,2784.9,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2286,2694.4,2427.8,2821.2,2564.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2527,2636.0,2247.2,2786.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3544,2628.3,2247.9,2785.3,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2399,2697.1,2429.4,2823.4,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3529,2693.4,2429.2,2824.6,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3513,2627.1,2245.4,2784.1,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2511,2684.5,2427.9,2815.9,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3314,2637.1,2245.7,2789.5,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2399,2691.4,2427.8,2823.3,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2334,2631.2,2250.0,2788.1,2416.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3630,2691.2,2427.6,2823.8,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2751,2686.7,2426.8,2819.7,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2463,2629.6,2249.0,2785.0,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.4305,4683.9,1812.2,5098.2,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4154,2629.3,2244.5,2787.7,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3278,2644.6,2244.0,2791.0,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2702,4658.8,1800.5,5099.1,2234.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3064,2640.2,2245.0,2789.4,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2283,2692.3,2425.5,2821.0,2555.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2553,2635.8,2248.9,2783.3,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2983,2637.3,2252.2,2784.9,2412.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2428,2636.6,2244.7,2788.5,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2190,2680.6,2427.7,2819.1,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2143,2695.4,2428.4,2822.1,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4213,2631.1,2242.5,2790.9,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2391,2634.3,2249.8,2784.5,2415.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2320,2692.9,2429.4,2824.0,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2973,2628.3,2248.6,2782.2,2413.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2689,2695.5,2428.4,2823.5,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2711,2636.2,2246.4,2786.0,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3378,2642.6,2244.9,2787.3,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2911,2691.8,2428.2,2822.9,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2012,2628.8,2253.5,2783.4,2418.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2284,2639.7,2246.0,2787.9,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3325,2693.1,2427.9,2825.6,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3023,2687.6,2426.1,2819.7,2566.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2190,2692.5,2428.7,2823.1,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/101MEDIA,0,Other_Amphibian,0.8531,2411.4,2043.1,2653.6,2316.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2318,2641.0,2244.0,2787.2,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2985,2695.0,2428.4,2823.9,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2492,2632.5,2246.3,2781.5,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2169,2687.0,2426.7,2816.4,2565.0
