image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2709,2691.9,2429.4,2823.3,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2361,2681.8,2426.9,2813.8,2571.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2441,2630.4,2247.4,2785.9,2415.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2888,2695.0,2428.2,2823.7,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2142,2638.2,2246.9,2785.8,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2033,2682.8,2424.7,2812.7,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2642,2689.6,2428.9,2823.8,2564.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2286,2681.7,2427.5,2814.3,2573.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2039,2632.2,2248.8,2784.7,2416.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2316,2642.1,2243.5,2784.4,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2788,2635.9,2250.0,2783.2,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2434,2635.1,2254.4,2782.9,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2608,2641.7,2246.2,2785.9,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2337,2626.2,2251.5,2780.1,2417.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2066,2694.1,2428.6,2820.9,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2267,2636.8,2245.2,2782.9,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3447,2633.6,2243.9,2783.8,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3440,2692.7,2428.4,2822.4,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2242,2684.0,2426.4,2814.3,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3412,2690.8,2428.3,2823.4,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2727,2683.1,2427.8,2814.4,2565.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3336,2692.6,2429.1,2822.1,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2383,2637.8,2247.5,2784.2,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2224,2682.5,2426.2,2810.4,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3410,2635.6,2243.5,2789.5,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3346,2628.1,2250.1,2784.8,2415.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3293,2627.2,2246.2,2783.7,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3183,2693.5,2428.8,2822.5,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2015,2681.8,2426.1,2812.7,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2393,2630.2,2246.3,2785.2,2412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2349,2688.5,2428.1,2823.3,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2335,2678.1,2425.5,2811.8,2570.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2291,2642.3,2246.2,2786.4,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2181,2696.0,2428.6,2823.1,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4116,2689.9,2428.1,2820.6,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2712,2683.7,2427.8,2813.5,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3067,2630.1,2250.0,2782.2,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2136,2637.6,2245.0,2788.7,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2048,2628.0,2249.5,2783.6,2417.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3455,2694.4,2427.4,2821.0,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2594,2683.7,2425.6,2810.2,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2096,2633.5,2247.2,2785.1,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3201,2635.7,2244.0,2788.9,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3050,2688.4,2428.3,2822.8,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2592,2677.3,2426.4,2810.2,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2002,2642.3,2245.5,2787.2,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2829,2629.9,2249.7,2786.8,2415.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2507,2698.7,2428.6,2825.1,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2787,2685.5,2426.3,2815.7,2570.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2672,2637.2,2246.9,2780.9,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2404,2693.7,2428.3,2825.4,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3150,2694.1,2428.2,2820.7,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2647,2636.6,2244.6,2787.4,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2070,2682.0,2425.4,2810.9,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2624,2631.7,2249.8,2786.1,2417.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2243,2689.8,2429.1,2824.1,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2883,2642.6,2244.8,2785.3,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3469,2690.2,2428.3,2823.4,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3229,2685.1,2426.8,2817.4,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2467,2640.7,2245.5,2788.4,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2640,2693.0,2427.2,2821.2,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2496,2635.6,2244.6,2784.2,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2585,2631.1,2249.4,2785.7,2417.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2231,2638.0,2246.3,2785.9,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2049,2694.3,2429.7,2823.6,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2029,2633.2,2252.3,2782.5,2416.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3381,2633.6,2245.0,2787.0,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2795,2643.6,2245.0,2790.5,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2866,2636.2,2245.5,2787.4,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2478,2696.5,2428.5,2823.0,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2585,2695.1,2427.7,2823.5,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2410,2630.3,2247.0,2784.4,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3822,2694.7,2428.2,2823.2,2556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2986,2631.9,2245.7,2782.7,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2368,2687.2,2427.7,2815.2,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2079,2636.4,2245.8,2784.5,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3025,2692.0,2427.5,2822.3,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2576,2634.8,2245.7,2783.8,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2217,2681.2,2424.2,2810.4,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2766,2637.5,2246.0,2785.5,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2542,2631.6,2242.3,2788.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3172,2626.3,2247.2,2784.9,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2241,2695.7,2428.2,2824.4,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2575,2634.6,2250.0,2783.8,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2210,2631.2,2250.2,2785.5,2417.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3257,2636.2,2245.8,2784.2,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3001,2693.7,2429.2,2823.6,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2178,2681.3,2426.8,2811.0,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2300,2637.4,2244.5,2787.7,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2088,2641.9,2246.3,2787.4,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2481,2641.3,2244.9,2786.9,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3004,2625.2,2245.6,2788.4,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2290,2637.0,2246.3,2785.0,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2033,2695.1,2428.4,2822.8,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2428,2639.9,2245.1,2787.4,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3514,2637.6,2243.7,2787.3,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2566,2637.7,2246.1,2787.8,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3511,2635.8,2242.7,2788.3,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2737,2643.6,2245.9,2787.0,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2475,2691.4,2428.3,2821.5,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2205,2631.9,2246.9,2784.0,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2340,2633.6,2250.2,2780.3,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3101,2639.1,2246.3,2789.0,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4428,2689.8,2427.7,2823.4,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4028,2691.3,2426.4,2824.4,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3091,12.6,2276.2,1037.7,2861.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3256,2692.2,2427.6,2824.5,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2707,2685.1,2425.8,2816.1,2566.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2021,2631.3,2248.4,2784.2,2413.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3570,2693.4,2428.0,2823.1,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2267,2684.0,2426.5,2813.6,2564.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2122,2641.6,2248.1,2783.9,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2994,2632.3,2244.6,2784.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3569,2633.0,2244.1,2788.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2116,2694.4,2428.1,2822.6,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3033,2636.0,2244.3,2788.3,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3001,2690.7,2429.0,2822.9,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2264,2634.1,2247.3,2782.5,2411.4
