image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3280,2693.9,2429.0,2823.8,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2564,2632.0,2248.0,2783.6,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3418,2691.6,2427.7,2821.5,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2326,2683.4,2426.2,2812.9,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2208,2634.2,2245.7,2786.2,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3683,2632.0,2244.3,2787.3,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3160,2635.6,2245.7,2782.5,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2549,2694.5,2429.5,2823.2,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3880,2691.5,2428.9,2823.3,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3230,2686.6,2427.7,2818.2,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2807,2700.4,2427.4,2822.5,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3092,2633.0,2246.7,2789.6,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2481,2632.6,2248.0,2784.2,2414.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2999,2635.6,2249.8,2781.7,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3624,2635.0,2243.8,2784.4,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2888,2641.6,2245.1,2787.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2157,2626.5,2250.9,2785.0,2417.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2926,2641.9,2245.5,2787.4,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2241,3655.1,1647.7,3916.6,1925.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3418,2692.7,2428.4,2821.3,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2786,2683.7,2426.3,2811.9,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3044,2634.6,2244.8,2783.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2494,2692.5,2429.3,2822.2,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3306,2694.5,2428.5,2822.7,2558.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2074,2687.1,2426.7,2816.4,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2944,2694.8,2427.2,2822.9,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2629,2638.8,2244.9,2787.9,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2338,2682.2,2422.9,2811.4,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2217,2690.3,2429.6,2822.9,2564.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2107,2633.9,2251.0,2783.2,2416.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2057,2681.9,2428.6,2816.3,2571.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3637,2688.2,2428.4,2820.5,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3127,2683.7,2426.9,2815.2,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2537,2639.5,2244.6,2786.9,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2050,2692.7,2427.1,2818.1,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3347,2636.5,2244.6,2788.0,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2771,2634.6,2247.1,2781.8,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2602,2695.2,2428.3,2822.4,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2460,2636.6,2244.0,2787.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2314,2694.9,2429.4,2822.2,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3288,2633.5,2248.9,2786.3,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3013,2697.6,2428.2,2820.4,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2502,2637.3,2246.0,2784.9,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3115,2689.8,2427.9,2820.5,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2892,4255.8,2491.8,4489.3,2855.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2774,2686.0,2425.6,2818.2,2568.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2642,2642.8,2244.7,2790.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2484,2694.8,2428.6,2819.6,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2223,2639.1,2248.6,2784.3,2413.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3323,2685.0,2427.0,2818.1,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3291,2690.1,2428.5,2823.9,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2148,2634.5,2244.7,2783.0,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3269,4720.8,1831.4,5053.2,2126.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3188,2690.4,2429.1,2825.9,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2775,2686.8,2428.5,2824.0,2568.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2166,2633.2,2251.2,2789.3,2416.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3228,2690.8,2428.9,2823.7,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2778,2686.1,2427.6,2818.0,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2617,2633.8,2247.9,2783.7,2414.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2435,2693.1,2429.1,2822.8,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2075,2682.1,2426.7,2813.9,2569.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4067,2690.1,2428.0,2822.7,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3630,2687.5,2426.0,2817.7,2567.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2224,2637.4,2243.0,2786.0,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3583,2692.7,2428.4,2825.1,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2640,2684.1,2427.7,2816.0,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3057,2696.1,2427.6,2823.3,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2465,2637.0,2247.3,2783.6,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3999,2691.1,2427.9,2822.1,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3064,2684.9,2427.2,2817.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2978,2632.6,2245.3,2785.6,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2896,2692.8,2428.6,2821.7,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2005,2684.6,2426.8,2816.7,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2488,2643.3,2245.2,2783.8,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3054,2690.6,2428.5,2821.4,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2397,2680.6,2426.8,2812.0,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2828,2641.0,2243.6,2785.2,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3335,2695.1,2429.4,2823.3,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2533,2685.8,2428.4,2815.3,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2124,2633.3,2248.4,2780.0,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3366,2692.3,2428.2,2822.9,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2310,2636.5,2245.4,2786.9,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2274,2684.3,2426.7,2814.9,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3328,2690.6,2427.3,2822.4,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2598,2630.6,2246.1,2786.9,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2349,2680.5,2425.2,2811.7,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2711,2631.0,2248.0,2784.7,2414.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3366,2633.9,2244.0,2787.1,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2042,2689.8,2427.5,2819.3,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2277,2694.0,2429.5,2822.3,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2142,2637.3,2249.1,2783.4,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2141,2697.9,2428.1,2824.0,2561.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2740,2635.2,2245.7,2788.1,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2872,2696.9,2429.1,2822.5,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2167,2693.9,2428.8,2821.6,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2698,2632.4,2244.5,2786.2,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2304,2695.3,2428.6,2822.3,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3240,2637.2,2245.2,2790.4,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2522,2697.6,2429.0,2822.9,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2278,2631.1,2250.3,2787.8,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2497,2692.9,2428.7,2821.9,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2188,2633.8,2246.5,2784.2,2412.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2382,2638.3,2247.1,2785.5,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2127,2628.1,2250.1,2784.5,2415.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2506,2640.9,2245.0,2790.4,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3031,2695.9,2427.6,2823.0,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2395,2635.6,2246.5,2787.3,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2155,2634.4,2245.4,2787.7,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2657,2638.3,2249.0,2788.0,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3066,2634.5,2248.3,2784.5,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2344,2694.7,2429.9,2823.7,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3054,2694.9,2428.6,2823.5,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2060,2684.7,2426.4,2813.5,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2048,2634.6,2247.7,2786.1,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3459,2632.7,2245.2,2780.5,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2567,2692.6,2427.6,2821.9,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2379,2644.4,2246.5,2788.9,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2224,2637.9,2245.2,2786.8,2410.0
