image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2438,2637.2,2246.1,2787.5,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4046,2620.6,2249.9,2780.3,2416.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2297,2696.0,2430.1,2824.6,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2296,2692.9,2428.7,2821.8,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2056,2631.7,2252.8,2782.7,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2692,2635.1,2245.6,2786.6,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2898,2638.4,2245.3,2786.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3156,2692.6,2427.7,2822.6,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2631,2681.1,2426.0,2811.8,2566.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2283,2632.8,2247.7,2786.4,2412.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2818,2634.7,2246.0,2788.9,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2405,2642.9,2244.5,2786.5,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3683,2692.8,2428.4,2823.5,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2393,2633.9,2246.0,2783.7,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2365,2684.6,2427.6,2815.8,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2530,2633.6,2245.1,2786.6,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2583,2693.7,2429.0,2824.1,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2335,2622.2,2249.3,2782.2,2417.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2281,2683.7,2427.3,2814.7,2567.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3552,2627.4,2245.0,2788.3,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3786,2688.5,2427.8,2821.9,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3190,2626.7,2247.0,2785.1,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2288,2679.5,2425.8,2814.9,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2686,2639.0,2247.3,2786.0,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2172,2695.3,2429.9,2822.1,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2546,2635.0,2247.4,2785.8,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2401,2693.9,2429.4,2822.7,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2250,2629.2,2251.4,2782.4,2416.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2223,2693.3,2428.4,2822.7,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3568,2628.8,2247.9,2782.5,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2521,2644.3,2245.2,2790.5,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2962,2692.7,2428.9,2822.7,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2438,2683.8,2426.4,2815.6,2565.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2596,2689.9,2430.0,2823.3,2565.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2083,2682.2,2429.8,2816.3,2571.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3434,2640.1,2245.0,2786.8,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3205,2689.1,2428.6,2822.9,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3006,2681.8,2426.5,2813.9,2565.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2819,2640.5,2243.7,2788.1,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2781,2644.5,2244.2,2785.7,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3508,2692.8,2427.5,2823.1,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2884,2685.6,2426.2,2815.6,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3946,2690.9,2427.6,2825.3,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2889,2684.0,2427.8,2817.5,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2553,2690.6,2428.1,2823.3,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2300,2681.6,2426.8,2812.5,2566.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2787,2628.2,2248.4,2782.5,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2531,2693.7,2428.9,2823.1,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2115,5126.8,1537.2,5270.2,1734.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2520,2639.1,2246.2,2786.3,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2834,2693.3,2429.1,2823.1,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2312,2681.1,2426.8,2809.2,2566.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2822,2697.2,2428.2,2824.3,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3396,2638.9,2243.4,2787.2,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2869,2636.5,2244.2,2789.7,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2381,2695.3,2428.7,2822.7,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2270,2628.5,2250.7,2785.5,2416.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3636,2692.7,2428.4,2822.7,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2755,2683.2,2427.0,2813.5,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2367,2638.4,2247.0,2787.3,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2076,2693.3,2428.6,2824.2,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3799,2628.7,2248.0,2783.7,2412.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3718,2693.1,2427.6,2824.5,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3096,2687.9,2426.0,2818.6,2567.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3618,2690.7,2428.4,2822.9,2557.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3000,2636.3,2243.9,2787.8,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2871,2683.8,2427.2,2817.8,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2853,2628.2,2250.3,2781.6,2414.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2254,2694.6,2428.2,2824.2,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2094,2629.7,2255.3,2781.9,2414.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2344,2643.8,2244.5,2783.5,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3481,2694.0,2428.7,2823.8,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3262,2627.5,2248.5,2783.3,2414.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3045,2639.0,2247.1,2782.2,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2362,2637.4,2245.8,2786.2,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2089,2692.1,2426.9,2819.4,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4010,2689.5,2428.8,2822.4,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3618,2685.3,2427.1,2817.8,2565.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2646,2631.5,2251.2,2783.9,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2126,2633.2,2250.1,2779.3,2414.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3467,2632.0,2245.3,2786.6,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2272,2694.6,2428.7,2822.3,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3315,2633.9,2245.1,2785.2,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2663,2637.5,2246.1,2784.0,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2999,2690.5,2428.9,2823.6,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2859,2682.5,2426.6,2815.1,2568.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2587,2628.2,2246.5,2783.2,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3676,2637.2,2245.2,2790.2,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3094,2632.0,2246.3,2786.6,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2063,4655.2,1833.1,5056.0,2118.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2612,2636.7,2245.9,2787.0,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2161,2631.6,2249.3,2783.6,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2011,2694.5,2429.7,2822.7,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2449,2694.9,2427.7,2823.1,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/101MEDIA,0,Other_Amphibian,0.7792,2413.7,2113.2,2629.0,2318.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3146,2692.6,2428.7,2823.4,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2347,2684.0,2427.9,2814.5,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3528,2640.0,2245.1,2787.7,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3436,2689.8,2428.4,2821.9,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2931,2685.2,2426.9,2817.2,2568.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2739,2629.4,2249.3,2783.6,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2459,2626.9,2244.3,2784.0,2414.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2067,2689.2,2427.8,2824.7,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2808,2636.5,2246.1,2785.9,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2717,2627.7,2247.8,2778.6,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2866,2643.4,2247.8,2787.6,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2480,2634.7,2245.8,2784.0,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2109,2696.5,2428.9,2823.9,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3105,2692.7,2427.9,2822.3,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2776,2635.2,2245.1,2783.4,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2028,2683.4,2425.3,2812.6,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3780,4658.7,1877.3,5357.8,2855.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2140,5036.0,11.6,5370.7,481.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2349,2632.8,2246.7,2783.4,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4148,2631.4,2248.2,2782.1,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3901,2691.9,2428.7,2821.5,2556.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2229,2686.0,2428.2,2817.1,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3291,2692.0,2428.0,2821.6,2560.3
