image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3158,2632.9,2244.9,2783.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2256,2680.9,2425.3,2810.6,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3279,2640.5,2245.5,2786.8,2406.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2626,2694.0,2429.0,2823.6,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2403,2633.9,2248.6,2785.5,2416.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2925,2691.0,2429.5,2819.8,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2245,2681.6,2428.3,2811.4,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3450,2635.0,2244.3,2782.6,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3320,2693.9,2428.9,2821.2,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2201,2685.3,2426.8,2814.9,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3345,2636.7,2244.4,2789.5,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3016,2690.8,2427.6,2823.4,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2602,2621.3,2251.0,2781.3,2417.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2295,2683.6,2427.0,2815.9,2567.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2698,2638.5,2243.9,2788.8,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3008,2692.7,2428.0,2822.0,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2422,2682.4,2425.6,2812.0,2567.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2297,2637.6,2245.2,2787.0,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2672,2642.8,2245.6,2786.7,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3037,2639.4,2244.4,2786.0,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3844,2629.7,2245.2,2786.1,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2170,2689.7,2427.1,2817.6,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2619,2631.9,2248.6,2784.3,2414.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3285,2625.3,2250.1,2782.1,2417.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2356,2637.5,2250.0,2784.7,2413.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2940,2628.9,2248.1,2786.3,2415.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3016,2691.5,2427.9,2823.9,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2680,2631.6,2245.6,2787.7,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2396,2682.1,2426.7,2814.4,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2507,2635.3,2249.4,2786.6,2413.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3040,2637.9,2245.5,2788.6,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2446,2624.8,2251.5,2781.6,2417.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2310,2696.7,2429.8,2823.6,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3826,2636.6,2244.4,2787.6,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3506,2692.1,2429.0,2822.6,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3173,2634.4,2244.0,2786.1,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2821,2683.5,2427.2,2812.9,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2822,2632.6,2250.7,2785.3,2416.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3251,2693.2,2428.1,2821.7,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3255,2693.1,2429.3,2823.9,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2591,2682.7,2426.7,2812.0,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2259,2636.6,2247.0,2785.1,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2352,2638.4,2246.1,2786.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3077,2635.0,2245.3,2787.4,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3132,2640.2,2244.3,2790.8,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3132,2636.2,2247.8,2785.3,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2170,2696.7,2428.7,2823.2,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3413,2627.6,2249.0,2783.7,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4062,2634.2,2243.8,2790.7,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2492,2696.2,2427.8,2822.3,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2475,2634.5,2247.5,2782.5,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2475,2639.7,2248.2,2783.5,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3680,2634.6,2244.8,2785.4,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2021,2691.8,2429.5,2822.8,2564.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4573,2632.0,2244.6,2786.9,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3191,2692.1,2428.4,2824.6,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2413,2632.1,2250.4,2782.1,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2378,2683.5,2427.9,2815.2,2566.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3277,2624.0,2248.5,2781.3,2415.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2378,2697.0,2429.5,2821.7,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2586,2635.7,2248.6,2786.6,2415.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3013,2636.4,2245.5,2785.8,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2772,2695.5,2427.3,2824.4,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2418,2633.2,2248.4,2782.9,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.4768,4713.3,1844.1,5070.2,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3178,9.1,2283.4,1027.7,2861.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3241,2694.1,2427.9,2822.6,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2187,2683.4,2426.3,2814.5,2567.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3445,2616.9,2249.7,2778.6,2418.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3806,2633.6,2244.6,2786.0,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2581,5085.7,10.4,5373.7,473.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2196,4654.0,1805.6,5350.6,2851.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3012,2634.6,2245.2,2782.9,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2195,2695.3,2428.8,2823.2,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3254,2693.4,2428.8,2822.8,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2081,2684.0,2425.5,2813.7,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2043,2639.6,2246.6,2787.7,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3749,2691.7,2427.7,2823.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3702,2689.1,2425.6,2820.4,2568.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3007,2631.1,2246.0,2786.2,2412.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2736,2633.8,2249.5,2782.6,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2561,2694.9,2428.6,2822.5,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2493,2691.7,2428.3,2822.3,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2172,2642.9,2244.6,2787.4,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2801,2636.6,2248.6,2783.9,2415.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2992,2692.8,2428.8,2823.0,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2361,2636.8,2247.8,2783.2,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2276,2647.1,2245.9,2790.2,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3286,2691.1,2429.0,2822.6,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2219,2639.4,2247.6,2782.7,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2130,2682.8,2427.7,2813.3,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2626,2697.0,2428.8,2825.2,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2532,2634.8,2248.5,2784.7,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2182,2684.5,2426.1,2816.2,2568.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2513,2691.3,2427.6,2822.7,2565.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2137,2627.9,2248.5,2782.2,2415.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2069,2680.6,2425.0,2814.4,2577.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/101MEDIA,0,Other_Amphibian,0.7323,2509.8,1298.1,2709.0,1556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2979,2641.8,2245.3,2787.7,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2801,2694.4,2427.5,2824.4,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2504,2634.4,2246.4,2783.4,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2433,2685.0,2425.8,2815.3,2571.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2302,2641.1,2245.3,2787.0,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/101MEDIA,0,Other_Amphibian,0.5276,3425.4,1602.8,3648.8,1787.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2349,2639.2,2249.3,2786.5,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3970,2641.1,2244.5,2788.5,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2364,4686.8,1480.7,5361.7,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2265,4672.9,1836.4,5357.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4266,2630.9,2244.7,2789.1,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3159,2634.4,2245.2,2786.9,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2011,2693.5,2429.6,2823.0,2563.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2656,2687.7,2429.1,2821.8,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2603,2631.8,2244.6,2786.4,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2395,2679.4,2428.1,2813.8,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2865,2644.4,2245.3,2787.6,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3039,2637.5,2249.7,2782.3,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2054,2699.7,2429.4,2824.9,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3535,2628.3,2245.8,2783.6,2412.0
