image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2945,2694.4,2429.7,2824.0,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2149,2683.7,2426.5,2813.5,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3335,2634.2,2245.8,2789.2,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2474,2640.1,2245.9,2787.1,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2724,2686.7,2428.9,2826.5,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2395,2689.3,2430.3,2825.6,2573.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4864,2510.6,1369.4,2689.4,1574.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2952,2640.7,2245.7,2787.0,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2890,2692.2,2428.8,2823.1,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2569,2682.5,2426.4,2813.0,2566.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2672,2693.6,2428.7,2824.9,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2253,2624.5,2251.3,2780.3,2419.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2760,2637.3,2246.3,2789.3,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2935,2635.5,2245.5,2786.4,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2202,2694.7,2428.5,2820.8,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3039,2636.3,2243.9,2786.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2911,2637.4,2245.3,2787.0,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2808,2633.6,2245.7,2786.0,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2716,2681.6,2424.9,2813.5,2577.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2487,2691.4,2427.4,2824.5,2566.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3385,4647.0,1850.6,5357.0,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3268,5074.2,8.9,5373.3,465.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2246,5092.6,1421.7,5368.2,1827.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2312,2636.1,2249.4,2783.4,2414.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2877,2636.3,2243.2,2786.9,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3586,2640.5,2244.1,2786.0,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2947,2635.6,2245.0,2785.9,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3938,2640.9,2243.6,2787.5,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2539,2641.2,2246.0,2791.1,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2730,2628.4,2249.4,2783.1,2417.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2842,2636.6,2244.6,2784.8,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2534,2692.8,2429.1,2821.4,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3963,2632.3,2246.3,2786.9,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3092,2633.8,2245.3,2785.7,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3352,2693.4,2427.3,2823.4,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2628,2683.2,2425.9,2811.3,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2342,2634.6,2246.8,2786.9,2412.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2118,2633.3,2248.2,2783.9,2416.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3637,2691.4,2427.1,2823.2,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3238,2686.6,2425.8,2817.0,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2731,2634.7,2244.9,2783.8,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2816,2637.6,2245.4,2785.3,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2800,2634.8,2246.7,2788.3,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2808,2695.0,2428.0,2823.6,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2116,2684.1,2425.6,2812.7,2565.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3116,2692.7,2427.0,2823.6,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2912,2624.8,2246.0,2784.1,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2084,2682.7,2425.6,2814.0,2566.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3403,2637.5,2244.2,2786.6,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2697,2641.0,2246.2,2785.3,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3097,2695.9,2429.1,2822.9,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2824,2637.2,2247.7,2784.1,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2113,2687.8,2427.6,2813.9,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2886,2695.8,2427.9,2824.1,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2766,2635.8,2246.3,2787.2,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4191,2689.4,2428.3,2822.1,2557.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3036,2683.7,2427.7,2816.3,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2790,2631.4,2246.4,2785.1,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3322,2636.7,2245.0,2786.6,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2824,2636.2,2249.2,2786.1,2412.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2510,2695.4,2429.5,2824.4,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3091,2638.6,2245.4,2786.5,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2242,2686.5,2426.4,2817.3,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2159,2692.9,2428.4,2821.9,2562.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3143,2632.9,2242.9,2786.9,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2511,2633.6,2245.3,2786.2,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2350,2640.0,2244.5,2787.5,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/101MEDIA,0,Other_Amphibian,0.6803,1917.8,2014.2,2121.4,2203.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3441,2634.0,2244.0,2789.9,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2211,2634.7,2248.2,2782.9,2413.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2386,2624.7,2250.7,2780.4,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2081,2696.1,2428.8,2822.7,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2759,2638.4,2246.7,2787.2,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2178,2693.6,2428.4,2823.9,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3679,2690.9,2428.6,2821.6,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2436,2681.0,2426.9,2812.7,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2640,2638.9,2244.7,2786.3,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4277,2634.6,2243.1,2787.0,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2884,2627.6,2250.7,2783.8,2416.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2320,2639.5,2245.3,2786.8,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2705,2635.3,2244.7,2787.3,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3230,2690.3,2427.8,2822.8,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2528,2683.0,2427.0,2816.1,2563.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2452,2631.0,2247.2,2783.6,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2545,2696.9,2428.5,2823.1,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2254,2634.3,2247.9,2787.1,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2099,2628.5,2249.8,2782.6,2416.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2923,2691.5,2429.4,2823.9,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2906,2628.4,2247.7,2783.4,2414.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2687,2689.4,2428.2,2823.3,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2523,2680.4,2425.4,2813.2,2571.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3638,2688.7,2429.3,2822.1,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2869,2627.7,2247.3,2783.5,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2530,2680.3,2428.6,2812.7,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3427,2626.1,2250.3,2784.1,2415.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3073,2641.2,2244.2,2787.2,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3576,2694.2,2428.8,2822.1,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2597,2636.0,2246.2,2783.3,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2202,2686.3,2426.4,2816.3,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3068,2637.2,2246.0,2786.1,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3136,2639.8,2246.9,2787.1,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2113,5065.3,1519.5,5364.3,1825.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2913,2634.4,2245.2,2788.1,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2586,2637.5,2246.5,2785.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2519,2638.3,2244.2,2784.2,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2719,2693.0,2426.8,2825.0,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2241,2684.3,2424.7,2815.2,2570.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3384,2629.5,2243.9,2786.0,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2794,2633.1,2245.0,2784.6,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3259,2640.2,2243.2,2784.8,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2161,2629.1,2250.2,2780.6,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3598,2632.8,2245.1,2782.3,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2696,2695.0,2428.6,2822.3,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3531,2692.5,2428.4,2823.9,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2654,2637.9,2245.6,2787.5,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2573,2684.4,2427.9,2816.1,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2671,2630.1,2251.1,2781.4,2415.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2468,2696.1,2428.0,2823.9,2559.9
