image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2079,2626.1,2256.4,2778.1,2415.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3349,2627.0,2245.1,2783.2,2412.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2615,2692.8,2428.9,2824.0,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2155,2681.4,2426.8,2813.4,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2914,2628.7,2249.4,2783.7,2415.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2854,2694.8,2429.3,2822.8,2560.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2550,2633.4,2245.1,2784.9,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3637,2633.2,2244.7,2789.2,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2867,2695.6,2428.9,2823.2,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2654,2637.1,2245.9,2786.6,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2976,2637.4,2244.9,2782.4,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2460,2693.3,2428.3,2824.0,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2029,2682.7,2426.2,2813.6,2567.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3965,2693.9,2427.9,2824.2,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3063,2688.0,2426.8,2818.9,2565.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2076,2634.6,2248.1,2785.3,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2379,2629.8,2248.3,2784.7,2415.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3190,2691.5,2429.2,2821.3,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2787,2679.2,2426.9,2810.5,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2489,2635.6,2245.9,2785.9,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4099,2631.3,2245.3,2786.1,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2842,2695.5,2428.8,2822.6,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3122,2626.7,2251.1,2782.7,2415.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2391,2641.7,2245.5,2784.7,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2572,2634.9,2245.0,2787.9,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2360,2644.0,2246.9,2786.0,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2816,3626.0,1656.7,3918.1,1936.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3376,2691.2,2427.9,2823.7,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2710,2680.4,2426.5,2812.3,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2923,2624.2,2248.8,2782.2,2417.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3360,2638.7,2244.2,2790.5,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3127,2640.0,2244.7,2787.6,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2467,2694.7,2429.3,2823.6,2561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2955,2646.2,2245.6,2790.7,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2971,2636.8,2243.7,2789.1,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3013,2698.3,2428.1,2826.0,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2924,2627.1,2249.3,2783.2,2415.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2367,2696.2,2429.0,2822.5,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2206,2692.9,2429.4,2824.1,2564.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2635,2630.2,2249.9,2781.8,2415.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3459,4661.9,1833.1,5358.1,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3129,2637.7,2249.7,2782.6,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2242,2700.2,2429.1,2822.3,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2145,2639.4,2255.1,2785.6,2413.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3114,2692.3,2428.8,2822.2,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2379,2681.3,2425.9,2810.0,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2413,2635.6,2245.6,2784.5,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2551,2641.1,2244.2,2787.2,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2623,2691.0,2427.1,2820.1,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2377,2634.1,2247.1,2783.6,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2635,2628.5,2251.2,2781.3,2417.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2394,2695.2,2429.2,2820.9,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2135,2622.4,2250.2,2778.4,2419.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3333,2693.0,2427.8,2825.7,2571.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3224,2688.3,2428.6,2822.5,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2644,2635.2,2245.7,2787.3,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2792,2645.0,2245.3,2788.6,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2814,2633.4,2245.2,2787.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2909,2637.9,2246.6,2786.1,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3807,2692.4,2428.6,2822.3,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2887,2684.8,2426.9,2816.8,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2660,2687.4,2427.5,2822.8,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2987,4926.6,1718.8,5128.2,2026.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2789,2637.3,2244.5,2785.5,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3593,2692.4,2428.2,2824.6,2559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2936,2685.7,2426.8,2817.7,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3756,2690.2,2427.8,2821.3,2558.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3093,2684.3,2426.7,2813.5,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3204,2629.8,2245.6,2787.9,2411.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2772,2692.1,2428.0,2823.8,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2029,2682.1,2427.0,2816.9,2566.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2126,2698.0,2430.0,2823.0,2562.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2081,2633.0,2251.1,2786.1,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2829,2693.1,2427.4,2824.6,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2060,2684.9,2427.1,2817.6,2570.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3559,2690.0,2428.8,2822.2,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3250,2632.2,2242.5,2785.7,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2443,2681.7,2428.2,2814.8,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/101MEDIA,0,Other_Amphibian,0.5746,2484.0,1397.3,2689.2,1584.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4101,2692.0,2425.9,2826.8,2563.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3832,2689.6,2428.3,2825.7,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2262,2694.3,2429.4,2823.1,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2514,2628.2,2249.5,2782.1,2415.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2460,2691.9,2429.7,2821.9,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2504,2642.0,2245.9,2786.5,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2133,2693.4,2428.5,2821.6,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2546,2638.8,2245.7,2788.2,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2043,2636.8,2245.1,2787.7,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3040,2639.4,2245.3,2787.1,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2325,5119.3,1524.8,5362.9,1784.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3468,2695.6,2427.3,2822.9,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2639,2685.6,2426.4,2814.2,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3001,2641.9,2245.9,2787.3,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2777,2693.0,2428.9,2822.2,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2513,2636.4,2244.7,2784.2,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2070,2682.2,2425.0,2811.3,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2889,2632.8,2245.4,2790.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3494,2641.1,2243.6,2791.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2846,2639.6,2244.9,2786.8,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2547,2696.8,2429.3,2822.7,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2839,2691.7,2428.2,2821.9,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2167,2634.4,2244.4,2784.8,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2727,2624.7,2251.3,2783.4,2417.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2342,2698.9,2429.5,2822.6,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3300,2628.4,2248.9,2782.4,2414.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2065,2636.3,2245.3,2785.4,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2857,2639.3,2244.1,2787.3,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2182,2632.7,2249.3,2786.7,2416.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2848,2646.4,2246.8,2790.4,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3473,2692.7,2427.2,2824.4,2560.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2513,2629.6,2245.3,2784.3,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2459,2684.7,2426.1,2815.3,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3661,2636.0,2244.9,2787.1,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2063,2644.6,2244.4,2787.0,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3379,2636.5,2244.8,2786.6,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3142,2637.4,2244.4,2786.4,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3813,2638.3,2241.8,2788.4,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2972,2630.1,2243.1,2787.0,2410.6
