image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2889,2636.8,2245.2,2789.2,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3189,2636.4,2246.0,2787.2,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2222,4676.5,1828.4,5095.1,2202.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2137,2640.9,2246.1,2785.7,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2189,2636.6,2244.7,2786.5,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2368,2633.9,2246.5,2783.6,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2656,2694.0,2428.9,2823.7,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2548,2633.6,2248.0,2782.5,2413.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2220,2682.5,2427.3,2812.7,2567.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3978,2634.9,2243.0,2787.6,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3527,2693.3,2428.2,2822.1,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2434,2681.8,2426.7,2813.4,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2048,2637.5,2246.2,2787.8,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2434,2633.2,2248.3,2785.0,2413.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2261,2692.2,2430.1,2825.2,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2620,2622.3,2250.3,2783.6,2417.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2458,2694.3,2430.2,2824.4,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2426,2638.7,2246.1,2790.3,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2315,2638.8,2246.3,2787.4,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2041,2691.1,2426.7,2819.1,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3657,2628.7,2243.2,2785.8,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3624,2634.9,2244.0,2786.2,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2956,2621.6,2250.7,2781.3,2418.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2202,2694.5,2428.3,2823.5,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3196,2634.9,2244.9,2783.7,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2662,2691.6,2429.6,2823.1,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2315,2680.8,2426.8,2811.7,2567.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3581,2629.8,2246.3,2785.4,2410.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2494,2694.4,2429.2,2824.0,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2991,2641.8,2243.3,2789.5,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2656,2695.4,2429.8,2821.9,2562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2581,2629.3,2252.3,2783.3,2416.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3104,2636.6,2244.9,2789.8,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3393,2633.0,2245.1,2785.6,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2966,2642.3,2245.7,2788.0,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2730,2643.4,2246.7,2788.2,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3032,2691.8,2429.4,2823.0,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2369,2683.1,2427.7,2814.6,2567.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2051,2639.2,2247.3,2783.6,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2399,2690.5,2429.6,2824.5,2565.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2221,2688.1,2427.3,2822.6,2575.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2363,2631.5,2252.1,2779.6,2416.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2108,2628.0,2255.7,2776.9,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2467,2636.9,2245.3,2787.0,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3586,2634.9,2245.0,2787.7,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2803,2689.3,2429.0,2822.8,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2338,2679.5,2426.8,2812.5,2568.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3238,2635.9,2244.7,2788.8,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2813,2625.1,2247.6,2780.3,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2738,2692.6,2428.6,2820.8,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2063,2682.4,2425.1,2811.8,2564.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2282,2691.6,2428.6,2819.9,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2262,2639.5,2244.9,2788.9,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3121,2638.6,2244.6,2787.8,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2781,2629.6,2246.1,2783.7,2412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2330,2693.7,2428.7,2822.4,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3624,2694.2,2427.3,2824.0,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2145,2631.9,2248.1,2784.9,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2079,2687.8,2425.7,2817.8,2561.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2978,2646.2,2244.1,2790.8,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2359,2631.9,2245.5,2785.1,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3534,2689.4,2429.1,2819.2,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2917,2639.3,2244.8,2788.5,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2774,2679.5,2427.1,2810.9,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3506,2692.4,2429.1,2822.1,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2589,2686.3,2428.3,2816.7,2566.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2183,2628.3,2249.6,2783.4,2417.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2718,2689.3,2429.2,2821.5,2561.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2619,2680.7,2427.2,2811.8,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2743,2691.3,2428.5,2822.5,2562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2206,2680.6,2425.9,2813.8,2567.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2816,2696.6,2428.9,2823.6,2562.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2540,2640.0,2247.2,2788.6,2413.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2194,2681.7,2425.8,2810.5,2564.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2561,2638.5,2244.8,2786.1,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2427,2691.2,2428.7,2822.8,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3194,2638.4,2245.3,2787.4,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2807,2635.0,2244.8,2785.1,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2247,2694.2,2428.4,2821.2,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3658,2619.5,2248.3,2781.4,2415.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2844,2637.6,2244.8,2786.1,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3106,2627.9,2248.6,2782.8,2413.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2742,2695.6,2429.1,2824.6,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2456,2630.2,2252.4,2783.2,2417.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2422,2690.8,2428.6,2820.2,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2189,2679.4,2424.8,2810.3,2569.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2973,2636.7,2246.2,2787.4,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2493,2634.5,2246.6,2786.5,2412.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2367,2695.0,2428.5,2820.7,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3137,2639.1,2244.5,2789.1,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3116,2686.7,2429.0,2822.8,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2892,2682.7,2427.5,2818.9,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2834,2635.2,2249.7,2785.2,2413.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3949,2629.6,2248.2,2781.4,2413.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2353,2695.8,2428.4,2824.2,2563.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2228,2642.7,2245.3,2788.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2150,2696.3,2428.3,2821.8,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2490,2634.3,2245.3,2787.8,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2031,3654.4,1648.4,3917.4,1925.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3169,2642.2,2245.0,2786.1,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2771,2633.2,2249.2,2784.7,2415.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2826,2635.2,2245.2,2789.7,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2187,2643.1,2244.6,2784.3,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2049,5117.8,1539.4,5259.9,1732.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2968,2697.0,2429.6,2824.5,2557.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2672,2635.2,2245.8,2784.6,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3488,2635.6,2245.7,2790.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2813,2638.0,2245.7,2787.6,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3024,2638.1,2245.5,2789.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3227,2636.3,2244.0,2781.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2760,4349.4,1592.7,4607.5,2048.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2345,2693.6,2427.8,2820.2,2560.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2893,2694.2,2428.1,2821.7,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2706,2630.1,2246.5,2784.0,2412.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3325,2630.0,2250.6,2783.9,2415.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2557,2632.2,2251.3,2783.1,2414.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2830,2640.3,2244.8,2787.8,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3517,2636.9,2246.2,2788.2,2410.0
