image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3088,2692.1,2429.6,2819.8,2559.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2392,2629.6,2250.3,2783.1,2417.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2085,2693.8,2428.7,2820.2,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4203,2634.2,2242.9,2785.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2392,2695.5,2429.5,2825.9,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2022,4662.0,1819.3,5354.3,2855.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2986,2634.2,2249.7,2785.6,2413.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2262,2693.1,2429.0,2824.6,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2250,2631.3,2256.1,2783.4,2414.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3417,2635.6,2247.9,2784.6,2412.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3290,2634.4,2244.5,2786.9,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/101MEDIA,0,Other_Amphibian,0.4398,2626.5,2245.9,2787.3,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3118,2640.3,2245.4,2789.4,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2766,2639.2,2247.6,2784.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2704,2643.0,2245.5,2789.6,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3425,2686.7,2429.5,2822.0,2559.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2970,2680.3,2428.3,2813.6,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2094,2638.0,2246.2,2783.1,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2957,2621.8,2249.1,2780.3,2418.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2492,2695.1,2429.6,2822.8,2563.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2171,2637.6,2246.2,2784.5,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2400,2634.0,2249.7,2782.6,2413.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2385,2694.6,2429.0,2821.5,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3341,5019.6,1453.3,5369.7,1947.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.3037,11.9,2283.3,1027.0,2859.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3058,2639.4,2245.8,2786.4,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2726,2633.4,2248.5,2781.9,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2289,2693.7,2428.4,2821.6,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3459,2633.5,2245.1,2784.8,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2784,2631.7,2245.5,2785.2,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2064,2695.4,2426.7,2818.6,2552.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3323,2695.9,2428.3,2822.4,2559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2088,2684.8,2426.0,2811.4,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2553,2632.1,2249.7,2782.4,2414.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2612,2632.3,2249.9,2778.6,2415.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2147,2693.5,2430.4,2823.0,2562.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2489,10.0,2277.7,1035.8,2859.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.2110,5016.1,1507.6,5366.4,1914.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3431,2632.4,2245.1,2789.0,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2538,2686.9,2427.0,2820.2,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3540,2628.4,2248.2,2784.8,2414.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3319,2695.3,2428.6,2822.5,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2458,2637.4,2246.2,2786.5,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3875,2692.1,2428.7,2822.3,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2932,2685.0,2427.7,2816.2,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3013,2695.0,2429.7,2824.4,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2095,2684.2,2428.7,2813.9,2566.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2881,2634.3,2247.1,2785.9,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2677,2694.0,2427.2,2824.0,2562.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2072,3228.2,1972.0,3350.8,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4723,3655.1,1656.6,3929.3,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3197,3222.4,1967.8,3348.2,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2518,3229.1,1972.9,3352.6,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8423,3649.6,1659.6,3931.3,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3896,3218.0,1954.5,3346.8,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3761,3218.8,1953.8,3346.8,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2663,3655.2,1655.6,3928.0,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2744,3652.9,1656.1,3925.7,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3788,3655.8,1656.8,3929.0,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2380,3224.6,1966.3,3347.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2170,3230.9,1972.0,3350.1,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2856,3654.4,1656.2,3927.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2544,3222.7,1966.9,3348.1,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2336,3229.5,1972.7,3351.4,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3263,3654.3,1655.3,3927.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2478,3224.1,1968.3,3348.8,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2187,3231.2,1975.5,3352.1,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2961,3653.6,1656.3,3926.7,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2300,3224.3,1965.7,3349.4,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2087,3230.5,1972.1,3353.4,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2546,3227.4,1966.0,3352.2,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2286,3655.3,1655.7,3926.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3878,3656.6,1652.5,3928.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2415,3222.0,1967.3,3347.7,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2657,3655.2,1657.3,3928.1,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2546,3225.3,1968.4,3348.8,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2177,3231.4,1974.2,3350.5,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8626,3644.6,1670.4,3923.5,1930.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3298,3654.3,1657.5,3925.1,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2127,3226.1,1967.3,3349.4,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2066,3231.4,1972.7,3351.7,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2437,3657.4,1658.7,3925.5,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2305,3224.8,1966.7,3347.3,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2023,3231.8,1974.0,3351.0,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2312,3224.9,1966.3,3349.4,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2235,3230.5,1970.9,3351.0,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2029,3654.5,1657.2,3924.7,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3075,3656.0,1652.6,3927.9,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2804,3221.3,1966.5,3349.3,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2666,3229.6,1970.9,3353.1,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4032,3655.3,1651.9,3928.5,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3227,3218.2,1966.5,3346.1,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2713,3227.1,1970.2,3349.2,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3863,3654.4,1656.0,3932.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3232,3220.8,1967.7,3350.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2950,3226.9,1969.9,3354.0,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3035,3221.4,1967.6,3347.0,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2371,3230.0,1974.1,3350.7,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2191,3654.5,1655.5,3926.4,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2544,3227.9,1968.9,3349.2,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2539,3223.6,1966.6,3348.5,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2382,3655.4,1655.2,3926.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8553,3647.1,1667.1,3925.5,1930.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2384,5029.5,929.8,5337.3,1282.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2183,836.4,1669.4,1017.6,1964.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4055,3653.5,1656.2,3928.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2539,3221.5,1968.1,3348.3,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2410,3227.1,1969.9,3350.3,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3648,3654.5,1655.9,3927.9,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2446,3221.3,1967.6,3347.0,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2099,3230.0,1973.3,3351.0,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3840,3654.2,1654.4,3927.2,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2040,3225.3,1967.9,3349.1,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3638,3653.4,1654.2,3928.4,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3000,3218.3,1965.5,3347.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2715,3226.8,1966.8,3351.4,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3164,3655.4,1655.9,3924.9,1922.0
