image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2950,3218.3,1965.6,3347.7,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2774,3224.8,1966.6,3350.2,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3186,3217.0,1965.2,3346.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3042,3653.2,1655.7,3926.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2828,3225.3,1965.5,3349.1,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6043,3645.8,1670.5,3919.3,1935.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2705,3223.7,1966.4,3347.7,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2503,3229.7,1970.1,3349.2,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3032,3657.2,1655.4,3926.8,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2914,3220.3,1967.8,3344.3,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2259,3229.6,1972.3,3348.0,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2961,3652.0,1656.9,3927.7,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2116,3220.5,1967.4,3348.5,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2108,3228.8,1974.5,3351.6,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2447,3223.3,1966.6,3347.4,2105.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2143,3228.0,1970.3,3348.7,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2665,3654.6,1657.2,3925.3,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2037,3652.2,1658.8,3923.1,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2860,3655.3,1656.1,3927.7,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2093,3225.6,1968.3,3349.1,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2499,3225.2,1967.2,3349.2,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2406,3230.9,1973.8,3351.3,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2254,3223.9,1965.6,3348.9,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2134,3231.0,1969.8,3352.8,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3523,3654.8,1653.2,3930.3,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3313,3220.0,1967.1,3346.6,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2711,3229.4,1969.5,3351.3,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2346,3653.0,1655.4,3923.8,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2751,3226.1,1966.2,3351.3,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2744,3220.2,1966.8,3348.4,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2593,3654.2,1654.1,3926.7,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6974,3218.0,1962.2,3350.7,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6677,3216.5,1963.0,3346.9,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5002,3647.2,1660.4,3924.2,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3698,3223.0,1966.3,3348.3,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2954,3230.3,1970.2,3351.9,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2603,3656.7,1656.6,3927.1,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3118,3652.7,1655.6,3925.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2243,3222.5,1967.8,3348.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2745,3653.8,1658.6,3925.1,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2444,3219.4,1966.3,3346.9,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2265,3225.6,1966.8,3348.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4186,3655.1,1656.1,3927.5,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2788,3221.7,1965.4,3349.0,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2304,3228.0,1969.1,3351.4,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3336,3656.0,1655.4,3928.7,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3165,3221.9,1966.7,3348.6,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2505,3232.1,1975.9,3353.9,2118.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2376,3229.2,1972.0,3352.6,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2215,3222.9,1967.5,3350.0,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3020,3655.6,1656.8,3927.6,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2237,3229.6,1974.0,3350.3,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2223,3222.4,1968.0,3347.1,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2894,3225.8,1965.9,3349.9,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2830,3220.3,1966.2,3348.3,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2095,3652.3,1657.8,3924.9,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4073,3654.1,1658.2,3929.1,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3022,3219.1,1967.4,3346.5,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2613,3225.1,1967.9,3349.1,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2917,3655.4,1657.0,3929.2,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2305,3221.0,1968.1,3347.9,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2029,3229.4,1975.0,3351.7,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8446,3643.8,1658.6,3931.2,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5857,3216.2,1953.6,3349.7,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3715,3224.5,1956.5,3353.5,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2762,3222.8,1967.3,3349.1,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2709,3226.6,1969.6,3347.9,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2271,3656.4,1654.7,3927.6,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3158,3656.2,1653.8,3927.8,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2204,3223.3,1966.6,3347.0,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3441,3655.1,1655.3,3927.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2611,3226.0,1969.5,3349.4,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2584,3225.0,1967.9,3350.5,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2848,3227.6,1968.8,3351.0,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2638,3220.1,1967.1,3347.8,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3791,3655.1,1656.7,3925.9,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2402,3222.3,1966.4,3348.7,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2277,3229.0,1970.1,3352.0,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5227,3652.9,1656.5,3927.5,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3371,3656.0,1654.8,3926.1,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2542,3227.3,1968.0,3349.4,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2463,3221.3,1966.3,3347.7,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2493,3225.1,1966.5,3350.2,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2452,3228.4,1969.0,3350.3,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3162,3654.5,1656.0,3925.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2443,3221.1,1967.8,3346.3,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2325,3229.2,1973.4,3349.8,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2963,3655.0,1655.9,3929.5,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2875,3221.5,1967.3,3348.6,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2433,3228.0,1971.4,3351.6,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2266,3225.6,1968.8,3347.7,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2239,3652.4,1657.4,3925.4,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2136,3221.5,1967.2,3348.1,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3519,3655.4,1655.1,3928.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2705,3218.8,1968.8,3348.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2605,3227.0,1971.5,3352.5,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2450,3222.7,1966.9,3348.4,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2100,3230.7,1974.7,3351.8,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2069,3656.2,1656.9,3926.3,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2086,3224.5,1970.7,3348.3,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2051,3654.4,1656.7,3924.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2961,3653.2,1655.0,3926.1,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2011,3223.5,1968.1,3346.9,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2005,3225.9,1966.9,3351.6,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3759,3653.6,1657.9,3927.4,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2637,3223.3,1967.3,3347.8,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2538,3654.2,1657.6,3926.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2418,3230.1,1972.6,3350.4,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3274,3220.1,1967.0,3347.8,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2848,3229.9,1970.6,3353.5,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2714,3655.0,1656.6,3928.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8641,3643.7,1660.0,3931.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4689,3218.2,1958.7,3353.9,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4453,3222.0,1957.8,3351.6,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4426,3654.3,1662.8,3938.7,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4866,3655.8,1650.0,3930.7,1921.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2752,3222.8,1967.4,3348.8,2107.4
