image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2487,3230.8,1972.1,3352.4,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2405,3656.1,1649.3,3926.2,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2735,3229.3,1969.5,3351.0,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2685,3224.8,1967.4,3350.7,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3317,3654.0,1657.0,3926.4,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2505,3225.7,1966.7,3348.6,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4501,3654.3,1656.5,3928.8,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3979,3216.6,1966.9,3344.9,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3179,3227.4,1968.8,3350.7,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3011,3654.2,1652.2,3927.2,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2035,3223.3,1966.6,3347.7,2106.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3707,3655.8,1657.2,3927.3,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2579,3223.7,1967.3,3347.8,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2444,3231.6,1968.9,3351.6,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2882,3657.3,1653.9,3927.5,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2510,3222.0,1967.1,3346.5,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2315,3229.0,1972.3,3349.9,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2705,3222.6,1965.5,3347.2,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2584,3227.6,1968.2,3349.8,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2337,3655.6,1656.4,3926.5,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2552,3653.3,1656.4,3928.0,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2416,3222.2,1968.9,3349.6,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2298,3229.6,1972.8,3353.0,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2297,3655.2,1656.4,3925.9,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2658,3655.3,1653.9,3926.4,1925.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2054,3224.2,1967.9,3348.3,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3076,3653.7,1659.1,3924.8,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2926,3223.1,1966.9,3348.0,2105.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2498,3228.1,1971.6,3348.5,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3431,3220.0,1966.1,3347.2,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3354,3653.9,1655.0,3928.9,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2689,3229.2,1970.8,3351.3,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3199,3656.0,1655.1,3929.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2999,3221.2,1967.3,3351.2,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2758,3226.9,1969.2,3353.8,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3564,3655.4,1656.2,3928.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2732,3656.2,1653.8,3927.7,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2416,3223.3,1967.3,3350.2,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2305,3228.6,1970.5,3351.8,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3053,3653.9,1657.2,3926.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2342,3225.4,1967.4,3348.6,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2676,3223.9,1968.2,3348.8,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2605,3654.6,1657.3,3926.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2160,3230.7,1974.6,3352.0,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2964,3221.5,1965.8,3348.4,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2832,3225.7,1965.6,3348.5,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2730,3655.4,1655.1,3926.5,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2842,3219.8,1966.1,3346.9,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2713,3653.9,1656.8,3926.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2432,3223.2,1969.0,3346.1,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4302,3655.2,1656.5,3927.3,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2843,3225.6,1966.1,3350.3,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2771,3219.5,1966.8,3347.8,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2662,3227.3,1965.7,3351.7,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2516,3221.3,1966.4,3349.9,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2475,3654.5,1657.0,3924.9,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3001,3654.9,1655.4,3926.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2171,3222.6,1967.3,3347.1,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2339,3655.6,1657.0,3925.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2171,3654.6,1657.3,3924.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2041,3232.2,1976.3,3353.7,2117.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2140,3654.8,1658.3,3926.4,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2023,3227.3,1969.0,3350.4,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4446,3652.9,1654.9,3930.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2796,3221.7,1967.1,3349.0,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2522,3228.2,1969.6,3352.0,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2936,3655.3,1655.9,3926.4,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2255,3223.4,1967.6,3348.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2057,3228.6,1971.5,3351.6,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3043,3226.0,1966.3,3352.0,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2780,3219.3,1967.1,3349.5,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2085,3652.6,1656.3,3924.9,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2978,3657.0,1656.8,3928.7,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2058,3227.1,1968.1,3350.1,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2056,3229.3,1972.0,3350.6,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3009,3655.8,1657.9,3925.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2332,3222.9,1966.2,3346.4,2105.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4150,3655.3,1655.7,3931.5,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3532,3652.4,1656.7,3925.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2331,3227.7,1968.2,3350.4,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2196,3220.4,1967.6,3347.7,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8525,3645.3,1659.0,3933.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4250,3218.4,1958.6,3356.4,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7506,3642.8,1657.6,3929.9,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4970,3216.6,1959.7,3351.9,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4582,3221.3,1958.2,3352.6,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3342,5041.9,945.3,5347.2,1326.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2949,3222.3,1966.7,3347.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2561,3228.5,1970.1,3349.5,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3219,3654.3,1655.3,3928.9,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3404,3221.6,1966.6,3348.0,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2774,3227.7,1969.6,3349.4,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2243,3653.9,1657.8,3925.2,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3940,3655.5,1653.6,3931.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2044,3223.9,1968.8,3349.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2146,3229.2,1972.2,3351.9,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2054,3223.4,1966.2,3348.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2050,3653.3,1657.8,3922.4,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2991,3224.6,1965.2,3352.2,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2842,3223.7,1967.1,3347.6,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2448,3654.2,1655.7,3924.6,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4542,3656.6,1656.8,3929.7,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3018,3217.4,1967.3,3345.1,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2533,3227.6,1971.7,3349.5,2115.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7830,3644.2,1668.8,3920.2,1935.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2653,3653.9,1655.0,3929.2,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2298,3226.7,1967.0,3349.2,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2274,3655.6,1654.9,3925.7,1925.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2102,3231.3,1973.1,3351.0,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3448,3653.4,1656.8,3927.0,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2998,3219.5,1965.8,3346.3,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2698,3228.4,1966.8,3350.7,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3189,3656.1,1652.7,3928.7,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2419,3223.4,1967.2,3347.6,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2284,3230.6,1971.7,3351.6,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4763,3655.5,1655.8,3929.6,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2763,3218.4,1967.5,3347.5,2109.0
