image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2589,3228.6,1971.9,3352.1,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2916,3654.5,1654.6,3929.3,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2267,3224.5,1967.9,3349.1,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2049,3219.1,1967.8,3348.3,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3607,3226.7,1967.0,3351.3,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3574,3219.5,1968.1,3348.8,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2357,3655.4,1655.1,3926.8,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2218,3224.2,1967.8,3350.5,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2128,3228.9,1972.8,3352.3,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2649,3653.0,1655.9,3928.1,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2589,3219.0,1965.9,3346.9,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2167,3227.0,1973.6,3350.8,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3394,3646.8,1657.3,3925.5,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2107,3231.0,1974.8,3352.4,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2104,3223.0,1967.7,3348.8,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2720,3229.6,1970.6,3353.8,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2689,3222.6,1967.4,3350.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2406,3654.4,1657.0,3925.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2341,3220.6,1966.3,3347.2,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2297,3228.0,1968.5,3350.8,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7337,3648.9,1655.7,3932.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5539,3204.8,1954.3,3342.2,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4970,3205.2,1955.4,3340.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2141,3223.9,1967.4,3348.3,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2119,3654.6,1654.7,3926.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2678,3655.8,1656.0,3927.0,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2165,3223.3,1968.5,3346.9,2105.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6273,3654.0,1654.4,3931.0,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3058,3219.6,1966.7,3347.1,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2346,3226.4,1971.1,3349.1,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3276,3656.6,1655.8,3930.6,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2912,3221.3,1967.1,3345.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2584,3227.9,1970.0,3349.1,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2283,3224.5,1966.9,3350.4,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2264,3231.1,1973.2,3353.5,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2337,3654.1,1654.6,3928.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2342,3655.4,1657.3,3925.9,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3580,3654.2,1655.2,3928.3,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2112,3223.1,1968.3,3347.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8450,3642.0,1660.7,3930.2,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5877,3216.1,1957.6,3348.7,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5863,3216.5,1957.4,3349.3,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3241,3654.8,1655.9,3928.3,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3200,3219.8,1967.0,3346.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2827,3226.0,1967.2,3349.5,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2526,3224.9,1967.6,3348.2,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2392,3222.8,1967.6,3349.5,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7816,3641.8,1659.1,3928.5,1925.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5409,3217.1,1965.6,3350.5,2117.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3507,3653.7,1656.0,3928.5,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2509,3221.5,1967.2,3348.7,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2371,3228.6,1970.2,3352.4,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3055,3221.1,1967.4,3347.6,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2549,3655.6,1652.5,3926.1,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2479,3229.1,1972.4,3351.3,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2397,3655.5,1657.0,3924.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2281,3226.4,1967.8,3352.1,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2035,3220.1,1967.6,3349.6,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3549,3655.1,1657.1,3927.8,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2088,3224.5,1969.3,3349.5,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2343,3654.5,1657.8,3924.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2323,3226.5,1969.3,3347.9,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2214,3222.8,1967.4,3348.7,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2315,3652.0,1658.0,3925.4,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3198,3228.5,1964.7,3351.2,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3114,3220.9,1965.7,3348.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2204,3656.1,1655.5,3925.9,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3555,3656.4,1655.0,3927.8,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2762,3220.4,1966.6,3346.7,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2061,3229.2,1971.8,3350.7,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2313,3225.0,1968.3,3347.6,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2276,3653.2,1657.6,3923.5,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2117,3223.3,1967.2,3349.1,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2773,3228.9,1970.1,3367.3,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2513,3653.9,1654.9,3926.1,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2295,3230.3,1972.7,3369.1,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2071,3656.0,1656.9,3926.0,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2020,3229.0,1972.3,3349.6,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3339,3656.6,1656.2,3928.1,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2217,3222.9,1967.3,3348.2,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2012,3231.2,1973.9,3353.0,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3828,3654.6,1658.2,3926.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8392,3648.1,1667.7,3921.1,1930.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8594,3641.0,1670.8,3923.6,1933.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3807,3656.0,1656.8,3928.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3043,3220.8,1967.3,3348.5,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2886,3229.0,1970.0,3352.5,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4451,3654.8,1655.1,3930.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3045,3221.0,1967.5,3349.5,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2393,3229.7,1974.7,3353.6,2117.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2192,3225.5,1966.3,3346.1,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4019,3221.0,1967.0,3347.7,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3301,3229.7,1967.0,3351.6,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2643,3656.9,1656.6,3928.5,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3947,3652.7,1656.3,3929.2,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2745,3220.1,1967.1,3348.2,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2431,3224.9,1972.5,3348.5,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2062,3229.1,1971.9,3350.9,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3062,3656.5,1651.7,3925.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3034,3223.5,1966.2,3347.8,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2387,3230.9,1971.6,3351.2,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4208,3654.7,1653.4,3929.0,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2881,3221.1,1967.2,3347.8,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2474,3228.0,1971.0,3352.3,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2760,3221.0,1967.3,3347.6,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2759,3228.5,1969.5,3350.5,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2857,3220.7,1967.0,3348.0,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2528,3227.8,1972.9,3351.4,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2207,3656.0,1656.1,3926.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8230,3642.6,1659.8,3933.0,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5532,3218.7,1958.9,3352.4,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4819,3215.7,1960.9,3351.3,2115.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3205,3216.8,1966.2,3349.2,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3184,3226.3,1968.1,3352.8,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2814,3655.1,1656.3,3925.7,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3836,3655.5,1656.6,3927.9,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2684,3229.7,1970.7,3352.2,2111.2
