image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2477,3222.2,1969.4,3348.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3359,3226.4,1965.4,3349.1,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3201,3218.8,1966.5,3346.4,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2065,3654.9,1656.5,3922.5,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2553,3654.4,1658.7,3924.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8632,3644.1,1667.6,3925.1,1933.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3018,833.9,1671.1,1022.4,1966.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2415,3655.0,1655.3,3925.9,1925.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2378,3226.9,1969.8,3349.7,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2311,3221.1,1966.9,3347.4,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3242,3655.1,1656.6,3929.7,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2270,3223.2,1966.9,3347.5,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2155,3230.2,1970.8,3351.5,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3608,3656.8,1655.2,3930.5,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2116,3224.2,1967.7,3349.1,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4443,3654.4,1654.7,3930.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2752,3223.1,1967.2,3347.6,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4524,3653.0,1654.1,3929.1,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3340,3217.1,1966.9,3346.1,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3152,3226.6,1966.3,3350.0,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3744,3225.4,1964.6,3350.6,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3583,3218.2,1966.7,3347.4,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2761,3653.8,1653.6,3928.1,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7653,3650.4,1668.5,3920.0,1931.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2830,4053.6,1407.8,4358.1,1730.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2858,3656.8,1655.7,3929.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2688,3222.0,1967.7,3348.0,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2193,3230.6,1975.7,3352.5,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2855,3654.8,1656.2,3927.1,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2416,3223.9,1966.6,3348.8,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2154,3230.4,1973.3,3353.1,2115.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3872,3653.4,1655.8,3928.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2049,3224.6,1968.8,3349.7,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2021,3226.5,1971.0,3349.9,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2573,3657.6,1654.5,3927.3,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2203,3223.4,1967.5,3349.3,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7025,3641.1,1661.2,3924.8,1927.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5535,3219.9,1962.3,3351.9,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5357,3219.8,1962.7,3353.0,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4538,3655.4,1657.1,3930.2,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2149,3222.2,1969.0,3348.2,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3643,3656.1,1654.5,3929.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2415,3222.0,1966.8,3347.3,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2093,3228.2,1971.0,3349.6,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7232,3645.3,1661.2,3925.7,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7113,3217.7,1960.7,3348.3,2118.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6633,3217.8,1960.7,3345.7,2118.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2699,3656.6,1656.7,3925.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2226,3225.1,1967.0,3350.1,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2014,3225.0,1972.1,3347.0,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7623,3641.2,1660.1,3928.8,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7114,3215.1,1955.7,3353.1,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7096,3215.1,1955.5,3353.4,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2499,3228.9,1967.4,3348.1,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2490,3223.8,1965.7,3348.0,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8604,3647.1,1667.6,3926.3,1930.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3322,3652.9,1656.6,3927.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2171,3222.2,1969.1,3348.7,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2040,3228.2,1975.0,3350.9,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4833,3653.9,1656.2,3928.0,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2010,3221.4,1967.5,3348.9,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2548,3655.5,1654.3,3928.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2540,3222.0,1967.6,3350.4,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2414,3223.3,1969.0,3348.6,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2818,3656.9,1657.1,3924.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2778,3221.0,1966.5,3346.0,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2111,3228.4,1972.6,3349.6,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8644,3641.7,1657.6,3934.1,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5332,3207.4,1953.5,3339.1,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3716,3210.1,1952.9,3341.4,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2718,3654.1,1655.8,3927.5,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4930,3656.2,1656.0,3931.0,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2171,3222.3,1967.2,3347.9,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2705,3656.5,1655.4,3928.6,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3281,3655.2,1656.1,3928.3,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2894,3656.3,1655.9,3927.5,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2370,3222.5,1966.4,3347.5,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2035,3652.9,1657.2,3924.8,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2841,3655.5,1655.5,3926.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4072,3654.4,1656.8,3929.9,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2720,3219.4,1967.3,3348.0,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2516,3227.2,1970.1,3351.5,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3413,3655.9,1654.9,3929.3,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2399,3222.1,1966.6,3347.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2310,3229.0,1970.5,3351.9,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6501,3215.2,1957.0,3355.2,2116.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4445,3222.5,1957.1,3358.1,2117.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3670,3639.3,1659.8,3920.6,1928.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2557,3227.8,1969.2,3349.4,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2549,3223.1,1967.1,3348.7,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2318,3654.4,1654.1,3927.2,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2459,3654.7,1656.9,3925.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3607,3654.3,1655.2,3928.1,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2655,3217.8,1966.9,3347.5,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2541,3227.6,1969.5,3352.1,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3280,3653.8,1654.9,3926.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2575,3219.0,1965.9,3347.4,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2390,3224.9,1970.5,3348.4,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3037,3654.1,1654.6,3928.8,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2363,3226.6,1967.7,3347.5,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2232,3221.2,1967.3,3346.4,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8282,3643.2,1668.1,3923.1,1930.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3466,3655.7,1654.8,3929.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2383,3226.9,1967.8,3352.0,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2073,3230.3,1974.0,3352.8,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3038,3654.2,1656.7,3925.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2503,3223.9,1966.4,3347.6,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2089,3227.5,1969.8,3349.2,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2681,3652.5,1654.6,3927.2,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2033,3224.4,1965.7,3349.1,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3135,3654.6,1657.2,3928.2,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2546,3224.5,1966.7,3348.7,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2110,3231.1,1972.3,3351.4,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3354,3655.6,1655.7,3928.7,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2461,3227.5,1969.9,3351.1,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2205,3222.1,1969.1,3349.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3643,3654.8,1658.5,3925.1,1922.9
