image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2496,3222.4,1966.9,3348.2,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2453,3229.3,1969.1,3352.6,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3435,3655.1,1655.3,3928.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2032,3222.1,1968.2,3349.7,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2029,3227.9,1971.6,3351.7,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3370,3656.1,1656.3,3927.0,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3178,3222.2,1966.6,3345.6,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2660,3229.3,1968.0,3349.2,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4606,3654.3,1655.6,3927.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3024,3221.2,1967.0,3348.5,2106.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2996,3653.8,1656.8,3926.1,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2574,3228.5,1970.3,3351.3,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3895,3656.6,1655.1,3928.7,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3392,3219.7,1966.3,3347.8,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3266,3227.3,1966.0,3351.4,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3194,3652.3,1657.3,3925.1,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2664,3225.7,1970.6,3348.6,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2646,3222.1,1969.5,3349.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2894,3223.1,1966.5,3347.1,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2787,3227.8,1966.1,3347.6,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2160,3652.8,1658.6,3924.1,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8613,3643.8,1658.4,3931.1,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2060,3223.8,1955.6,3356.8,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2981,3654.9,1655.8,3929.6,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2205,3225.6,1968.5,3348.5,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2024,3221.6,1967.4,3348.0,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8127,3641.2,1660.8,3928.2,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5998,3222.3,1960.8,3354.7,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5528,3220.2,1962.5,3354.9,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2725,3655.8,1653.9,3926.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2190,3222.0,1966.6,3347.2,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2142,3229.3,1972.9,3351.0,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2651,3653.7,1658.2,3926.9,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2547,3226.1,1967.8,3351.5,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2493,3221.7,1967.8,3350.0,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3557,3654.7,1656.8,3929.6,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2092,3223.8,1967.8,3346.7,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3590,3656.4,1656.0,3928.7,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2553,3223.0,1966.4,3347.8,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3569,3654.2,1656.4,3926.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2489,3228.6,1970.3,3350.2,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2486,3223.1,1967.9,3348.3,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4092,3654.4,1655.4,3928.7,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2733,3223.7,1966.9,3348.5,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2188,3229.2,1972.1,3351.1,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2681,3226.9,1965.9,3351.4,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2433,3220.9,1966.6,3349.6,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2401,3228.7,1969.6,3353.0,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2278,3653.6,1656.4,3926.6,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2154,3225.5,1970.3,3351.8,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3059,3652.9,1656.2,3923.5,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2348,3219.8,1966.5,3347.6,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2269,3227.2,1969.1,3351.5,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2835,3654.6,1655.1,3927.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2785,3227.8,1966.8,3352.2,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2570,3219.3,1966.0,3348.3,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2311,3653.9,1657.9,3926.7,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2966,3229.0,1967.1,3353.9,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2884,3222.0,1965.3,3350.8,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2943,3654.0,1654.3,3927.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2287,3224.6,1968.7,3348.3,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3225,3656.2,1652.4,3930.7,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2173,3230.6,1974.2,3354.8,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2075,3223.8,1970.3,3352.4,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3504,3656.1,1654.8,3928.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2067,3226.3,1969.2,3350.9,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2019,3227.5,1972.0,3349.2,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2164,3651.6,1656.4,3923.5,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2626,3655.3,1655.9,3928.6,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2297,3224.5,1967.4,3349.0,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2075,3232.4,1976.1,3353.6,2117.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4861,3656.9,1656.3,3931.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2996,3220.8,1968.3,3347.9,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2532,3227.5,1973.5,3349.8,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2317,3228.1,1969.0,3349.9,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2044,3224.1,1968.8,3350.1,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2890,3228.8,1967.2,3349.2,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2794,3222.7,1967.1,3347.8,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2468,3657.7,1656.9,3926.6,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3427,3653.8,1655.0,3930.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2139,3228.5,1971.7,3352.8,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2665,3653.7,1656.6,3926.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2124,3227.8,1970.9,3350.1,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2105,3220.6,1966.3,3346.7,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3156,3656.3,1656.5,3926.8,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2266,3225.1,1968.2,3348.1,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2560,3654.9,1655.6,3924.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2529,3220.8,1967.1,3347.2,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2421,3223.9,1972.3,3345.9,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6944,3647.2,1659.1,3925.5,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6672,3217.1,1958.2,3352.4,2116.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6459,3216.9,1958.3,3352.2,2115.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2741,3653.4,1655.2,3928.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2377,3222.0,1966.9,3348.2,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2294,3228.2,1971.5,3350.6,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3283,3655.4,1654.5,3927.6,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3141,3656.6,1657.5,3928.4,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3094,3219.7,1967.9,3346.4,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2518,3228.1,1972.2,3350.1,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3957,3655.0,1653.7,3928.0,1925.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8571,3642.2,1658.5,3934.6,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4692,3216.2,1955.2,3354.5,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4333,3220.3,1954.5,3352.7,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4795,3654.6,1657.3,3930.6,1921.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2310,3221.0,1969.6,3348.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2123,3226.4,1974.9,3349.6,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2688,3221.2,1967.2,3348.2,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2649,3655.2,1656.8,3927.9,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2276,3226.3,1968.2,3349.6,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2449,3222.4,1966.1,3349.0,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2359,3228.4,1968.2,3351.5,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2071,3654.6,1657.5,3923.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2212,3222.9,1964.3,3347.8,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2127,3229.6,1966.4,3351.3,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4277,3654.2,1657.3,3929.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2480,3220.8,1967.1,3348.1,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2421,3228.4,1970.6,3351.7,2112.4
