image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3128,3654.8,1654.6,3930.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2304,3222.4,1966.7,3349.2,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2050,3227.7,1970.5,3351.2,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3801,3656.4,1654.7,3927.2,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3985,3655.4,1655.8,3931.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2419,3219.1,1967.5,3346.7,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2969,3654.7,1656.9,3927.3,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2434,3655.8,1658.4,3926.3,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2539,3220.0,1965.9,3347.5,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2495,3227.7,1970.5,3351.5,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2472,3656.6,1656.5,3926.3,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2938,3654.3,1656.4,3926.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2570,3654.8,1654.6,3929.4,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2556,3223.2,1968.0,3348.8,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2302,3230.0,1972.4,3352.4,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2210,3657.7,1658.2,3925.7,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2066,3230.0,1973.9,3351.3,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2899,3225.3,1966.0,3351.3,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2394,3220.2,1967.6,3350.3,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2726,3657.6,1655.4,3927.7,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2469,3222.9,1966.6,3348.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2391,3227.2,1971.2,3349.8,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2341,3653.7,1657.9,3926.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2060,3230.0,1969.1,3351.5,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2481,3654.2,1654.8,3927.7,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2423,3224.4,1966.2,3351.1,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2361,3228.9,1969.7,3352.0,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2959,3655.4,1657.7,3926.3,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2786,3221.8,1966.7,3346.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2573,3230.3,1970.4,3350.6,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2599,3228.0,1969.5,3352.7,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2506,3655.0,1657.0,3925.4,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2340,3220.6,1968.9,3349.8,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2627,3652.5,1657.3,3924.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2704,3653.1,1656.0,3928.0,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2055,3227.2,1970.6,3351.1,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2876,3656.2,1656.2,3929.0,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2634,3223.1,1967.3,3347.1,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2296,3230.9,1971.9,3351.4,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2273,3223.4,1966.4,3348.5,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2004,3655.7,1657.1,3924.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4127,3655.3,1656.4,3931.3,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2597,3221.4,1967.6,3346.5,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2248,3230.0,1975.4,3350.5,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3487,3653.6,1656.0,3924.8,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2487,3227.7,1970.5,3351.6,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2184,3219.9,1968.3,3348.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2433,3653.1,1657.0,3925.2,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6913,3217.1,1959.9,3347.2,2115.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6663,3645.7,1659.6,3924.7,1921.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6126,3217.5,1959.7,3346.5,2115.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3533,3653.9,1655.5,3930.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2373,3222.3,1967.3,3349.1,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2306,3228.7,1972.2,3352.7,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3434,3655.2,1655.2,3928.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2163,3230.5,1974.0,3354.3,2117.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4555,3655.6,1654.5,3930.6,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3318,3228.0,1969.0,3365.3,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2695,3229.9,1972.4,3366.7,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8441,3645.5,1669.0,3922.6,1932.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2972,3656.6,1654.5,3929.5,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2068,3222.4,1967.9,3347.8,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2577,3653.1,1658.7,3926.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3777,3655.3,1656.1,3929.5,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2626,3220.7,1968.4,3346.5,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2273,3231.0,1975.0,3351.7,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3632,3656.9,1655.1,3928.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2502,3221.5,1968.2,3346.8,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2363,3228.3,1971.9,3349.5,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2726,3654.3,1656.2,3927.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3920,3654.5,1656.3,3930.1,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2318,3230.5,1973.2,3355.2,2116.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2202,3222.4,1969.2,3350.7,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3318,3655.6,1655.1,3928.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2980,3221.7,1967.7,3349.2,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2827,3227.3,1968.3,3351.5,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3362,3652.5,1658.2,3925.7,1925.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2251,3222.6,1971.3,3346.0,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2163,3220.0,1967.6,3347.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7896,3643.3,1659.9,3930.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6448,3222.8,1960.5,3360.1,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5722,3217.3,1962.3,3356.1,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2635,3655.5,1654.9,3926.4,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2343,3224.4,1968.4,3347.8,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2148,3224.3,1967.8,3350.7,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8031,3643.2,1667.1,3922.2,1931.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2017,835.8,1678.2,1015.3,1967.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3120,3656.2,1656.1,3928.3,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2315,3229.2,1972.5,3354.2,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2213,3222.0,1968.5,3350.5,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2118,3653.0,1655.6,3926.4,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8416,3642.8,1659.0,3931.7,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5850,3217.6,1956.9,3350.3,2116.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5485,3214.6,1957.8,3349.8,2116.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3220,3655.3,1656.4,3927.4,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2297,3227.8,1968.0,3349.3,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2108,3225.8,1975.9,3344.4,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3044,3653.5,1656.3,3926.6,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2437,3220.0,1966.7,3348.9,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2395,3226.2,1969.6,3350.3,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3088,3653.7,1657.2,3926.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3752,3654.1,1656.0,3926.5,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2280,3228.0,1968.5,3351.7,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2200,3218.9,1966.1,3347.4,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4029,3656.0,1657.2,3926.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2755,3222.5,1966.2,3345.7,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2370,3229.1,1970.0,3349.0,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3394,3653.7,1658.9,3924.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2779,3220.5,1966.0,3346.5,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2428,3228.2,1967.8,3349.4,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3317,3652.7,1657.2,3926.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2824,3224.5,1967.9,3347.6,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2761,3220.7,1966.2,3348.6,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2998,3653.4,1658.1,3924.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2853,3220.7,1967.4,3348.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2833,3228.4,1967.9,3350.7,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3419,3655.9,1655.6,3928.7,1923.1
