image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2717,3222.0,1966.8,3347.5,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2496,3228.8,1970.6,3351.2,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3002,3654.4,1656.8,3924.4,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2592,3228.8,1968.5,3353.0,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2167,3222.8,1969.5,3351.7,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4544,3651.0,1658.6,3926.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2775,3218.9,1967.2,3346.7,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2265,3227.9,1972.7,3351.2,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3072,3653.5,1655.5,3928.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2485,3223.5,1967.1,3347.8,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2371,3656.6,1656.4,3924.9,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2283,3229.9,1971.2,3350.8,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4286,3656.6,1652.4,3927.0,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2913,3223.3,1967.5,3347.6,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2257,3231.8,1973.6,3352.0,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2974,3653.7,1656.4,3926.3,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2608,3221.5,1967.1,3346.0,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2819,3654.8,1656.7,3925.7,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2166,3227.9,1969.5,3348.4,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2116,3223.4,1966.6,3348.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2907,3653.5,1656.0,3927.0,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2766,3219.1,1966.5,3346.8,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2517,3227.3,1969.4,3350.9,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4668,3652.2,1655.7,3930.9,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4677,3655.6,1656.3,3928.4,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2773,3220.7,1967.7,3347.3,2105.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2246,3226.9,1972.4,3350.7,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3615,3654.3,1655.2,3930.5,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2003,3223.5,1968.0,3349.4,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2354,3653.4,1657.1,3926.1,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2251,3224.6,1967.0,3348.8,2105.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2243,3227.9,1969.4,3351.6,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2019,3220.1,1966.3,3348.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2266,3228.9,1972.4,3352.1,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2169,3222.2,1967.1,3348.7,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2827,3223.2,1966.0,3348.0,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2602,3654.7,1658.0,3924.3,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2507,3226.9,1967.4,3348.1,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8414,3645.2,1667.2,3921.9,1931.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3039,3655.8,1655.2,3929.3,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2206,3222.2,1967.4,3347.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2174,3228.3,1970.6,3351.0,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2123,3654.1,1658.4,3924.7,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2540,3656.0,1656.2,3926.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2350,3223.4,1966.3,3347.9,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2150,3229.2,1971.3,3350.8,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2903,3656.3,1657.9,3928.6,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2659,3221.6,1967.1,3347.4,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2652,3229.0,1970.8,3350.1,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2581,3656.7,1657.4,3925.7,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2037,3229.3,1971.3,3352.9,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2026,3223.3,1966.0,3350.2,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2828,3222.8,1967.0,3349.3,2105.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2647,3229.0,1970.2,3351.2,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2569,3220.1,1967.9,3346.0,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2545,3654.3,1657.2,3928.5,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2458,3229.3,1971.3,3350.6,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2194,3228.5,1974.5,3352.5,2117.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3658,3654.0,1655.7,3930.1,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2346,3222.1,1968.4,3348.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8349,3647.4,1661.6,3928.2,1928.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2937,3653.9,1658.5,3924.8,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2703,3222.7,1965.6,3347.5,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2486,3226.7,1967.6,3347.8,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3203,3657.3,1655.6,3930.2,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3061,3219.7,1966.7,3346.5,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2586,3229.2,1970.8,3350.6,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2602,3230.7,1967.5,3350.9,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2505,3222.0,1966.7,3348.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2731,3656.4,1655.6,3927.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3209,3656.0,1657.0,3926.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2783,3221.0,1968.5,3347.0,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2396,3229.4,1973.6,3351.7,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2202,3653.3,1656.9,3924.7,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2031,3229.2,1969.6,3353.1,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8450,3645.1,1660.2,3929.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5928,3220.5,1954.5,3355.4,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4487,3222.5,1954.5,3356.5,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2304,3654.9,1656.3,3926.5,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2302,3226.6,1968.4,3350.0,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2024,3225.5,1967.5,3351.9,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3230,3653.3,1657.7,3924.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2346,3221.8,1967.2,3347.5,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2026,3230.0,1974.0,3351.5,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2725,3227.1,1968.3,3349.9,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2655,3222.4,1966.5,3348.1,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2648,3654.8,1654.2,3927.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3058,3653.5,1656.3,3925.5,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4359,3654.7,1657.9,3930.2,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2241,3222.0,1968.1,3348.4,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2062,3229.7,1973.8,3351.8,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2457,3227.8,1969.7,3352.6,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2365,3225.6,1967.5,3352.4,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2338,3654.1,1658.0,3926.5,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2057,3226.9,1968.7,3351.6,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2001,3221.7,1965.7,3349.9,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2827,3655.4,1657.7,3927.8,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2561,3226.5,1968.4,3349.9,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2548,3220.7,1967.2,3347.1,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2155,3656.6,1656.0,3926.3,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2499,3653.7,1657.5,3924.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2412,3227.3,1967.8,3352.7,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2260,3220.8,1966.8,3350.3,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2940,3655.9,1657.9,3927.7,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2489,3222.1,1966.7,3347.4,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2379,3228.3,1970.5,3349.8,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3356,3656.3,1655.2,3925.8,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2204,3223.2,1967.5,3349.3,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2026,3231.6,1975.3,3353.3,2116.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5677,3653.6,1656.2,3929.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2377,3656.1,1656.3,3924.0,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2206,3225.4,1965.1,3347.2,2105.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2075,3229.3,1969.6,3347.4,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2671,3653.3,1656.1,3925.0,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2470,3226.3,1968.7,3352.0,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2374,3226.7,1971.6,3349.3,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3807,3654.7,1656.2,3930.5,1921.8
