image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2890,3222.2,1966.3,3347.8,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2278,3231.2,1974.8,3352.5,2116.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2309,3654.9,1656.2,3923.7,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2284,3653.9,1656.8,3925.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2410,3654.4,1657.3,3926.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2323,3222.8,1965.6,3349.5,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2308,3226.8,1968.1,3350.8,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2590,3226.8,1968.2,3350.8,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2585,3218.1,1966.8,3347.8,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2180,3656.1,1656.6,3925.7,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2356,3226.0,1971.8,3348.0,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2133,3221.2,1968.2,3349.1,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2051,3654.2,1656.9,3925.1,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2198,3656.0,1654.0,3925.6,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2060,3230.0,1973.1,3354.7,2116.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3028,3220.0,1966.5,3346.2,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2914,3654.2,1655.7,3924.0,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2752,3225.8,1968.1,3348.4,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3117,3655.3,1656.0,3926.6,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2178,3226.9,1974.2,3348.2,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2084,3220.9,1969.1,3348.3,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4720,3656.0,1656.1,3931.3,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3029,3221.2,1967.9,3349.3,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2650,3229.4,1973.3,3354.1,2115.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2957,3223.0,1966.8,3346.2,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2412,3229.8,1970.3,3348.7,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2524,3227.3,1965.4,3352.5,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2416,3653.2,1657.2,3923.3,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2290,3220.9,1966.1,3350.2,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3480,3652.4,1657.5,3928.2,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2919,3219.9,1967.1,3347.3,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2464,3227.1,1971.1,3349.7,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2967,3655.9,1657.5,3928.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2530,3222.7,1966.6,3350.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2364,3228.7,1971.9,3353.5,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4342,3654.5,1656.9,3929.4,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2258,3221.3,1967.2,3346.1,2105.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3364,3654.4,1657.5,3927.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2561,3222.9,1966.1,3347.1,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2251,3228.3,1970.4,3349.3,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8679,3644.3,1666.8,3925.3,1933.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2249,3224.4,1967.2,3350.0,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2196,3230.9,1974.2,3353.7,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2995,3220.0,1966.9,3346.4,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2816,3654.0,1655.4,3925.1,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2618,3228.4,1969.7,3350.0,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2799,3220.5,1966.8,3346.6,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2705,3654.7,1656.5,3924.7,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2530,3223.7,1968.0,3347.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2807,3654.1,1656.8,3926.6,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2231,3226.9,1967.5,3350.3,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2114,3223.6,1966.8,3349.4,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3123,3653.2,1657.3,3928.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2827,3222.6,1967.7,3348.1,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2438,3230.2,1973.5,3351.0,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3182,3219.9,1967.0,3347.8,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2728,3228.9,1972.5,3351.9,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2246,3230.5,1973.6,3353.0,2116.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2213,3224.3,1967.8,3351.3,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2891,3654.7,1657.5,3927.2,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2401,3222.8,1966.7,3348.8,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2328,3223.9,1967.8,3346.9,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3538,3220.0,1967.5,3348.7,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2881,3229.0,1972.7,3353.0,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2855,3653.2,1659.4,3924.7,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2073,3653.9,1657.1,3924.7,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7917,3641.8,1659.9,3931.1,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7379,3218.6,1959.4,3353.5,2116.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3359,3227.0,1964.6,3358.3,2120.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3481,3652.9,1656.9,3926.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2878,3226.5,1965.8,3350.4,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2775,3219.9,1966.2,3347.7,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2790,3654.0,1655.3,3926.6,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2217,3226.7,1969.3,3350.3,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2199,3226.6,1968.1,3352.8,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3172,3655.0,1655.6,3925.3,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3482,3654.5,1655.4,3930.7,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2341,3223.4,1966.8,3348.5,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2094,3231.7,1974.3,3352.9,2116.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3639,3654.7,1656.1,3927.8,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2592,3226.6,1966.6,3351.1,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2525,3221.9,1966.9,3349.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3739,3655.4,1654.9,3927.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2512,3220.6,1965.9,3346.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2297,3228.5,1968.3,3350.7,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3114,3221.1,1968.2,3349.1,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3046,3226.6,1969.9,3350.1,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2627,3652.8,1654.7,3928.9,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6774,3642.1,1659.4,3926.7,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6495,3217.9,1962.5,3351.5,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6376,3216.1,1963.3,3350.4,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2902,3228.1,1966.3,3352.9,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2760,3220.4,1965.6,3349.6,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2062,3653.0,1656.9,3923.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2854,3227.7,1965.1,3351.0,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2735,3219.6,1966.1,3348.9,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2412,3221.0,1966.9,3346.9,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2052,3230.8,1975.8,3351.7,2117.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3106,3220.7,1965.9,3348.5,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2965,3228.5,1966.0,3352.4,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2607,3656.6,1654.0,3929.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3940,3654.5,1657.7,3930.7,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2132,3221.3,1967.3,3348.6,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3011,3654.0,1657.8,3927.2,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2389,3653.4,1656.6,3923.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8464,3645.4,1660.5,3930.5,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7025,3220.2,1959.4,3354.7,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3005,3227.7,1965.2,3360.1,2120.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6588,3647.9,1653.8,3926.5,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6208,3212.9,1958.1,3346.9,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5988,3212.9,1958.1,3346.8,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2963,3655.1,1657.3,3926.4,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2248,3221.3,1967.7,3345.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3388,3655.2,1654.7,3928.9,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2372,3224.8,1969.2,3349.0,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2191,3219.3,1967.1,3347.2,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5533,3642.0,1661.5,3924.3,1923.1
