image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5446,3218.0,1963.8,3352.2,2117.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5101,3227.1,1965.2,3357.1,2117.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2528,3227.6,1967.1,3350.8,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2120,3220.9,1967.7,3348.3,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3483,3220.4,1967.1,3346.0,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2788,3228.6,1967.0,3349.5,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2403,3655.9,1658.6,3927.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8307,3642.4,1657.4,3933.0,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6012,3216.7,1962.2,3362.5,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5676,3223.7,1960.8,3362.8,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2145,5043.0,977.4,5335.2,1321.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4093,3654.5,1656.2,3928.2,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2712,3220.5,1967.2,3349.2,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2559,3223.8,1970.4,3347.4,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2843,3222.8,1967.3,3347.2,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2811,3654.5,1656.8,3927.5,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2546,3228.3,1968.5,3349.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3258,3656.3,1656.2,3927.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2312,3223.7,1968.0,3346.7,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2266,3229.4,1970.7,3349.0,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2896,3653.7,1656.4,3927.6,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2781,3220.1,1967.4,3346.8,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2491,3228.1,1972.8,3349.9,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3987,3656.7,1652.7,3928.2,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2874,3221.3,1967.5,3346.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2520,3228.6,1970.2,3349.2,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3946,3655.0,1656.2,3930.0,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3215,3223.0,1967.2,3348.5,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2699,3229.9,1969.9,3351.8,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2602,3222.2,1968.3,3348.9,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2507,3228.0,1972.0,3351.5,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2152,3654.3,1656.2,3924.5,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3302,3655.2,1655.4,3929.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3079,3218.0,1967.5,3348.0,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2934,3226.4,1967.4,3352.0,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2387,3657.0,1655.3,3926.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2189,3222.1,1966.7,3347.1,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5799,3653.5,1657.0,3930.9,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2384,3220.0,1967.6,3348.6,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2177,3227.7,1970.9,3352.1,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2436,3654.1,1655.0,3925.7,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2161,3223.8,1969.2,3347.5,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3320,3656.4,1654.4,3929.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2507,3221.7,1966.8,3347.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2097,3229.9,1972.9,3352.1,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8412,3646.8,1668.2,3922.6,1930.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2984,3655.5,1654.4,3927.0,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2938,3219.9,1967.0,3347.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2821,3225.7,1968.5,3348.9,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2327,3226.0,1966.7,3349.4,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2257,3228.5,1967.6,3350.1,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2134,3654.3,1655.2,3926.7,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4239,3655.2,1654.9,3928.4,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2134,3220.1,1965.1,3345.3,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2932,3653.9,1654.7,3927.9,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2489,3229.9,1967.6,3353.1,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2395,3221.9,1966.7,3349.0,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2709,3652.3,1657.1,3924.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2096,3224.9,1969.1,3350.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2444,3652.0,1656.3,3923.2,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2616,3227.9,1970.1,3351.7,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2604,3654.4,1656.3,3929.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2411,3221.5,1969.5,3349.8,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4700,3657.8,1656.5,3929.8,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2156,3223.1,1967.8,3348.4,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2590,3223.2,1966.1,3347.1,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2470,3653.1,1656.7,3926.6,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2150,3229.5,1971.0,3351.2,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2384,3654.8,1656.9,3925.7,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3786,3654.0,1657.1,3927.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2888,3216.6,1965.2,3346.9,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2746,3226.2,1966.7,3350.4,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3785,3655.4,1653.7,3929.9,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2066,3222.7,1968.1,3349.0,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2025,3230.0,1974.7,3353.5,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4937,3653.6,1656.5,3929.6,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2095,3223.4,1968.1,3348.9,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2938,3221.8,1966.9,3347.9,2106.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2842,3655.7,1656.9,3927.1,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2537,3230.8,1973.3,3352.3,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3087,3655.6,1655.3,3929.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2524,3229.0,1970.3,3354.4,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2384,3222.9,1967.8,3350.5,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4161,3653.2,1657.4,3926.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2961,3218.5,1965.3,3347.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2731,3226.8,1966.0,3351.0,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2803,3226.5,1967.0,3348.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2776,3220.4,1966.3,3346.8,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2544,3657.4,1655.9,3926.6,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2826,3652.4,1655.3,3927.0,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7857,3642.8,1659.8,3930.2,1921.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6692,3217.3,1963.2,3349.4,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6502,3218.8,1963.0,3350.6,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4102,3656.5,1655.6,3929.9,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2420,3224.8,1968.2,3348.1,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2201,3228.4,1973.1,3348.4,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2613,3225.1,1966.0,3350.6,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2298,3227.1,1969.8,3349.6,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8279,3644.3,1668.5,3922.6,1928.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4509,3653.6,1656.5,3928.3,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2763,3219.7,1966.0,3347.2,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4400,3656.0,1656.3,3931.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3245,3220.7,1968.3,3348.5,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3017,3229.0,1969.9,3352.4,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2410,3654.7,1657.8,3924.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3668,3655.0,1656.8,3928.9,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2429,3229.6,1971.9,3350.6,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2387,3221.0,1968.0,3347.0,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2969,3220.6,1964.4,3347.5,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2819,3227.1,1964.6,3349.8,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2726,3653.6,1657.0,3925.1,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3087,3653.8,1656.0,3927.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2745,3220.0,1966.3,3346.6,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2263,3229.0,1973.4,3351.0,2116.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3850,3651.6,1657.2,3927.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3542,3654.2,1657.4,3925.9,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2198,3221.4,1969.6,3346.2,2113.0
