image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2103,3222.2,1967.0,3350.7,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3497,3654.2,1656.6,3929.4,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3234,3222.3,1967.7,3348.2,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2985,3229.7,1969.0,3351.6,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2409,3654.5,1655.3,3926.1,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3405,3654.4,1657.4,3924.8,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2300,3228.2,1967.9,3350.0,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2142,3221.9,1966.3,3348.3,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3002,3222.3,1967.3,3347.8,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2984,3226.1,1968.6,3347.6,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2441,3654.6,1656.5,3924.9,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2939,3654.1,1657.1,3927.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2822,3220.8,1966.4,3347.8,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2571,3229.7,1971.7,3352.2,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3314,3656.2,1657.4,3929.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2831,3220.9,1966.6,3348.9,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2775,3228.4,1968.9,3352.4,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3198,3652.9,1658.8,3927.6,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3346,3656.5,1651.5,3928.1,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2619,3223.1,1967.2,3345.4,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2102,3654.8,1657.9,3925.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2754,3653.8,1658.5,3923.9,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2585,3219.2,1967.1,3346.7,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2429,3228.0,1968.9,3350.5,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8775,3644.0,1665.6,3925.9,1931.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2796,3220.6,1965.5,3347.9,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2652,3225.4,1966.2,3349.4,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2093,3655.5,1655.6,3925.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8151,3647.0,1661.4,3924.7,1920.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6472,3216.4,1958.5,3353.2,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6353,3217.2,1959.2,3354.1,2116.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3119,3654.1,1656.8,3926.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2589,3224.6,1968.9,3347.0,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2529,3219.8,1966.9,3347.4,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7963,3642.5,1660.3,3932.4,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6822,3214.4,1958.6,3348.6,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5196,3218.3,1959.1,3348.7,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3924,3652.8,1657.4,3928.9,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2171,3221.0,1968.0,3348.0,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2176,3656.6,1655.5,3928.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3737,3654.5,1654.8,3928.9,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2527,3228.1,1967.7,3352.3,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2417,3223.7,1967.7,3351.0,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2429,3654.8,1657.0,3922.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2339,3223.0,1966.3,3349.3,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2261,3228.9,1973.3,3352.0,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2663,3653.9,1655.6,3927.2,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2621,3227.1,1967.8,3349.4,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2527,3221.4,1967.7,3347.6,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3121,3218.3,1966.0,3347.4,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2967,3226.4,1965.6,3351.8,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2484,3653.3,1656.1,3927.3,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8553,3642.6,1666.3,3922.5,1930.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2345,5045.6,991.5,5343.5,1309.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3102,3651.1,1656.8,3927.2,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2183,3222.0,1968.4,3347.3,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2102,3222.8,1972.3,3343.6,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2796,3654.6,1656.1,3928.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2092,3223.2,1968.2,3349.2,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2389,3227.7,1970.3,3348.3,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2298,3223.3,1967.5,3348.1,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2043,3654.5,1656.4,3924.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2759,3655.9,1655.2,3928.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2708,3220.6,1966.8,3348.0,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2382,3228.3,1971.2,3351.8,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3369,3655.3,1656.4,3929.5,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8772,3642.7,1658.7,3932.9,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4289,3652.3,1656.8,3929.4,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2472,3225.2,1970.7,3351.8,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2279,3222.2,1968.9,3351.7,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3482,3220.1,1966.2,3347.7,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3179,3229.5,1966.6,3352.6,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2340,3654.3,1654.0,3925.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2070,3656.6,1655.5,3925.4,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8652,3647.0,1667.8,3924.6,1931.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3414,3653.8,1653.0,3925.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2314,3223.0,1966.9,3346.4,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2857,3220.1,1966.6,3348.2,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2711,3228.8,1971.4,3352.7,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2249,3656.3,1656.2,3926.6,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6072,3217.8,1960.8,3349.6,2117.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6023,3221.1,1961.0,3352.3,2117.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4795,3644.7,1660.5,3925.8,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2743,3228.0,1968.1,3351.4,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2716,3220.7,1965.5,3348.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3278,3217.7,1965.9,3348.7,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3197,3226.3,1966.1,3351.8,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2934,3655.2,1655.0,3927.1,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3038,3653.4,1656.4,3925.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2909,3220.9,1966.6,3349.2,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2798,3224.9,1967.7,3348.3,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2625,3221.7,1967.6,3346.1,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2394,3230.2,1971.2,3349.9,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2344,3654.8,1658.2,3925.3,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2565,3227.4,1968.0,3351.8,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2025,3219.5,1969.0,3350.0,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3009,3654.4,1657.1,3927.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2072,3231.0,1974.6,3354.2,2117.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2793,3227.0,1965.3,3350.0,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2707,3219.8,1966.0,3348.2,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2299,3654.7,1656.5,3925.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4473,3655.0,1655.9,3930.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2376,3228.7,1972.0,3351.3,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2141,3220.4,1968.9,3348.3,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8204,3645.0,1669.0,3920.7,1931.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2446,3653.1,1657.2,3925.6,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2249,3222.0,1970.4,3346.0,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3076,3222.4,1965.7,3347.6,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2851,3227.2,1967.6,3349.5,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2080,3653.9,1656.5,3925.7,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3186,3221.2,1966.7,3348.1,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3028,3224.1,1967.2,3346.1,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3323,3655.5,1655.7,3928.9,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2637,3221.4,1967.6,3347.6,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2228,3227.8,1971.7,3349.6,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3041,3653.1,1658.7,3926.3,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2034,3223.4,1968.3,3350.0,2107.3
