image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2028,3227.9,1972.0,3351.8,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2343,3223.2,1971.0,3346.7,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2326,3652.3,1659.4,3926.9,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2240,3227.1,1970.2,3353.7,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4168,1085.8,2535.8,1311.4,2852.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2619,3656.2,1652.9,3926.8,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2770,3225.4,1966.4,3350.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2560,3228.3,1969.1,3350.2,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2088,3653.1,1656.3,3925.7,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3920,3653.3,1655.8,3927.4,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3406,3217.5,1965.3,3346.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3014,3225.1,1965.7,3348.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2621,3222.2,1967.1,3348.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2287,3654.3,1656.9,3929.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2066,3228.8,1973.6,3351.8,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2805,3655.3,1656.8,3926.3,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2624,3220.9,1966.6,3348.4,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2515,3227.5,1968.6,3351.5,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8498,3647.4,1667.2,3923.8,1929.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3244,3656.2,1656.3,3929.2,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2287,3221.9,1966.7,3346.7,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2115,3229.3,1971.7,3350.5,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2666,3229.4,1971.6,3355.2,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2618,3221.9,1967.9,3351.1,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2199,3656.2,1657.1,3924.1,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2862,3655.9,1655.7,3927.3,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2488,3227.3,1966.1,3351.2,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2316,3220.7,1965.6,3349.0,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2112,3653.1,1657.7,3923.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3505,3654.6,1657.8,3929.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2791,3220.4,1967.9,3346.5,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2292,3228.7,1972.6,3348.9,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4053,3653.1,1653.6,3930.4,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3138,3656.4,1654.8,3928.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2265,3226.1,1966.9,3348.3,2105.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3752,3652.3,1657.9,3926.6,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3031,3218.4,1967.0,3345.5,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2534,3226.2,1967.6,3348.4,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2800,3226.6,1965.9,3349.1,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2623,3222.0,1965.9,3349.7,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2301,3654.0,1655.2,3926.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3752,3653.1,1656.9,3925.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2466,3219.2,1964.9,3347.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2391,3224.1,1966.8,3348.5,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3294,3653.2,1655.7,3926.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3233,3219.0,1966.6,3344.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2506,3224.6,1969.1,3345.9,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3198,3654.9,1656.6,3927.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2871,3221.9,1966.8,3347.6,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2533,3228.1,1970.1,3349.9,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3995,3656.4,1654.2,3928.7,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2517,3223.0,1966.5,3346.8,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2191,3230.7,1972.8,3350.3,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3177,3656.4,1657.3,3928.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2000,3222.3,1968.3,3348.4,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2868,3652.5,1656.9,3924.7,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2233,3223.0,1966.6,3348.8,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2180,3228.7,1971.0,3351.1,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2388,3224.4,1968.7,3348.0,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2319,3221.8,1967.5,3349.0,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4447,3654.9,1655.8,3929.8,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2824,3222.2,1966.7,3348.3,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2442,3230.9,1973.3,3353.3,2116.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2743,3654.9,1656.5,3927.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2425,3223.6,1969.0,3347.3,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2124,3222.8,1967.6,3350.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4890,3653.5,1657.7,3929.9,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2882,3219.4,1968.2,3346.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2543,3224.4,1968.3,3347.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2564,3223.4,1966.3,3349.3,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2428,3228.2,1969.1,3351.2,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8580,3646.5,1666.4,3924.3,1931.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2570,3655.6,1655.2,3928.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3474,3656.0,1655.5,3926.0,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3405,3221.9,1966.1,3346.5,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3024,3227.4,1966.5,3347.6,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3579,3651.9,1656.0,3932.4,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3459,3221.6,1966.6,3349.9,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2649,3228.4,1970.2,3352.3,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8065,3640.0,1655.4,3934.3,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4911,3214.2,1954.1,3343.5,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4646,3214.9,1954.0,3344.4,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2208,5047.7,975.4,5340.3,1321.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4876,3653.8,1657.5,3930.4,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2188,3219.9,1969.2,3348.8,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2086,3227.2,1973.7,3351.1,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3250,3219.2,1967.3,3348.2,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3051,3226.6,1966.8,3351.2,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2944,3652.6,1655.4,3927.2,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2888,3655.0,1656.0,3927.1,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2480,3221.8,1965.8,3347.8,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2382,3227.4,1969.8,3350.3,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4097,3654.5,1657.2,3928.1,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2612,3219.6,1967.7,3347.4,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2477,3227.8,1969.0,3351.1,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3109,3220.5,1966.4,3347.2,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2854,3227.4,1968.7,3349.8,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2928,3226.9,1967.5,3350.6,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2766,3221.8,1967.1,3348.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3208,3218.5,1966.3,3347.7,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3087,3225.6,1966.7,3349.9,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3790,3656.5,1652.7,3927.6,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2245,3222.7,1966.8,3347.7,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3654,3654.1,1657.4,3928.2,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2357,3228.4,1970.2,3350.0,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2142,3221.1,1968.5,3346.8,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6760,3221.3,1963.9,3352.5,2117.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6508,3219.7,1963.0,3350.8,2118.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6009,3644.7,1661.1,3924.8,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2984,3656.2,1655.3,3928.3,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4475,3653.5,1655.8,3928.9,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2930,3219.1,1966.7,3347.4,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2725,3225.6,1967.3,3349.6,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2054,3222.7,1964.8,3347.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2045,3227.9,1966.7,3348.8,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8686,3646.9,1669.6,3927.5,1930.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3369,3654.1,1657.1,3927.7,1924.9
