image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2020,3227.3,1969.0,3350.3,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2860,3655.3,1656.9,3925.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2003,3224.9,1967.7,3348.9,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2602,3221.8,1968.2,3347.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2548,3228.7,1968.6,3350.0,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2470,3656.1,1654.7,3926.7,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2424,3654.9,1653.3,3929.4,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2145,3222.0,1967.1,3348.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3292,3654.8,1656.8,3927.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2406,3655.3,1657.1,3925.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2177,3225.4,1967.0,3349.4,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2699,3224.3,1968.6,3351.2,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2622,3230.2,1970.7,3354.0,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2232,3653.6,1654.8,3926.5,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5480,3654.7,1656.3,3929.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2670,3221.0,1966.7,3346.8,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2200,3229.3,1973.3,3351.2,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4379,3654.8,1656.6,3928.7,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6163,3653.6,1656.2,3927.9,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2333,3222.4,1966.9,3347.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2259,3225.7,1970.3,3348.8,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5556,3654.0,1654.7,3931.7,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2796,3221.2,1967.6,3347.8,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2271,3225.2,1973.0,3348.5,2115.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2671,3222.8,1966.7,3349.6,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2507,3231.5,1973.3,3354.0,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2260,3653.9,1657.5,3927.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3629,3223.9,1964.3,3348.4,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3608,3218.6,1965.2,3347.6,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4407,3656.6,1656.1,3930.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2645,3221.9,1966.3,3347.0,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3174,3656.6,1655.8,3927.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2296,3226.8,1968.8,3350.6,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2493,3654.7,1655.7,3928.0,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2152,3229.2,1970.0,3353.8,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2134,3224.4,1966.3,3351.4,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7058,3216.8,1961.2,3349.0,2117.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6757,3216.9,1961.9,3347.2,2118.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6506,3644.4,1660.9,3927.1,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2379,3228.2,1970.9,3355.0,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2356,3653.5,1655.4,3924.4,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2306,3220.8,1967.3,3351.5,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2597,3655.1,1656.8,3928.3,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2264,3228.3,1972.5,3351.4,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2182,3221.0,1967.4,3348.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3735,3655.2,1655.0,3929.7,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2542,3222.3,1971.6,3345.6,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2495,3221.5,1968.4,3348.7,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2926,3657.4,1655.1,3925.8,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2821,3223.8,1966.1,3348.5,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2524,3227.7,1971.4,3348.7,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2157,3225.3,1966.7,3349.0,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2107,3231.9,1972.6,3352.6,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2392,3654.3,1655.1,3926.6,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2194,3222.6,1967.4,3348.0,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2001,3231.0,1974.1,3351.7,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3167,3218.2,1966.1,3348.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3112,3226.8,1966.8,3351.9,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2986,3221.7,1967.5,3347.7,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2874,3655.6,1652.9,3928.2,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2668,3229.8,1970.8,3351.8,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3183,3656.7,1657.2,3926.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2095,3226.1,1967.2,3349.7,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2049,3230.1,1975.5,3351.1,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2035,3224.3,1969.0,3348.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3554,3654.2,1656.5,3927.7,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2946,3223.0,1968.8,3349.1,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2929,3228.5,1968.4,3351.5,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4441,3654.2,1656.8,3928.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2736,3220.3,1967.7,3344.1,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2382,3228.7,1969.4,3348.2,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3350,3653.6,1655.5,3929.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2087,2832.0,2417.2,2978.8,2532.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3383,3218.9,1965.1,3346.9,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3247,3227.6,1964.0,3350.3,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3132,3653.5,1658.3,3928.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3121,3220.6,1967.7,3348.3,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2787,3225.5,1968.4,3349.7,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2203,3653.3,1656.5,3927.9,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2024,3652.6,1656.7,3923.2,1925.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2976,3653.8,1657.6,3926.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2508,3221.9,1966.5,3346.2,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2402,3229.9,1971.0,3350.1,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2993,3656.7,1655.0,3929.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2168,3223.7,1967.7,3346.5,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4485,3657.2,1655.4,3929.7,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2044,3223.3,1968.0,3347.9,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3336,3220.6,1967.5,3347.0,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2923,3228.9,1968.5,3350.6,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2693,3655.9,1654.0,3928.5,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3887,3652.9,1656.3,3928.1,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3056,3227.8,1967.9,3352.4,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2948,3217.5,1967.4,3347.0,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2191,3653.7,1656.7,3923.6,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2106,3224.9,1966.1,3348.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3017,3220.5,1968.7,3346.9,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2592,3229.0,1972.2,3351.7,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2342,3653.7,1657.7,3926.6,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8071,3645.1,1660.5,3934.5,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3384,3218.9,1958.0,3344.7,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3340,3219.0,1958.3,3345.9,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3168,3656.4,1656.2,3928.0,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2189,3223.6,1965.5,3347.4,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4197,3653.4,1658.2,3928.7,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2230,3225.0,1970.0,3349.5,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2197,3221.6,1967.9,3349.0,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3453,3650.8,1659.2,3925.8,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3040,3218.2,1965.5,3345.6,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2945,3224.6,1965.0,3346.7,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2735,3222.3,1967.4,3348.4,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2365,3232.0,1974.6,3352.8,2116.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2139,3652.9,1659.4,3926.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3310,3653.8,1656.0,3929.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3010,3653.8,1655.7,3926.7,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2649,3218.4,1966.5,3347.3,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2639,3227.4,1968.0,3350.5,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3394,3654.7,1657.4,3927.2,1924.2
