image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2385,3221.1,1967.2,3347.6,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2262,3227.0,1970.4,3350.0,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3929,3654.3,1656.2,3928.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3159,3653.0,1655.1,3927.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2255,3225.3,1968.4,3348.2,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2197,3224.4,1966.2,3350.6,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2844,3220.1,1966.6,3347.1,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2523,3228.6,1970.3,3350.7,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2520,3655.1,1655.2,3925.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3972,3653.1,1656.9,3926.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2853,3227.0,1967.4,3352.6,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2702,3219.7,1967.4,3349.7,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4413,3654.6,1656.8,3929.2,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4980,3652.5,1657.7,3928.6,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3090,3220.5,1966.1,3346.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2635,3229.7,1968.1,3350.4,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3045,3228.3,1966.9,3349.3,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2788,3220.4,1967.8,3347.6,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2583,3649.7,1658.8,3925.0,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2894,3221.1,1966.1,3347.7,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2601,3228.2,1968.3,3351.5,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2332,3656.4,1654.6,3928.6,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3733,3656.5,1656.0,3927.5,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2500,3224.2,1966.8,3350.1,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2458,3224.7,1968.0,3347.5,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7667,3638.9,1660.3,3927.7,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6995,3215.7,1955.0,3350.6,2116.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5731,3216.5,1956.0,3351.0,2117.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2165,3652.2,1664.9,3936.8,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3188,3656.2,1655.5,3926.8,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2247,3227.9,1967.8,3352.5,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2205,3228.4,1971.3,3350.9,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6584,3641.3,1669.6,3918.7,1936.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2256,3655.0,1656.5,3926.1,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3496,3655.4,1655.0,3929.3,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7354,3645.4,1660.8,3929.5,1920.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7339,3217.2,1957.4,3350.5,2115.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7133,3216.8,1957.2,3350.6,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3205,3652.6,1656.7,3925.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2641,3228.8,1970.0,3352.7,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2615,3219.9,1966.3,3347.3,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2634,3220.5,1967.5,3348.3,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2535,3229.8,1972.6,3351.7,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2246,3657.0,1655.2,3926.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2759,3656.0,1657.0,3925.6,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2794,3655.9,1658.1,3928.5,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2430,3223.2,1967.1,3348.6,2105.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2466,3227.0,1968.4,3351.6,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2430,3223.1,1966.6,3351.1,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2055,3655.1,1654.6,3925.4,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3906,3656.0,1656.3,3930.8,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2614,3223.0,1968.0,3349.0,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2508,3651.8,1656.4,3925.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3059,3226.1,1966.2,3349.3,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2987,3219.9,1966.6,3347.7,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2093,3654.4,1655.9,3925.8,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2329,3228.4,1969.2,3348.7,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2502,3652.6,1657.6,3924.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2035,3222.1,1966.7,3346.8,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2485,3655.0,1656.1,3926.1,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4409,3653.8,1651.3,3929.9,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2585,3221.0,1968.5,3348.0,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2917,3655.0,1654.9,3927.7,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8069,3646.2,1660.5,3930.6,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6660,3216.6,1959.8,3349.8,2116.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6562,3218.8,1959.7,3349.8,2116.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4105,3654.7,1653.1,3930.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2993,3222.2,1967.3,3346.8,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2308,3230.7,1975.1,3351.3,2116.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7291,3219.2,1959.8,3356.3,2116.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7248,3648.0,1659.2,3923.7,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6834,3216.7,1959.8,3352.7,2116.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3661,3655.3,1654.1,3927.3,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2309,3221.9,1967.9,3348.2,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2146,3221.4,1972.4,3342.8,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3484,3655.4,1653.6,3926.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3056,3222.2,1966.5,3348.1,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2673,3227.8,1968.3,3350.0,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2483,3652.2,1659.3,3927.4,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3123,3654.4,1657.3,3926.4,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2403,3221.2,1966.4,3347.6,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2327,3230.2,1972.8,3351.5,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3203,3655.2,1656.5,3931.4,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2772,3220.9,1966.9,3347.4,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2278,3229.0,1970.7,3351.4,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4058,3656.2,1657.1,3929.5,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2317,3221.1,1968.5,3349.4,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2198,3224.3,1973.4,3349.1,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2571,3224.3,1969.3,3347.3,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2536,3224.8,1967.4,3351.2,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2309,3226.2,1967.2,3349.6,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2274,3230.2,1974.3,3348.9,2117.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2703,3219.6,1965.6,3350.2,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2633,3226.4,1966.2,3352.9,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2196,3651.0,1657.1,3925.3,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3010,3224.5,1965.2,3349.2,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2976,3220.0,1965.8,3347.8,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2740,3654.6,1654.3,3927.3,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2806,3654.4,1654.9,3925.8,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2802,3223.6,1966.2,3346.9,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2538,3228.7,1969.6,3349.0,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2908,3654.7,1654.3,3926.9,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4345,3654.1,1655.3,3929.9,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2282,3223.2,1968.0,3348.8,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2031,3229.0,1974.1,3351.2,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4867,3654.6,1655.7,3929.6,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3175,3219.2,1965.9,3347.2,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2811,3226.0,1968.4,3349.8,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2893,3654.9,1657.0,3924.8,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2604,3222.2,1966.5,3347.6,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2407,3229.0,1969.2,3350.5,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2570,3653.3,1656.0,3925.1,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2448,3223.2,1966.2,3347.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2432,3229.1,1967.3,3349.4,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2357,3228.4,1967.8,3353.4,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2246,3221.4,1967.1,3349.9,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5068,3654.3,1656.4,3928.1,1924.1
