image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2253,3220.6,1968.8,3346.5,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2011,3222.3,1972.1,3343.0,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2349,3231.1,1973.2,3353.5,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2255,3222.5,1967.6,3349.7,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2199,3656.3,1656.6,3925.1,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2946,3654.7,1657.7,3926.2,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2019,3222.1,1969.9,3346.3,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3387,3222.1,1967.3,3345.8,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2857,3228.2,1969.2,3347.9,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2148,3654.7,1656.8,3922.7,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5008,3654.8,1656.6,3929.6,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2850,3220.8,1967.8,3345.7,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2205,3231.1,1976.7,3350.6,2116.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4389,3655.1,1657.8,3927.8,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2653,3223.2,1967.5,3347.3,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2188,3229.3,1975.0,3350.3,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3647,3657.6,1657.8,3928.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2395,3223.5,1968.1,3349.9,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2193,3231.6,1974.8,3353.4,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2371,3223.5,1969.2,3345.5,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2349,3650.6,1655.6,3924.9,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2283,3226.8,1968.5,3352.0,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8582,3643.8,1660.8,3930.6,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3858,3218.2,1961.0,3352.0,2117.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4012,3652.8,1655.9,3925.8,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3257,3220.7,1964.7,3346.6,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2987,3226.9,1964.8,3349.1,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2607,3653.9,1656.5,3926.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2339,3223.1,1969.1,3348.7,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2042,3221.9,1969.4,3351.4,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3184,3655.3,1652.8,3925.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2409,3228.4,1970.9,3351.2,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2384,3220.4,1967.0,3347.8,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2457,3657.6,1655.4,3924.7,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2272,3220.4,1966.9,3346.0,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2064,3228.5,1973.4,3350.0,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3162,3655.2,1657.0,3928.0,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3161,3220.2,1966.6,3347.5,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2707,3226.4,1969.6,3349.9,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3637,3218.1,1965.3,3348.7,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3499,3225.7,1965.1,3350.8,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3462,3655.4,1657.0,3927.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3531,3656.4,1654.9,3929.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2708,3221.8,1966.7,3349.0,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2555,3228.7,1969.7,3352.4,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2438,3656.7,1654.7,3927.7,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2915,3653.7,1655.9,3927.1,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2253,3223.8,1967.9,3349.7,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2176,3225.1,1971.0,3347.0,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2304,3655.2,1656.9,3925.5,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2090,3225.7,1969.9,3351.4,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4365,3654.5,1655.5,3928.1,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3083,3220.3,1966.6,3346.1,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2655,3228.3,1968.9,3350.5,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3218,3655.4,1656.2,3927.9,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3359,3656.5,1657.6,3928.1,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3069,3221.7,1966.9,3349.0,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2623,3229.0,1972.0,3351.8,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3364,3653.2,1653.0,3927.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2487,3226.8,1969.1,3351.0,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2447,3221.8,1972.0,3343.7,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3229,3654.9,1656.2,3930.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3192,3222.2,1967.6,3347.7,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2890,3228.0,1968.2,3349.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3236,3655.9,1657.0,3928.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2297,3222.9,1965.7,3348.1,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2853,3657.6,1654.4,3928.5,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2578,3224.3,1966.2,3349.4,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2311,3229.2,1971.5,3352.9,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3592,3656.2,1655.5,3929.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3455,3220.0,1967.1,3346.4,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2775,3230.5,1972.5,3352.7,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2696,3221.8,1966.6,3349.3,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2672,3225.4,1967.4,3351.1,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2128,3655.4,1657.9,3926.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3825,3656.2,1655.1,3927.3,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3223,3218.6,1967.5,3346.5,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2943,3227.0,1968.2,3350.9,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7846,3644.4,1661.1,3931.9,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6909,3218.1,1960.5,3355.5,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5908,3217.9,1961.1,3355.1,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4611,3652.9,1656.9,3931.7,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2713,3220.4,1967.8,3347.2,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2386,3228.4,1972.8,3352.2,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2309,3226.6,1970.4,3349.7,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2250,3653.5,1656.6,3926.3,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2245,3224.5,1968.4,3350.7,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8450,3645.8,1669.8,3921.9,1930.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2347,3654.1,1657.6,3925.8,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3989,3655.9,1655.1,3930.1,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3580,3655.3,1650.3,3930.6,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2198,3221.4,1968.0,3347.4,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2697,3224.1,1966.6,3349.0,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2428,3655.4,1656.4,3925.3,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2275,3230.8,1972.9,3352.2,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3956,3643.5,1670.3,3916.7,1933.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3388,3653.8,1656.4,3926.4,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2186,3229.9,1972.1,3350.3,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2259,3222.6,1965.8,3348.0,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2115,3653.4,1658.4,3923.2,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7963,3643.7,1667.4,3922.7,1932.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6960,3218.7,1959.4,3352.8,2118.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6757,3217.7,1958.7,3350.3,2116.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6660,3645.0,1660.6,3923.3,1921.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3511,3655.4,1654.7,3928.8,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2807,3222.3,1966.9,3346.8,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2563,3223.1,1967.5,3344.8,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3380,3654.2,1655.6,3927.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2309,3227.1,1970.1,3349.7,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2185,3222.5,1967.6,3348.7,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3977,3655.0,1655.3,3927.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2555,3221.8,1966.5,3346.0,2106.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3513,3655.8,1655.2,3928.1,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2191,3222.2,1967.4,3348.0,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2884,3220.9,1968.5,3347.5,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2727,3229.2,1971.0,3351.7,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2611,3654.2,1655.5,3927.4,1923.3
