image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2498,3656.8,1654.9,3927.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3354,3655.6,1656.9,3929.6,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2965,3217.8,1967.6,3346.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2609,3224.5,1969.3,3349.5,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3512,3656.2,1655.0,3927.0,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3257,3228.4,1966.9,3365.9,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2830,3232.2,1968.8,3369.2,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2157,3652.3,1658.1,3926.2,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2028,3221.8,1967.5,3349.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2823,3656.1,1655.4,3927.4,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4173,3655.0,1656.5,3930.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2302,3224.5,1966.5,3347.8,2105.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2898,3654.7,1656.9,3926.8,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2871,3224.2,1967.3,3349.0,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2682,3230.1,1971.1,3351.7,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5407,3654.0,1655.2,3927.8,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2493,3221.0,1968.1,3350.4,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2427,3229.2,1971.8,3354.1,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2843,3652.8,1656.2,3927.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2816,3223.8,1967.6,3347.9,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2643,3218.2,1968.2,3347.0,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2453,3656.3,1656.9,3924.8,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2482,3655.4,1657.3,3924.6,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2265,3224.0,1966.6,3349.0,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2145,3227.9,1972.3,3350.0,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7166,3216.9,1960.9,3350.1,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6743,3217.1,1961.7,3347.8,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5601,3641.1,1659.5,3926.4,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3174,3655.0,1655.8,3928.5,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2532,3223.4,1966.5,3349.6,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2405,3231.3,1971.9,3353.1,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2834,3654.8,1655.6,3927.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2694,3225.7,1966.3,3348.6,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2689,3221.8,1966.2,3348.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2338,3654.9,1655.9,3923.1,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5795,3654.0,1656.5,3929.3,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2769,3219.6,1965.7,3348.1,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2541,3227.6,1968.5,3351.5,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2876,3655.9,1656.6,3927.1,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2055,3221.7,1968.5,3346.3,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2032,3229.3,1972.8,3350.0,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2560,3228.6,1971.4,3351.6,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2346,3219.5,1967.4,3348.1,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3537,3654.4,1657.2,3927.4,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3079,3219.0,1967.2,3347.0,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2857,3226.4,1971.4,3349.2,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3053,3220.2,1965.7,3349.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2810,3228.1,1967.8,3351.8,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2655,3653.6,1655.6,3926.2,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8686,3643.0,1659.2,3931.2,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4643,3219.5,1957.7,3354.0,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3050,3224.8,1964.5,3355.3,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2122,3654.5,1655.8,3927.2,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3212,3220.8,1967.4,3346.9,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2919,3228.4,1969.1,3351.3,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2894,3654.4,1657.0,3925.5,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3115,3652.1,1658.7,3925.6,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2746,3654.9,1657.3,3925.4,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2183,3224.2,1969.4,3346.2,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2095,3225.3,1967.4,3350.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2246,3655.1,1658.4,3925.7,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3263,3653.6,1656.5,3928.8,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2413,3226.5,1971.7,3352.1,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2114,3221.3,1970.4,3350.6,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2687,3220.8,1966.7,3347.7,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2481,3228.1,1970.3,3350.9,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2804,3221.4,1967.5,3348.1,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2564,3228.6,1971.2,3351.1,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2924,3655.1,1656.3,3928.5,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2429,3220.8,1965.8,3347.4,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2044,3228.6,1972.3,3350.9,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2707,3653.6,1658.4,3925.9,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2099,3229.9,1971.6,3351.2,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2039,3227.5,1968.8,3351.2,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2254,3225.6,1966.4,3348.8,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2035,3228.8,1971.8,3349.3,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2022,3655.0,1654.5,3925.9,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3755,3655.4,1656.4,3929.9,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2476,3223.4,1967.8,3349.5,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7442,3216.1,1958.9,3352.3,2113.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7301,3215.6,1959.3,3350.2,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7116,3645.5,1660.6,3925.6,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4041,3656.0,1656.6,3926.9,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2322,3223.4,1967.0,3346.1,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2806,3654.6,1655.2,3926.7,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2324,3221.8,1967.3,3348.3,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2251,3229.2,1972.1,3351.8,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2966,3222.8,1967.2,3349.5,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2857,3230.5,1969.1,3352.8,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2026,3657.7,1653.3,3927.9,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4038,3655.4,1653.4,3931.1,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2791,3222.3,1967.7,3349.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2333,3231.2,1975.9,3352.6,2116.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2764,3655.8,1657.3,3928.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2130,3223.2,1966.4,3348.2,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2706,3221.0,1966.6,3348.7,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2705,3227.4,1968.5,3351.2,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2669,3656.7,1655.1,3926.7,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3241,3653.5,1655.2,3927.1,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2903,3219.5,1965.7,3349.6,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2720,3225.6,1966.4,3350.4,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3367,3652.7,1657.5,3925.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2604,3223.3,1970.1,3346.9,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2507,3222.6,1970.6,3349.7,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2963,3655.5,1655.9,3929.0,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2398,3227.5,1967.7,3351.9,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2101,3225.1,1968.9,3351.9,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2955,3218.0,1965.8,3349.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2839,3225.4,1966.4,3351.8,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2682,3654.1,1655.0,3926.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7003,3214.8,1958.2,3346.9,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6990,3215.4,1958.1,3349.1,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6949,3642.8,1658.9,3926.6,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3038,3653.7,1656.4,3928.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2465,3221.1,1965.9,3348.6,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2344,3229.4,1969.5,3352.3,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2065,3653.9,1658.0,3924.0,1924.4
