image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3207,3655.4,1656.2,3924.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2021,3221.3,1967.8,3347.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3291,3653.7,1656.6,3928.5,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2038,3227.7,1971.3,3352.3,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8521,3645.0,1656.9,3934.8,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5436,3216.2,1955.3,3345.2,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5046,3215.5,1955.9,3343.4,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2636,3223.1,1966.4,3348.2,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2601,3228.5,1969.4,3350.1,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2032,3654.8,1656.0,3925.1,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3336,3220.7,1967.7,3349.2,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3010,3228.0,1970.0,3352.9,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2303,3654.3,1658.1,3930.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2803,3223.8,1967.5,3349.7,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2569,3228.6,1972.3,3349.6,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2458,3655.5,1654.4,3925.2,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3699,3655.6,1656.4,3928.3,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2294,3223.2,1965.6,3346.3,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2163,3231.0,1971.7,3350.3,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2055,3223.8,1967.7,3347.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2025,3231.2,1973.8,3351.7,2115.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4052,3656.4,1655.6,3929.8,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4436,3655.3,1654.7,3930.3,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3491,3656.5,1655.4,3928.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2688,3223.8,1968.0,3348.7,2106.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2317,3230.3,1973.3,3352.1,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2822,3655.6,1657.6,3926.1,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2791,3222.3,1965.9,3347.5,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2502,3228.7,1970.5,3351.2,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2779,3655.0,1657.7,3927.0,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2741,3221.3,1968.0,3347.3,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2573,3229.2,1970.7,3350.9,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2788,3652.3,1657.1,3926.9,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2319,3228.2,1968.7,3352.0,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2251,3221.9,1967.1,3349.5,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2544,3224.5,1968.8,3350.6,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2436,3223.2,1968.1,3352.2,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2314,3654.4,1656.4,3925.3,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2077,3227.7,1970.2,3349.6,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3167,3655.1,1655.1,3929.7,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2290,3220.8,1967.4,3348.1,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2040,3227.6,1971.8,3351.4,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2731,3228.1,1965.4,3350.7,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2423,3222.2,1966.0,3349.0,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3169,3653.4,1658.2,3926.8,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2211,3227.4,1967.2,3349.8,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2046,3231.6,1974.7,3350.8,2115.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2783,3655.9,1655.2,3928.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3233,3653.3,1657.4,3927.7,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2504,3222.2,1967.6,3348.4,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2240,3226.8,1969.8,3349.1,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7810,3642.8,1667.0,3921.8,1934.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6390,5028.9,947.1,5343.3,1295.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3755,3656.0,1655.3,3930.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2879,3219.7,1968.2,3344.9,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2451,3230.8,1973.0,3350.5,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3500,3654.8,1656.6,3930.4,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2008,3230.3,1972.3,3353.2,2114.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2739,3222.8,1966.7,3350.2,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2584,3227.7,1968.4,3351.2,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3265,3219.3,1967.0,3348.1,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3151,3226.4,1967.3,3350.1,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2418,3653.4,1653.9,3929.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4064,3655.1,1653.6,3930.9,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3632,3217.8,1964.5,3348.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3249,3227.2,1965.5,3352.6,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2868,3225.5,1964.3,3350.6,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2726,3218.0,1965.3,3347.6,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2277,3655.4,1654.6,3928.6,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2516,3654.2,1655.7,3927.6,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2522,3656.2,1655.3,3927.5,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2344,3227.9,1968.6,3365.7,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2608,3656.5,1657.1,3926.3,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4080,3653.7,1657.5,3928.8,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2355,3222.3,1967.2,3347.1,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2213,3655.2,1654.0,3926.6,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2024,3229.4,1973.1,3348.7,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4230,3652.5,1657.5,3928.3,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2641,3218.5,1965.0,3347.6,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2614,3225.2,1965.2,3349.6,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3643,3654.4,1657.1,3926.2,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2427,3227.3,1969.6,3351.6,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2383,3219.1,1966.9,3348.1,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2559,3220.5,1967.5,3348.3,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2399,3225.7,1970.4,3349.5,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2102,3656.3,1655.7,3926.8,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3422,3656.8,1657.2,3927.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3203,3219.8,1967.4,3346.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2886,3227.2,1968.9,3348.8,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3614,3656.1,1651.5,3927.0,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2660,3222.9,1968.2,3349.2,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2490,3229.6,1972.2,3351.8,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2549,3657.0,1657.2,3927.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2305,3223.5,1968.4,3348.1,2105.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2079,3229.8,1974.6,3350.7,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3258,3655.7,1656.2,3927.7,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2110,3223.0,1971.6,3350.1,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2067,3224.8,1973.1,3348.4,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2002,3224.3,1965.8,3346.6,2105.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2105,3655.4,1657.8,3923.4,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3689,3654.8,1656.5,3928.4,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2930,3220.9,1966.9,3348.6,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2561,3228.9,1969.9,3353.4,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3297,3654.8,1655.6,3930.9,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2417,3222.8,1968.7,3348.4,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2033,3232.1,1977.5,3353.2,2117.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4236,3657.1,1655.5,3930.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2556,3218.9,1968.9,3345.5,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2518,3228.4,1969.5,3350.3,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5022,3652.2,1657.3,3928.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2628,3221.0,1966.3,3348.5,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2386,3227.6,1968.5,3352.4,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3390,3655.7,1658.1,3926.7,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2173,3223.8,1967.2,3349.3,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2008,3229.0,1973.8,3350.4,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3359,3219.0,1968.3,3347.9,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3093,3655.4,1656.8,3929.6,1923.7
