image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2833,3227.2,1973.1,3350.8,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4331,3656.7,1654.5,3928.0,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3618,3221.6,1966.4,3346.3,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3007,3229.7,1966.8,3350.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3828,3656.6,1653.0,3928.5,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2979,3653.6,1658.1,3928.4,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2163,3226.3,1967.2,3351.2,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5361,3655.5,1657.2,3930.0,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3180,3219.6,1966.5,3348.8,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2584,3228.7,1972.9,3352.5,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3584,3655.7,1654.3,3930.4,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2115,3228.8,1969.6,3351.7,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2113,3225.2,1966.8,3349.8,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4378,3656.8,1656.2,3929.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2366,3222.3,1966.9,3347.0,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2076,3231.1,1974.7,3351.9,2116.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2194,3649.9,1658.2,3926.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5599,3654.9,1656.2,3930.1,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2727,3223.3,1967.5,3346.4,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2541,3228.1,1968.2,3348.4,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2353,3654.7,1655.4,3929.4,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2263,3230.9,1972.1,3350.8,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2176,3226.4,1966.4,3349.2,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3552,3223.3,1964.2,3349.9,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3402,3218.6,1965.6,3348.9,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2110,3653.2,1655.4,3923.6,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7615,3649.0,1659.9,3927.3,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7150,3215.4,1954.5,3353.3,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6336,3215.6,1955.4,3352.7,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5060,3653.7,1655.7,3929.7,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3113,3219.7,1966.4,3347.8,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2614,3228.6,1970.4,3352.2,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3332,3655.0,1654.9,3927.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2627,3653.7,1656.1,3925.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2117,3225.2,1967.0,3349.6,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2000,3222.9,1969.7,3346.2,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5975,3647.6,1670.2,3921.1,1934.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2751,832.4,1679.9,1016.2,1965.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4484,3656.2,1656.4,3928.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3014,3218.1,1966.4,3345.3,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2176,3228.1,1973.2,3350.7,2116.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7147,3214.6,1958.3,3356.4,2118.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7007,3645.3,1662.2,3926.6,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6947,3216.4,1959.3,3357.0,2119.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3887,3655.8,1656.2,3928.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2350,3220.0,1965.5,3348.6,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2223,3230.2,1970.1,3353.9,2117.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2440,3655.8,1655.8,3926.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2240,3229.2,1969.4,3350.9,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8626,3642.9,1666.7,3922.0,1934.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2909,3654.3,1658.1,3928.1,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2620,3227.0,1966.1,3350.2,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2575,3220.5,1966.8,3347.9,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2367,3654.5,1657.2,3925.7,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3978,3655.9,1653.5,3929.6,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2699,3222.4,1967.7,3346.9,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2186,3228.5,1972.1,3349.8,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7534,3642.7,1669.8,3921.8,1930.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3009,5037.3,956.2,5340.1,1279.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2780,3654.6,1654.4,3928.0,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2461,3221.6,1967.1,3347.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2251,3225.3,1970.7,3348.9,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6102,3217.5,1966.6,3352.2,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4937,3222.4,1966.2,3353.1,2116.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4566,3642.1,1660.5,3923.5,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2733,3655.2,1655.5,3927.5,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2777,3221.4,1967.2,3345.9,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2472,3225.4,1968.0,3346.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2062,3656.1,1657.6,3929.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2738,3222.4,1967.6,3349.3,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2532,3229.2,1970.9,3352.9,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2186,3225.5,1967.2,3348.7,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7417,3214.7,1955.2,3349.4,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6699,3216.4,1956.3,3346.0,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6084,3641.7,1661.4,3926.9,1926.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7905,3642.5,1660.5,3925.7,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5374,3218.4,1961.7,3353.4,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3423,3226.1,1963.3,3357.2,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2889,3221.8,1967.4,3349.8,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2882,3228.6,1967.1,3352.8,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2333,3656.7,1653.0,3930.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4650,3655.2,1655.5,3928.0,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2274,3223.1,1966.3,3346.6,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3238,3219.1,1967.3,3348.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2995,3225.2,1967.2,3350.5,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2532,3652.8,1658.2,3925.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8575,3639.5,1660.5,3929.4,1926.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4221,3218.5,1953.4,3347.8,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3991,3219.8,1953.1,3347.9,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3624,5045.3,983.2,5326.7,1324.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2748,3657.0,1655.7,3928.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8368,3644.7,1666.4,3922.9,1929.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3030,3655.4,1655.3,3927.1,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2434,3222.9,1966.6,3349.0,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2262,3230.2,1972.9,3352.8,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3526,3654.1,1654.0,3928.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2274,3220.5,1967.1,3346.6,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2111,3227.4,1971.8,3350.0,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4789,3655.6,1656.8,3929.0,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2384,3223.1,1968.2,3349.8,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2169,3227.4,1970.9,3350.3,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2525,3653.8,1656.8,3926.8,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2343,3013.4,2423.0,3158.0,2639.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2811,3654.6,1656.6,3927.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2689,3221.6,1967.2,3347.2,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2488,3227.5,1970.0,3350.1,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2934,3655.8,1656.7,3928.1,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2867,3655.0,1657.6,3925.6,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2778,3221.6,1966.2,3349.7,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2616,3230.0,1971.0,3353.0,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2463,3653.8,1658.2,3924.5,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4409,3654.3,1655.3,3929.8,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2341,3224.2,1966.9,3348.7,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3182,3220.0,1967.0,3347.7,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2678,3655.4,1656.6,3929.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2570,3227.3,1969.8,3351.4,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2600,3653.5,1657.4,3926.1,1924.2
