image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2044,3223.9,1968.6,3349.5,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3739,3655.4,1657.5,3927.7,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2926,3655.3,1658.1,3929.2,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2110,3224.5,1969.6,3349.7,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2721,3656.4,1656.2,3927.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2580,3223.1,1966.3,3347.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2432,3229.9,1970.4,3351.1,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8076,3644.2,1668.6,3922.4,1932.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3645,826.2,1670.6,1016.9,1963.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3005,3220.3,1966.4,3348.0,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2893,3227.6,1967.3,3351.2,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2439,3655.9,1656.4,3928.6,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2616,3655.5,1655.1,3930.3,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2552,3222.9,1967.7,3349.7,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2295,3230.8,1973.6,3353.8,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2964,3220.4,1967.0,3346.8,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2855,3654.5,1657.0,3927.4,1925.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2405,3227.9,1970.6,3350.3,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7450,3643.7,1668.7,3918.6,1933.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2001,5026.0,919.2,5347.4,1251.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2339,3653.4,1656.0,3926.0,1925.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2069,3225.5,1969.9,3349.3,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3777,3653.6,1657.2,3929.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2495,3221.3,1967.6,3347.5,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2484,3227.7,1967.8,3350.6,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3774,3657.1,1655.4,3930.5,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2310,3224.8,1967.3,3349.1,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3586,3221.1,1968.6,3351.3,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3180,3226.1,1970.5,3352.4,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3150,3655.1,1654.8,3930.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5720,3654.7,1656.9,3931.5,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2217,3223.6,1968.6,3347.5,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3472,3655.3,1654.4,3928.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2373,3221.6,1966.8,3348.6,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2224,3230.3,1973.3,3352.9,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2386,3653.5,1656.0,3925.1,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2128,3229.1,1973.3,3350.3,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2113,3221.9,1967.3,3347.5,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2541,3654.6,1656.6,3925.8,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2025,3228.5,1972.3,3351.1,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3475,3654.9,1651.0,3926.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2667,3222.8,1967.8,3347.4,2106.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2921,3226.5,1966.8,3352.2,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2860,3219.8,1966.8,3349.2,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2437,3654.1,1655.4,3926.5,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3990,3654.6,1656.3,3927.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3359,3219.8,1966.5,3347.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2988,3225.1,1967.5,3348.7,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3814,3653.8,1656.7,3927.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2482,3221.1,1966.6,3348.8,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2161,3228.9,1971.5,3353.2,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2655,3654.2,1656.4,3924.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2627,3220.5,1966.2,3347.7,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2400,3226.1,1968.0,3350.1,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7806,945.7,685.3,1564.8,1465.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2916,3657.0,1653.8,3928.5,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2185,3219.3,1968.6,3348.7,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2481,3655.0,1658.0,3926.4,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2201,3224.2,1966.8,3350.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2994,3221.9,1966.4,3349.6,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2757,3227.4,1970.5,3350.7,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3365,3653.9,1656.9,3926.0,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.9174,968.3,1994.6,1618.9,2611.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6145,3653.5,1655.8,3929.1,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3093,3226.1,1966.2,3350.9,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2972,3219.0,1967.3,3347.9,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2185,3656.1,1653.6,3927.4,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3194,3653.7,1658.0,3928.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3547,3656.0,1652.9,3926.2,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2393,3222.4,1966.7,3346.7,2105.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2026,3230.1,1974.8,3350.6,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2113,3653.4,1657.1,3925.5,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3396,3222.1,1966.9,3348.5,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3145,3229.1,1967.1,3351.2,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3122,3656.7,1656.2,3928.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2599,3651.5,1657.8,3924.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2569,3222.8,1966.9,3348.1,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2499,3231.0,1968.9,3351.7,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3150,3219.8,1966.6,3348.4,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2888,3226.6,1968.2,3350.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2776,3652.3,1655.1,3927.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3640,3654.7,1655.7,3929.0,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2616,3225.7,1964.7,3350.5,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2480,3218.9,1966.0,3347.9,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8316,3643.1,1659.8,3930.7,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6328,5041.3,990.4,5335.6,1323.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5590,3217.5,1951.3,3363.1,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2761,3656.6,1655.0,3927.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2480,3223.2,1966.9,3347.5,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2049,3230.1,1974.9,3351.5,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3008,3652.8,1655.8,3925.6,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2755,3223.8,1964.2,3348.1,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2732,3219.2,1965.2,3346.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2675,3221.0,1966.1,3347.3,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2499,3655.6,1656.9,3928.0,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2433,3229.4,1972.0,3351.6,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3223,3654.0,1655.9,3925.7,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2231,3226.2,1969.6,3349.2,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3496,3655.6,1654.4,3928.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2683,3222.4,1967.1,3348.4,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2648,3228.0,1968.5,3350.2,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8107,3644.6,1659.5,3931.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8001,3644.2,1659.5,3931.7,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4058,3226.1,1960.1,3356.1,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3771,3220.8,1960.1,3356.3,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3101,3653.6,1656.0,3927.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2958,3227.1,1967.3,3352.2,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2792,3218.2,1966.2,3348.4,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6996,3218.8,1961.3,3350.0,2118.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6904,3645.3,1660.7,3926.3,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6426,3218.0,1960.9,3347.8,2118.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4727,3653.6,1654.8,3930.8,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2665,3220.9,1966.4,3347.1,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2355,3228.4,1969.9,3350.5,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3523,3657.2,1655.5,3927.8,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2691,3219.7,1967.6,3347.1,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2387,3228.0,1970.6,3351.4,2112.9
