image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2077,3654.2,1657.5,3923.2,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3589,3654.3,1656.2,3927.3,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3066,3653.4,1654.8,3927.8,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3150,3653.6,1654.4,3926.1,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2299,3222.4,1970.3,3344.4,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2203,3222.8,1967.5,3349.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3027,3218.6,1967.7,3346.3,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2823,3225.0,1969.3,3348.5,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2397,3654.3,1654.4,3926.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8489,3648.8,1668.4,3924.3,1929.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3102,3655.7,1656.4,3927.1,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4073,3654.9,1655.1,3928.2,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3182,3225.1,1965.9,3348.9,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2976,3218.1,1966.7,3346.5,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3207,3219.8,1967.8,3346.5,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3088,3656.5,1652.8,3928.4,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2403,3228.6,1974.6,3351.1,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/106MEDIA,0,Other_Amphibian,0.8581,2132.3,1311.9,2366.7,1542.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2643,3228.5,1972.5,3355.7,2117.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2509,3220.4,1967.9,3354.1,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2030,3656.2,1654.7,3927.1,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7274,2276.5,2227.6,2474.1,2399.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7016,4473.4,1670.9,4662.4,1897.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5124,3654.2,1655.9,3928.2,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2982,3221.1,1965.4,3347.9,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2853,3228.7,1964.6,3351.3,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2846,3220.9,1967.7,3346.9,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2734,3226.1,1967.5,3347.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2030,3653.4,1657.1,3926.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6434,3217.8,1961.9,3348.9,2115.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6397,3220.4,1960.8,3351.5,2115.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.6360,3642.7,1661.2,3925.8,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4131,3653.3,1655.1,3930.7,1925.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3053,3220.2,1966.3,3347.2,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2639,3228.8,1971.5,3351.7,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3503,3656.1,1656.5,3927.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2124,3222.1,1967.3,3348.3,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3346,3227.3,1967.1,3350.3,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3314,3218.9,1967.1,3346.9,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2675,3654.1,1656.2,3925.1,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2808,3221.9,1966.4,3348.3,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2559,3227.5,1969.8,3349.9,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2227,3230.1,1972.9,3352.5,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2166,3223.9,1967.6,3350.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3235,3654.5,1655.5,3929.6,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2417,3222.4,1967.0,3347.9,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2221,3226.9,1970.3,3349.1,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2461,3229.6,1968.2,3352.5,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2259,3222.9,1966.4,3349.7,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3095,3654.1,1656.6,3928.8,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4296,3654.8,1656.8,3927.2,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2694,3223.8,1967.6,3348.4,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2530,3228.2,1969.4,3350.8,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2940,3655.3,1657.5,3928.6,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2458,3654.1,1657.6,3924.7,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2207,3224.8,1968.3,3349.4,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2037,3231.7,1975.0,3351.8,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3207,3654.5,1656.7,3927.0,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2825,3223.7,1966.2,3347.9,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2341,3229.2,1969.3,3349.5,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3385,3656.4,1654.9,3926.4,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2781,3223.0,1967.2,3348.1,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2571,3228.8,1968.9,3350.5,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2595,3656.5,1658.0,3926.1,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2178,3222.4,1967.9,3348.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2098,3230.5,1974.0,3352.8,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2226,3226.6,1968.3,3346.8,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2138,3222.1,1967.1,3347.6,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2381,3224.8,1969.3,3346.6,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2211,3226.4,1968.5,3351.5,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3453,3655.1,1653.4,3927.2,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2724,3221.6,1966.5,3346.1,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2664,3229.5,1970.9,3349.6,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3187,3222.5,1966.6,3349.4,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3157,3226.3,1966.2,3349.8,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2293,3656.3,1655.2,3925.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4697,3654.5,1656.8,3929.2,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8520,1965.7,81.2,2598.2,586.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2950,3653.5,1657.1,3928.6,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2706,3218.7,1966.0,3347.7,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2400,3227.1,1968.0,3351.0,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3020,3220.1,1966.5,3346.5,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2910,3653.6,1657.1,3928.3,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2405,3228.1,1972.2,3349.6,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2858,3653.2,1657.7,3927.1,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2991,3229.0,1969.0,3355.7,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2845,3219.0,1966.5,3351.7,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7465,2275.0,1422.6,2488.7,1647.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2152,3655.2,1654.9,3924.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4990,3655.4,1656.0,3929.5,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2663,3221.2,1968.1,3348.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2039,3228.9,1976.7,3352.4,2116.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3459,3654.6,1656.7,3930.6,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2638,3221.6,1968.3,3347.3,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2395,3225.5,1971.7,3346.0,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2368,3221.6,1965.4,3347.4,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2110,3653.9,1656.0,3924.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2422,3653.3,1657.7,3925.0,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2079,3223.2,1966.8,3348.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2005,3229.3,1971.3,3351.8,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3481,3654.6,1655.2,3928.5,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2443,3222.6,1966.2,3347.3,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2356,3228.6,1970.1,3350.1,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2888,3653.1,1657.5,3926.1,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2089,3229.6,1970.9,3350.7,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2877,3656.4,1656.5,3925.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3347,3219.4,1967.9,3346.1,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2983,3657.2,1656.9,3928.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2746,3228.7,1971.1,3349.9,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3572,3653.2,1654.8,3927.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2991,3226.0,1964.4,3354.1,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2741,3220.1,1965.3,3352.0,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2446,3224.1,1967.2,3348.0,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2296,3230.1,1971.8,3350.8,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3971,3654.9,1657.7,3928.3,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2757,3223.6,1967.2,3350.7,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2675,3226.4,1968.1,3350.2,2110.9
