image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2484,3653.3,1657.5,3927.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2336,3230.0,1973.9,3353.0,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2152,3223.3,1968.5,3350.5,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5022,3653.2,1656.5,3931.3,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2657,3221.2,1968.8,3347.4,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2187,3225.8,1974.2,3348.8,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/106MEDIA,0,Other_Amphibian,0.7188,3219.1,1959.1,3352.3,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7181,3641.3,1660.2,3925.0,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/106MEDIA,0,Other_Amphibian,0.6796,3218.8,1959.2,3352.8,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3134,3657.3,1655.4,3928.1,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3104,3221.8,1967.1,3347.0,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2696,3229.8,1970.7,3351.0,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2756,3655.3,1655.8,3928.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2692,3226.6,1967.5,3352.1,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2386,3221.6,1968.9,3350.9,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4830,3656.9,1657.9,3930.3,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2106,3224.5,1968.6,3349.5,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5816,3657.0,1656.5,3929.8,1921.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2816,3221.5,1968.3,3347.8,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2478,3229.2,1972.2,3350.7,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3059,3655.7,1656.7,3928.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2857,3220.1,1966.9,3349.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2805,3222.0,1967.8,3346.2,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2341,3228.7,1969.0,3350.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2256,3225.0,1966.9,3349.8,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2735,3220.6,1966.0,3347.8,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2649,3653.6,1656.4,3926.1,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2564,3227.7,1968.9,3351.3,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3570,3655.7,1656.2,3928.5,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2556,3221.3,1969.0,3349.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2309,3228.0,1972.5,3351.9,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2920,3221.2,1966.1,3346.5,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2750,3227.3,1966.6,3348.8,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2236,3652.6,1657.1,3925.4,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2747,3655.4,1657.8,3927.0,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2458,3220.9,1966.1,3347.6,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2192,3228.6,1972.1,3351.5,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.3185,3653.0,1655.6,3927.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2458,3221.0,1966.7,3347.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2323,3225.5,1967.9,3348.1,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2997,3654.5,1655.2,3925.9,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2626,3227.3,1967.0,3350.1,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2482,3219.9,1967.0,3347.9,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.8535,3648.1,1659.6,3928.8,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2488,3220.9,1956.0,3360.3,2117.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2677,3654.1,1656.6,3924.8,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2575,3650.8,1656.3,3926.8,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2404,3220.7,1968.0,3348.5,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2349,3227.5,1970.4,3350.7,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2322,2979.7,2456.1,3100.1,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2269,3657.4,1645.6,3928.8,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3106,2972.5,2487.1,3105.2,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2408,2983.3,2475.6,3104.4,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4511,2977.3,2456.9,3105.2,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3525,2972.3,2461.6,3107.5,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2861,2973.2,2481.8,3102.4,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2209,2983.8,2463.6,3102.1,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3008,2971.1,2480.3,3102.8,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2254,2982.4,2463.1,3103.5,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3014,2974.3,2479.0,3105.0,2632.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2061,2985.6,2469.7,3106.5,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2421,3654.4,1646.3,3930.3,1916.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4504,2981.5,2460.9,3107.6,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3643,2974.1,2463.9,3107.8,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2985,2974.8,2468.3,3108.3,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3380,3653.9,1648.0,3931.9,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2585,2966.8,2462.7,3102.2,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2214,2975.6,2446.0,3100.2,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4421,2972.0,2470.0,3102.4,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3932,2983.6,2461.6,3103.3,2617.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2978,2973.2,2483.1,3104.6,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2616,2982.3,2465.3,3104.2,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2606,2975.8,2472.2,3106.4,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6304,1720.7,1970.2,1873.5,2159.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4604,2978.5,2463.4,3106.0,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4158,2969.8,2467.5,3105.5,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2374,3657.9,1647.3,3931.9,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4658,2969.8,2476.5,3104.7,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3991,2981.1,2469.7,3106.4,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3116,2974.4,2489.0,3104.2,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2265,2983.4,2484.0,3103.6,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2267,3654.9,1649.5,3927.3,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3815,2969.3,2473.7,3103.5,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3752,2980.1,2461.7,3104.7,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2806,3655.7,1647.7,3931.6,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2025,3655.1,1646.6,3927.8,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6642,3637.8,1662.3,3925.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3399,2969.4,2468.0,3102.0,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3235,2979.8,2458.9,3102.2,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3635,2972.4,2466.4,3104.7,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3603,2980.2,2463.6,3104.1,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2157,2980.9,2459.4,3098.2,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3967,2969.5,2486.0,3105.4,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3923,2971.1,2478.9,3105.6,2631.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3051,2982.3,2476.7,3107.9,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2191,2973.8,2485.4,3101.5,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3075,2972.4,2486.8,3104.6,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2358,2984.5,2471.3,3105.4,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2349,2976.3,2479.1,3106.8,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3590,2969.3,2481.0,3099.5,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2637,2982.3,2464.7,3102.9,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2190,3655.5,1646.5,3930.3,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3567,2970.0,2468.4,3103.3,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2780,2980.7,2460.5,3104.1,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2883,2972.4,2480.5,3099.6,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2082,2982.8,2474.6,3101.3,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3362,2969.1,2470.5,3101.5,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3042,2979.4,2465.4,3102.0,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2036,3655.8,1647.2,3931.0,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3243,2972.6,2485.7,3105.6,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2454,2982.8,2472.8,3106.4,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2204,2969.9,2477.1,3102.7,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3512,2968.1,2477.0,3099.6,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2831,2980.2,2460.7,3102.3,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2347,2973.5,2489.9,3102.4,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2027,3654.9,1648.5,3928.2,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8250,3641.8,1657.6,3930.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4466,2970.2,2482.7,3101.4,2618.1
